"bill_id","sponsor_icpsr","cosponsors_icpsr","year","chamber"
"hr5665-110","20342","NA","2008","2"
"hr5666-110","29378","15072","2008","2"
"hr5667-110","20731","NA","2008","2"
"hr5668-110","20332","29922 20758 20355 29919 15410 20521 20336 20328 20117 15621 15634 14863 29519 20762 29907 15630 29567 29106","2008","2"
"hr5669-110","15072","20509 15005 29339 29328 29919 20708 20326 15453 29587 29717 29336 20323 20518 29943 29929 29573 29778 15431 15451 29729 29149 29377 15619 14448 14045 15634 29346 15449 29921 20504 14280 29715 20723 13047","2008","2"
"hr567-110","39305","15005 29339 20338 21180 20146 20748 10713 20533 29587 20108 20727 15603 20518 29773 14824 20735 20529 20305 20716 29318 29337 29763 20713 20732 29573 29120 29769 20711 29761 29778 29352 29744 20530 20110 29915 20745 15049 29384 13035 20125 20536 29911 20731 20542 14053 20740 29355 14066","2007","2"
"hr5670-110","29773","20313 15014 20520 39316 29741 14290","2008","2"
"hr5671-110","15420","29588","2008","2"
"hr5672-110","39305","29702 21180 29777 20539 20733 20748 29325 20127 29762 20305 20732 20103 29778 15612 20710 29915 29734 20744 15072","2008","2"
"hr5673-110","20703","20123 90327 29301 29912 20351 20300 29775 20101 20523 20514 20709 15014 29323 20356 29362 29563 29300 20742 20315 20127 20521 20304 20336 20319 20527 29929 20730 20352 15420 20116 20333 20520 20755 14647 20532 20332 20110 29549 20307 20337 20528 20334 14854 20301 20714 29501 29519 29921 29572 29525 20756 13047 14066","2008","2"
"hr5674-110","20358","90327 29702 29735 20523 20313 20746 29550 20517 20748 20344 20302 29571 20718 20742 20701 39308 20529 39304 20734 14828 29337 20349 29380 29396 29573 20712 29338 29539 29393 20530 20341 14072 29903 29123 20528 14854 20102 29742 20343 29768 29524 20726 29931","2008","2"
"hr5675-110","20358","NA","2008","2"
"hr5676-110","20110","20758 29328 20313 29336 20316 20112 20503 15634 13047","2008","2"
"hr5677-110","20123","20728 29356 20357 20753 15014 20517 20747 20350 20742 20127 20304 20319 89767 29361 20325 20333 20755 20311 20353 29759 14863 29360 29907 15637 20342 14869","2008","2"
"hr5678-110","29106","20727 15029 29778 29378","2008","2"
"hr5679-110","29106","NA","2008","2"
"hr568-110","20140","29912 20313 20757 20511 14824 29905 29106","2007","2"
"hr5680-110","20305","NA","2008","2"
"hr5681-110","20702","20735 20103 29504 29903 14290","2008","2"
"hr5682-110","29728","NA","2008","2"
"hr5684-110","20349","29728 29942 29356 29922 29588 20101 21180 29721 29713 20721 29328 20137 29350 29919 20516 20501 20533 29710 29731 29571 20717 14813 2605 20127 20345 89767 39308 20305 20730 29763 29737 39305 20712 20711 20333 29522 15431 20122 29729 39316 29746 20535 20702 20328 29915 29722 15619 29127 29764 29771 15634 20102 20502 29707 20741 15072 20750 29309 14066","2008","2"
"hr5685-110","29379","20513 20104","2008","2"
"hr5686-110","20705","20743 29132 29942 20523 29777 20719 20757 20539 20733 20727 29745 29325 29773 29943 39304 20305 29348 20716 29504 15612 29379 20530 29729 29377 15619 20102 20321 20542 20740 29921 20342 14869","2008","2"
"hr5687-110","20147","14280","2008","2"
"hr5688-110","29516","20130","2008","2"
"hr5689-110","29571","15245 15000 29728 29132 20736 29940 29316 15005 20338 29588 20719 20313 29774 29919 20733 29587 29717 20108 15410 29710 29731 29109 20727 20323 29312 29313 29325 14824 39304 20305 20716 29380 29763 20713 29923 20103 29750 20129 29585 29573 39305 15029 29564 29769 29748 20136 29778 15033 15431 20508 20720 29504 15612 20119 29379 14435 20140 20538 29744 15613 29729 15614 29776 14256 29377 29903 15616 14265 29123 15454 29741 15619 20135 20752 29742 29317 29346 20343 29709 20724 29911 20525 29134 20744 29707 15444 29768 29703 20105 14053 20740 20310 29705 29901 29730 20754 29924 20330 20726 29106 20106 14280 29926 20750 29309 29931","2008","2"
"hr569-110","29741","29124 29919 29362 20716 20519 20751 29733 20119 20538 20332 20328 20331 15616 15454 15112 29911 20731 20542 29705","2007","2"
"hr5691-110","20731","NA","2008","2"
"hr5692-110","29705","29588 29717 29109 29573 14430 29748 29729 29903 20120 15072","2008","2"
"hr5693-110","20101","39316","2008","2"
"hr5694-110","20101","39316 20756","2008","2"
"hr5695-110","20313","29508 15014 15413 20319 20730 14835 20532 29905 29549 14066","2008","2"
"hr5696-110","15410","29938 29588 15010 29584 29325 20701 20716 20140 20328 29921 29932","2008","2"
"hr5697-110","15410","15245 29922 29588 29919 20733 29587 20713 29778 29504 20332 29729 20328 15454 14053 20740 20106 20750","2008","2"
"hr5698-110","29337","29912 29588 20101 20355 20517 20718 29559 29325 29762 29923 29149 15619 29127 15438 29516","2008","2"
"hr5699-110","20352","20123 20728 20347 29356 20357 20351 29735 29760 20753 15014 20539 29766 20144 20139 20747 20742 20315 20100 20127 20521 20304 20319 20730 15420 29361 20107 20333 20704 20532 20703 20311 29549 20353 14290 20117 29752 20125 15621 29321 29939 29759 29501 29907 20725 20138 20756","2008","2"
"hr570-110","20120","29362 29773 20345 15604 29929 29361 29365 20530 20332 29718 29519 15446","2007","2"
"hr5700-110","29380","90327 20743 29132 20736 29339 20338 20146 20757 29925 20747 15603 29745 20735 29943 89767 20734 29337 29923 29564 14430 20720 15612 29744 29729 20522 39316 15614 20311 29771 20343 20744 20731 20741 29715 29309 14066","2008","2"
"hr5701-110","29396","NA","2008","2"
"hr5702-110","15033","29588 29327 20748 29587 29109 29313 20519 29750 14430 29769 15431 29744 15613 14256 29915 15444 20504 29931","2008","2"
"hr5703-110","15431","29126","2008","2"
"hr5704-110","15431","29339 29336 29571 20341 14290 15438 29911","2008","2"
"hr5705-110","15613","21180 20757 20305 29937 14435 20744 14280","2008","2"
"hr5706-110","29549","NA","2008","2"
"hr5707-110","29384","29722","2008","2"
"hr5708-110","15634","29337","2008","2"
"hr5709-110","20741","20743 20338 29721 20721 29777 20757 29710 29736 29563 89767 20349 15029 29741 20102 20744 15449 29519 20726","2008","2"
"hr571-110","29907","NA","2007","2"
"hr5710-110","29924","20337 29779","2008","2"
"hr5711-110","29926","29375","2008","2"
"hr5712-110","20750","20719 20732 20707 20724 29707 15072 14280","2008","2"
"hr5713-110","29501","29350 29546 20110 20307 20714","2008","2"
"hr5716-110","29316","15245 29328 10713 29571 29943 20713 39305 15431 15613 29741 29911 14053","2008","2"
"hr5717-110","20332","20748 20531 20315 29776 14066","2008","2"
"hr5718-110","29379","15005 29587 29717 29576 29109 20727 29559 29325 20735 20529 14873 29748 15431 20122 14256 29149 20724 29911 29134 20330 29309","2008","2"
"hr5719-110","13035","29922 29588 29925 29587 20727 20323 20701 20734 29930 29769 15431 20710 15613 20358 29384 20726 20750","2008","2"
"hr572-110","15072","NA","2007","2"
"hr5720-110","13035","29922 29588 29925 20727 20323 20701 20712 29930 15431 20710 15613 29384 29771 20731 20542 29901 20750","2008","2"
"hr5721-110","20131","29702 20357 20101 20523 20344 29584 20742 29393 14265 20337 20102 29703 14066","2008","2"
"hr5722-110","14863","20101 15014 29550 20534 2605 20518 29539 15619 29752 29390 15634 20106 20138 14869","2008","2"
"hr5723-110","15104","20743 20514 20516 29144 29736 15100 20529 29763 20732 29315 20353 29126 20102 20744 15449 29572","2008","2"
"hr5724-110","14873","29137","2008","2"
"hr5725-110","90327","NA","2008","2"
"hr5726-110","29938","NA","2008","2"
"hr5727-110","20146","29746 14854 20737 20741 29567","2008","2"
"hr5728-110","20146","29508 20313 29546 20532 20110 20528 29907","2008","2"
"hr5729-110","20718","29350","2008","2"
"hr573-110","15124","20717","2007","2"
"hr5730-110","29325","NA","2008","2"
"hr5731-110","15413","90327 29508 20351 29735 20721 20313 29323 20539 20746 20139 20534 15455 29563 20315 20304 89767 39308 29143 20738 20325 29338 20333 20755 14647 20703 20530 20332 29905 20110 20311 29549 20353 20528 14854 15621 29321 20737 15445 29907","2008","2"
"hr5732-110","29549","NA","2008","2"
"hr5733-110","20125","20355 15630","2008","2"
"hr5734-110","15072","15245 90327 29728 29132 29922 15005 29702 29912 29339 29588 20101 21180 29721 29777 20719 29328 20340 29919 20516 20748 29584 29587 29717 29731 20727 29745 29559 29325 20127 89767 39304 20305 29318 29380 29585 29120 29564 20325 20520 29517 29522 29553 15431 20720 29504 15612 29379 20122 15613 29729 29746 20702 15614 20328 29149 29377 15616 20353 14265 29101 20337 29127 15438 14448 13035 20715 29742 20329 29939 29911 20104 29134 29759 20731 14053 15627 20310 29705 15637 29730 20726 20504 29106 29926 20750 20756 29355 14066","2008","2"
"hr5735-110","29744","29745 20528 29126","2008","2"
"hr5736-110","29701","29301 20300 29100 20302 29300 20301","2008","2"
"hr5737-110","20730","90327 15085 20357 29339 20523 20709 29766 29584 20316 20534 29362 29563 20742 89767 29580 29929 29361 29573 20116 20333 20520 29517 20755 29539 29393 20522 20331 20346 29549 20334 20125 14854 20301 20540 29718 20134 29519 29921 29368 15446 20756","2008","2"
"hr5738-110","20102","NA","2008","2"
"hr5739-110","29911","29573 15619 15124","2008","2"
"hr574-110","29525","NA","2007","2"
"hr5740-110","20700","15245 15000 29728 20743 29132 20736 29942 29938 29940 20507 29356 20509 29316 29922 15005 29702 29508 20758 20357 29339 20338 29588 29775 21180 29721 15010 20721 29777 20719 29328 20137 20313 20709 20340 29124 20146 29774 29919 20306 20516 20746 20757 20356 29327 20708 29550 20326 20539 20733 20517 39301 15092 20748 10713 20501 15453 20706 29100 20111 29925 29587 20302 29717 20747 20108 15410 29731 29109 20526 29336 20316 14413 2605 29571 20717 29561 20534 29144 20727 20718 20323 29736 15603 29563 29312 29745 2605 29313 29559 20315 20127 20127 29773 20749 20521 15413 20345 20701 29122 20735 29943 89767 15100 20124 20529 39304 20305 29348 20734 14828 20716 29318 29337 29929 15420 20349 20519 29380 29763 20713 20732 29361 29396 29923 20103 29750 29737 29937 20129 29585 29573 29120 20712 29143 20116 29930 29546 20751 15104 15029 20112 29564 14430 29733 29769 29375 20325 20115 20711 20333 29365 29748 20520 29517 29761 20136 20145 29908 29522 29778 15033 15431 29352 20508 29539 20720 29504 15612 20119 20503 20710 29379 14435 20538 29744 20530 20122 20332 15613 29729 20522 29746 20702 29776 29331 20328 20341 20331 14256 20110 15083 29915 20537 29149 29722 20707 20745 20346 20311 29549 29377 29903 15616 15616 14265 12036 29123 15049 15454 29741 29101 15619 20337 20705 29127 20135 20334 15438 14448 29126 13035 20125 20536 20303 29764 29928 29771 20120 15634 20715 20102 29742 29317 20329 29346 20343 20502 20714 29709 20724 15112 29911 20104 20540 20525 20321 39307 29134 20744 15449 20731 29707 29718 20737 20134 29910 20542 15444 29768 14863 29703 29519 20741 20762 14053 15627 29360 20740 29705 29921 29901 29524 20130 29730 15072 20754 29906 29924 15446 20330 29378 15124 20725 29932 20726 20504 29106 20106 29383 14280 29926 20750 29715 29525 20739 29779 14869 29309 29931 20723 13047 14066","2008","2"
"hr5741-110","21180","15245 29728 29774 20539 2605 29313 29122 29943 20305 29380 29937 29778 15454 14280","2008","2"
"hr5742-110","21180","20539 2605 20127 20529 29134 20106","2008","2"
"hr5743-110","20753","NA","2008","2"
"hr5744-110","20748","NA","2008","2"
"hr5745-110","29761","29550 20529 39304 20751 20528 29718 29906","2008","2"
"hr5746-110","29908","20340 20516 29109 20526 29561 29396 39300 20508 15614 29921 29567 29355","2008","2"
"hr5747-110","29504","20509 20539 20305 29903 15438","2008","2"
"hr5748-110","20532","20719 20355 20340 20516 29736 15413 29762 14828 29573 29546 20513 29549 15049 29101 15438 14448 29126 29759 20723","2008","2"
"hr5749-110","15613","29132 29922 29588 29925 20302 2605 20727 29563 29313 15100 20529 29930 14430 29769 29778 15033 15431 29539 20332 20331 20346 29377 29384 20334 13035 20120 29911 20321 29707 14053 29360 20330 20725 20106 20739 14066","2008","2"
"hr575-110","39304","NA","2007","2"
"hr5750-110","29377","29149 14053","2008","2"
"hr5751-110","29101","20305","2008","2"
"hr5752-110","20714","29728 29508 20101 20753 20313 29323 99342 15455 20742 20319 89767 15100 29361 14835 29546 29539 29349 20317 20332 20522 29905 29549 29127 20528 20303 15449 14863 15627 29921 20725 29525 14869","2008","2"
"hr5753-110","29360","29940 29773 29729 15072","2008","2"
"hr5754-110","15124","NA","2008","2"
"hr5755-110","29769","20509 20721 15019 29122 29915 29126 29906 20726 14280 29926","2008","2"
"hr5756-110","29769","29588 20539 20147 29571 29325 14824 29122 29943 15100 29380 20713 20115 29778 29379 29729 29149 20752 15449 20542 29730 29906","2008","2"
"hr5757-110","99342","20351 20355 20319 14828 29338 29501 20131 29921 15446 20506","2008","2"
"hr5758-110","29778","NA","2008","2"
"hr5759-110","20753","29701 20123 90327 29356 29508 20351 20313 15092 29584 20747 99342 20534 20521 20304 20319 20527 89767 29580 29361 29338 20755 29341 29393 20532 20110 20311 29549 14290 29752 20135 20528 20505 20714 15627 29907 20725 29567 20506","2008","2"
"hr576-110","14448","15083","2007","2"
"hr5760-110","20313","29508 20101 29550 20539 20316 29763 29573 20112 29761 29553 39316 20535 20528 20301 15634 14657","2008","2"
"hr5761-110","29327","29508 20351 20526 20534 29563 15413 29746 29549 29752 29519 14869","2008","2"
"hr5762-110","29109","15410 29571 29313 29325 20305 29380 29923 29585 15029 20711 29365 29778 20119 15613 29729 29742 29317 29911 29134 20744 14053 20740 29705 20504 14280 20750","2008","2"
"hr5763-110","20727","14265 29126 20726","2008","2"
"hr5764-110","20323","29126","2008","2"
"hr5765-110","29312","29124 15420 29737 29341 29734 20334 29126 29360 15628","2008","2"
"hr5766-110","29745","29777 20719 29774 20757 20539 20733 20748 29348 20716 20713 20103 29573 29930 20538 29744 39316 20341 15616 29346 29911 20744 29368 20504","2008","2"
"hr5767-110","14824","15245 15000 29942 29922 29919 20516 20147 20748 29325 29943 29348 20103 29375 20119 29729 29149 14290 20705 29742 29715","2008","2"
"hr5768-110","29541","29563 29546","2008","2"
"hr5769-110","20319","29701 20123 20736 20728 29356 29508 20758 20351 20753 20539 20531 99342 20534 29563 20315 20518 20521 20527 89767 39308 14828 20325 29338 29352 29341 20332 29905 20537 29549 20337 29752 20505 20715 14657 29718 20506 20756 14066","2008","2"
"hr5770-110","20734","20305 29380 20103 20711 29778 15431 14256 20104 14280","2008","2"
"hr5771-110","20530","20351 20753 20313 15014 20539 20526 20315 20100 20521 15413 20319 39308 20352 20107 29546 20115 20333 20755 20503 20332 29549 20353 20528 20536 20714 20130 15446 20725","2008","2"
"hr5772-110","20707","20743 29912 20748 20727 29325 14824 20529 29763 20119 29729 29776 15454 29742 29911 20542 15072 29106","2008","2"
"hr5773-110","15616","20147","2008","2"
"hr5774-110","20310","29728 29940 15005 21180 15010 29777 20757 20539 20517 10713 29109 29312 29559 29325 20305 20716 29763 20713 20103 29573 15431 29504 15612 29379 20122 15613 20702 20328 20537 15454 15619 29911 29134 20744 20105 20740 29705 15072 20330 20504 20106 20750 29715 29309 29355","2008","2"
"hr5775-110","29759","29356 20514 20753 20539 20344 20531 29104 20742 20100 20352 20107 20325 29338 20333 20704 20522 29315 20311 29549 29752 29501 29519 15627 20506 20138","2008","2"
"hr5776-110","29501","20123 29356 20351 20753 20539 29550 29584 29104 20742 20315 20304 20527 89767 29361 20520 20755 20532 20311 20117 29752 20505 20714 14657 29718 29921 29509 20506 20756","2008","2"
"hr5777-110","29907","NA","2008","2"
"hr5779-110","29715","NA","2008","2"
"hr578-110","29384","20507 29356 20523 20340 29323 20531 20533 20143 20732 29349 20110 29915 20311 29709 20540 20321 29718 29519","2007","2"
"hr5780-110","29779","29702 29745 29746 15438 29924","2008","2"
"hr5781-110","29379","15005 29587 29717 29576 29109 20727 29559 29325 20735 20529 14873 29748 15431 20122 14256 29149 20724 29911 29134 20330 29309","2008","2"
"hr5782-110","20101","29701 20347 20523 20514 20753 20313 15014 29124 29766 29584 20511 99342 20526 15455 20742 20521 20304 20336 20319 89767 39308 29762 14828 29929 20352 15420 14835 20116 20112 20704 20532 20332 20522 29746 20331 20110 15083 20311 20353 29751 20135 20125 14854 20301 20714 20759 20540 29759 29519 29567 20506 20138 14066","2008","2"
"hr5783-110","20539","20123 20728 20347 29356 20357 20351 20753 15014 20144 20531 29584 20747 20316 29104 15455 20742 20315 20100 20127 20304 20336 20319 89767 20352 29361 20107 29546 20333 20704 20755 29393 29349 20703 20530 20311 20353 29321 29939 29759 29501 29907 29509 20506 20138","2008","2"
"hr5784-110","29762","15014 20356 20345 20527 20730 29375 20532 20535 29549 20353 15616 20135 20536 20303 15449 29921 29524 29355","2008","2"
"hr5785-110","29914","29777 20719 20757 20749 20529 20751 20740 20726","2008","2"
"hr5786-110","29914","NA","2008","2"
"hr5787-110","29915","29713 20721 15014 15455 29318 29914 15449 15628 15072 14280","2008","2"
"hr5788-110","15410","29938 29588 20101 29919 20748 15453 29710 15455 29313 29325 29914 29763 20713 20508 20538 20122 14256 29549 14265 14675 29742 29705 29906 29567","2008","2"
"hr5789-110","29931","29938 15100 20739","2008","2"
"hr579-110","29144","15245 29701 29728 20743 29132 20736 29942 29301 29938 29940 20507 29356 29316 29922 15005 29702 20758 20357 29339 20338 29588 20300 20101 21180 29721 15010 20514 20721 29777 20719 29328 20313 20709 20355 15014 20340 29323 20146 29774 20516 20746 20356 20326 20147 20517 20748 10713 15453 20706 29100 20533 20302 20747 20141 20350 20108 15410 29731 29109 20717 29561 20727 20718 29736 29312 29745 29300 29313 29559 20315 29325 20143 20127 14824 15413 20345 20701 29122 20735 20319 29943 89767 39308 15100 39304 29348 20734 20716 29929 20349 20519 29914 29763 20713 20732 29923 20103 29750 20129 20512 39305 20712 29546 20751 15029 20112 29564 14430 29733 29769 20711 20520 29517 29761 20136 20145 29908 29553 15431 29352 20508 20720 29504 15612 20119 20710 29379 29744 20122 20332 15613 29729 39316 29746 20535 20702 15614 29331 20328 20341 14256 20110 20700 29915 29149 20707 20745 20346 20311 29903 15616 14265 29123 15049 15454 29101 14290 15619 20337 20705 29127 29734 20135 20334 15438 14448 20303 29764 29771 20301 15634 20715 20102 29742 20329 20343 20502 20724 15112 29911 20104 20525 39307 20731 20737 20542 15444 14863 15445 20741 29360 20740 29705 15637 29906 29924 20330 29932 20726 29567 20504 20750 29509 29715 29525 20739 29779 20756 14869 29309 29931 29355 20723 13047 14066","2007","2"
