"bill_id","sponsor_icpsr","cosponsors_icpsr","bill_date","year","chamber"
"hr1209-115","20533","21700 21551 15085 29760 20355 20356 21362 20531 20139 29571 21184 21182 20527 21722 29762 20529 39304 20352 21550 29573 39305 29143 20532 20530 21361 20948 20528 21549 29759 15445 29572 21365 21366 21360 21364","2017-02-21","2017","2"
"hr121-115","20529","20748 21728 31103","2017-01-03","2017","2"
"hr1210-115","20533","21700 21551 15085 29760 20355 20356 21362 20531 20139 29571 21184 21182 20527 21722 29762 20529 39304 20352 21550 29573 39305 29143 20532 20530 21361 20948 20528 21549 29759 15445 29572 21365 21366 21360 21364","2017-02-21","2017","2"
"hr1211-115","20533","21700 21551 15085 29760 20355 20356 21362 20531 20139 29571 21184 21182 20527 21722 29762 20529 39304 20352 21550 29573 39305 29143 20532 20530 21361 20948 20528 21549 29759 15445 29572 21365 21366 21360 21364","2017-02-21","2017","2"
"hr1212-115","20963","21522 29701 21701 21702 21333 21352 21704 20758 20357 21132 21329 21376 21172 20906 20344 21305 21547 20706 15410 21713 21529 21174 20727 21716 21721 21751 21722 21717 20124 20916 21129 21162 21542 21371 21368 29769 29375 20325 21340 20136 20926 21734 31102 21735 29729 20535 21168 21332 21753 21361 21148 21740 20337 29127 20920 21370 21524 20954 21357 29317 29321 20329 29346 21744 20343 20731 21300 21373 21746 21163 21747 21330 20723 21317 21521","2017-02-21","2017","2"
"hr1213-115","29346","21728 15616","2017-02-21","2017","2"
"hr1214-115","21171","21109 21523","2017-02-24","2017","2"
"hr1215-115","20325","21182 39308 15445","2017-02-24","2017","2"
"hr1216-115","21332","21702 21171 21331 21132 29550 20906 21328 21318 21531 21184 21302 21330 21539","2017-02-24","2017","2"
"hr1217-115","15616","NA","2017-02-24","2017","2"
"hr1218-115","20725","21748","2017-02-24","2017","2"
"hr1219-115","20522","21723 21725 29707 29378","2017-02-27","2017","2"
"hr122-115","20529","20340 20748 29587 21343 29778 15431 20537 15616 21741 21365","2017-01-03","2017","2"
"hr1220-115","20119","29919 29550 21375 20139 21140 21335 29729 21525 15616 29368 20754","2017-02-27","2017","2"
"hr1221-115","20518","20709 20733 29925","2017-02-27","2017","2"
"hr1222-115","20758","21522 21519 21345 20952 21309 20727 21566 21718 21191 20916 20720 20535 21168 21525 21355 21738 14263 15616 21370 15634 20104 29759 21746 21163 21306 29378 20725 21116","2017-02-27","2017","2"
"hr1223-115","20758","21701 21193 20340 20147 21555 20139 21560 29312 21718 20518 29541 29337 21303 20929 29504 21150 21341 20530 20535 21332 21355 20346 21536 20948 21148 20528 20909 15438 20536 21540 21742 20715 20731 20542 14863 21746 21163 21306 15446 15124 21538 21116 21521","2017-02-27","2017","2"
"hr1224-115","21522","21555 21505 29393 29759 15445","2017-02-27","2017","2"
"hr1225-115","20952","29701 21196 21554 21527 20357 21520 21308 20757 21513 21358 20748 21555 21305 15019 20501 20706 21328 21334 21504 29312 21182 20518 20958 39308 20916 21369 21724 21503 21303 29573 29546 15029 21167 21371 21368 29769 21562 20929 20136 29504 21150 21313 29379 21170 21735 21736 29729 21188 21348 21168 21737 29741 20924 20920 21524 15438 21741 21164 15621 20910 20715 29321 21744 20343 29565 20104 39307 14657 20731 29718 15444 21111 20342 21538 20138 21135 21317","2017-02-27","2017","2"
"hr1226-115","29925","21172 20959 21343 15033 15612 29729 21342 29377 14863","2017-02-27","2017","2"
"hr1227-115","21721","21143 21554 29588 29919 20748 21711 29312 21566 21324 20305 21124 21369 20963 21726 20712 21353 21728 21729 29778 29504 20122 29729 20702 21525 15616 21361 20705 20920 21370 20904 20954 21741 15621 29911 29768 21746 21306 21748 14066","2017-02-27","2017","2"
"hr1228-115","20925","29777","2017-02-27","2017","2"
"hr1229-115","29778","21110 21352 20340 20733 20147 20517 10713 29717 15410 20727 20529 20305 29337 21303 21343 39305 29546 15431 29504 31102 29729 21557 20537 15616 21361 21137 29911 39307 21312 29368 29901 21365 29106 21538 20750","2017-02-27","2017","2"
"hr123-115","20529","21722","2017-01-03","2017","2"
"hr1230-115","29778","29546 29901","2017-02-27","2017","2"
"hr1231-115","20530","21516 15085 21352 20758 20340 21362 20733 21555 15019 21328 29710 21560 21189 21184 29337 20907 20508 29504 29729 21342 21355 21370 20528 20954 29346 20731 20750 21118","2017-02-27","2017","2"
"hr1232-115","20122","29588 21198 21172 21375 21504 21529 20305 21124 21726 21368 20702 29776 29377 15616 20954 21741 20343 29911 20731 20542 21746","2017-02-27","2017","2"
"hr1233-115","20702","20958","2017-02-27","2017","2"
"hr1234-115","21168","20340 21349","2017-02-27","2017","2"
"hr1235-115","15616","21545 21506 21196 21333 21703 21110 21352 21304 21554 20758 21527 20357 29339 21180 29588 21706 21198 21180 21548 29777 21707 21308 20709 21329 20340 21376 29919 21709 20757 21358 20708 21362 20955 21172 21375 20733 20147 20517 39301 20748 20344 21565 21555 20952 10713 15019 21711 20501 21547 20706 21106 21712 29925 20533 29587 21512 21309 29717 21328 20108 15410 29710 21334 29109 31101 21713 21109 20526 21504 20959 21529 29571 21560 29561 21174 15455 20727 15603 29312 21715 21316 21566 21184 21716 20749 21321 20941 21324 21502 20958 21722 39308 21723 21523 20529 39304 21191 20305 20916 29348 21124 29337 21369 20519 21503 20907 21349 21725 14873 21346 21303 21142 21129 21550 29573 21726 21343 20915 21162 39305 20712 21727 29546 21353 15029 21542 21140 21167 21371 21561 21335 21728 21729 21372 21368 29769 29375 21128 21730 21340 21562 20704 20136 20145 29908 21530 21732 29778 15033 15431 21507 20508 20720 29504 21150 21552 21313 15612 21341 20932 20119 21537 29379 21344 20532 21734 20538 20122 21736 29729 20522 21188 20535 20702 21168 29776 21342 21332 21737 21526 21557 20537 21525 21738 20346 29377 29903 14263 21536 15616 20307 21739 21361 20948 15454 21740 29741 20924 31103 15448 20705 21315 29127 20920 21554 21370 21524 20904 20909 15438 20954 21559 21741 21101 20536 21164 21540 21359 21137 20947 14854 21131 20910 15634 21743 20715 21117 21357 29317 21311 20329 29346 20343 20329 20724 29911 20104 21326 20944 21105 20321 39307 29134 21102 20731 29707 29718 20134 21300 20542 15444 29768 14863 21373 21746 20762 21541 21163 21747 21306 20310 21312 21749 29368 20946 29901 20130 21111 20927 20934 21508 21528 20754 21314 21365 21366 29378 15124 29932 21330 20726 20504 29106 21538 20750 21563 21118 20138 21108 20723 21135","2017-02-27","2017","2"
"hr1236-115","20954","29588 20757 21172 10713 29587 21309 20305 29348 29337 21726 29778 29504 20122 29729 20537 29377 29903 15454 21741 29317 29346 29911 29134 21746 21314 21365","2017-02-27","2017","2"
"hr1237-115","20343","NA","2017-02-27","2017","2"
"hr1238-115","21521","21560 31103","2017-02-28","2017","2"
"hr1239-115","15438","29777 20906 20344 29925 21512 15410 21715 21716 20518 21502 29337 20907 29573 39305 29769 20929 29504 21168 21332 21525 21536 21361 21740 29127 20329 21326 29134 20731 20927 21538 14066","2017-02-28","2017","2"
"hr124-115","20529","21728","2017-01-03","2017","2"
"hr1240-115","20958","21703 21707 21308 21504 15455 21718 21124 20963 29546 29539 21313 14263","2017-02-28","2017","2"
"hr1241-115","21302","21709 21345 31101 21189 21720 20958 21369 21187 29546 15029 21368 20145 29393 21740 20920 21741 21101 29317 20343 21307 21317","2017-02-28","2017","2"
"hr1242-115","39307","21701 21352 21554 29588 21707 20340 20708 20955 21172 20517 20748 21555 20952 10713 29587 29717 21334 21713 20727 21566 39308 20529 21191 20305 29348 29337 20519 21303 29573 21371 21530 21732 29778 15431 20119 29379 21736 29729 29776 20537 29377 14263 15616 31103 21315 15438 21741 21137 15444 21746 21748 21538 20756","2017-02-28","2017","2"
"hr1243-115","20712","21506 21196 21703 21110 21352 21554 29588 21706 21198 21548 29777 21308 29919 21709 20757 21358 21362 20955 21172 21375 20733 20147 20517 20748 21345 20952 10713 21711 20501 21547 21712 29925 29587 21512 21309 15410 29109 31101 21504 20959 21560 29561 20727 15603 29312 21316 21566 21718 20749 21324 21502 21754 21722 21723 39304 20305 29348 21124 29337 20519 20907 21303 29573 21726 21343 39305 29546 21542 21140 21371 21335 21728 21729 21730 20145 29778 21507 20508 20720 29504 21313 15612 21341 20119 29379 21344 21170 21735 20538 20122 29729 20702 29776 21342 20537 21738 29377 29903 14263 15616 15454 29741 31103 21315 20920 21370 20904 15438 20954 21741 21540 21743 20715 29317 29321 20329 29346 20329 20724 29911 20104 21326 20321 39307 29134 15444 14863 21745 21746 20762 21747 21306 20310 21312 21749 20946 21111 20927 20934 21508 20754 21365 29378 20504 21538 20750 21118 20723 21521 21539","2017-02-28","2017","2"
"hr1244-115","29375","21198 29550 29546 21368 20720 14263 15616 20920 20528 20909 20343 29707 21312","2017-02-28","2017","2"
"hr1245-115","29587","29588 29777 20748 29109 29571 20727 21324 20958 21726 15029 21728 21730 20136 29778 21341 20537 29903 15616 21361 20920 21370 20904 21741 29346 29911 29707 15444 15124 20750","2017-02-28","2017","2"
"hr1246-115","21512","21717 21554 21746 29378","2017-02-28","2017","2"
"hr1247-115","21560","29588 21180 21548 20733 20147 20748 21555 20952 10713 15019 21547 21334 21529 21716 20518 20305 29337 21303 21542 29375 29778 21507 20508 29504 21313 29379 20702 21168 29776 20924 20528 20954 20715 15444 21746 21163 20754 21366 20750 14066","2017-02-28","2017","2"
"hr1248-115","21715","20305 29778 15431 21741","2017-02-28","2017","2"
"hr1249-115","21718","20530","2017-02-28","2017","2"
"hr125-115","20529","29379 15616","2017-01-03","2017","2"
"hr1250-115","21178","NA","2017-02-28","2017","2"
"hr1251-115","20958","21709 20757 21358 21172 20748 10713 21712 29587 21504 20959 21529 29561 20727 21566 21718 20527 21722 20305 21124 29573 21726 15029 21728 21368 20136 21732 20720 29504 29379 20122 29729 20702 21525 29903 21536 15616 20920 21370 21741 20329 20329 20731 15444 20762 21747 21306 21312 21508 21365 20504 21538 20750 20723","2017-02-28","2017","2"
"hr1252-115","21724","20530","2017-02-28","2017","2"
"hr1253-115","21368","29588 21706 21375 21345 10713 21722 39304 21187 21726 39305 15029 21728 20929 21313 21537 20346 29127 20329 21744 21306 21366 20726 21118","2017-02-28","2017","2"
"hr1254-115","29539","NA","2017-02-28","2017","2"
"hr1255-115","20932","21341 20337","2017-02-28","2017","2"
"hr1256-115","21537","NA","2017-02-28","2017","2"
"hr1257-115","29776","20749 21725 21129 29379 29707","2017-02-28","2017","2"
"hr1258-115","21356","20530","2017-02-28","2017","2"
"hr1259-115","20947","21700 21702 21704 20758 21519 21376 20906 20344 21564 21318 21714 21717 20925 21724 29143 21347 21524 21559 21164 21131 29321 29759 21300 21111 21330 21351","2017-02-28","2017","2"
"hr126-115","20529","21722 21370","2017-01-03","2017","2"
"hr1260-115","29134","NA","2017-02-28","2017","2"
"hr1261-115","29572","21376 29550 21350 21184 21182 21187 29143 20337 20528 21524 21549 21544 21123","2017-02-28","2017","2"
"hr1262-115","20130","29769","2017-02-28","2017","2"
"hr1263-115","20750","NA","2017-02-28","2017","2"
"hr1264-115","21364","21551 15085 21704 21527 29760 20356 20139 29762 21559 21550 20755 29393 20532 21737 21526 20948 20337 21347 20528 20909 21549 20947 21117 29759 15445 21111 21528 15446 20725 14066","2017-02-28","2017","2"
"hr1265-115","15410","20758 29588 29919 20757 20708 29717 21316 21566 21722 21372 31102 29903 29127","2017-03-01","2017","2"
"hr1266-115","29588","20709 29919 20952 20145 29504 29729 21525","2017-03-01","2017","2"
"hr1267-115","21373","21522 21506 21516 21171 21703 15085 21110 21527 29588 21706 21198 29777 21308 21709 21513 20733 20147 21345 21555 20952 21547 29925 20533 21512 21755 21328 20108 15410 31101 20526 21179 20959 29561 21189 21174 21531 29312 21715 21750 21566 21716 21718 21178 20749 21502 20958 20527 21103 21723 20124 20962 39304 21559 21139 29337 20519 21349 21346 21303 29573 21343 39305 20738 21353 21140 21167 21368 29769 29375 21562 20929 21507 20720 29504 21313 21344 20532 21170 21734 29729 21168 21557 21525 21355 21738 14263 15616 20948 21740 29741 20924 20705 21315 29127 20904 20954 20536 21540 21137 20947 21131 21117 21311 20329 29346 20343 20104 21123 20321 29759 21102 20134 29910 21300 14863 15445 21745 21746 21163 21306 29901 21508 21528 20342 21307 21365 21366 21337 20725 21330 20726 20504 21563 21364 21521","2017-03-01","2017","2"
"hr1268-115","20729","21522 29339 21706 21308 21375 21328 20108 15410 29109 31101 21566 21716 21718 20518 20958 20925 29337 20915 29769 20720 21734 20122 29729 21168 21177 14263 21370 20301 20944 14657 29910 21746 21306 21307 20504 20750 21135 21317 21521","2017-03-01","2017","2"
"hr1269-115","21302","21304 21109 20958 29901","2017-03-01","2017","2"
"hr127-115","20529","21324 29546 21537 20537","2017-01-03","2017","2"
"hr1270-115","29377","21196 21304 29339 29588 21706 29777 29323 20757 21358 21172 21375 20733 20517 39301 20748 21555 20952 21305 20501 21712 29925 20139 15410 29710 31101 21504 15455 15603 21566 21184 21718 21502 21754 20305 21187 21724 20907 21162 21353 21167 21729 21372 21368 29769 29375 21505 20929 15431 20508 20720 21341 20119 21537 21170 21735 20538 29729 21525 15616 21739 21148 21315 20920 21370 20909 15438 21741 15634 21743 21357 21311 29346 20343 20104 21102 20731 20134 15444 15445 21306 20946 20934 15124 21538 20723 21135 21521","2017-03-01","2017","2"
"hr1271-115","21162","20733 29337 29769 20538 21168 20934","2017-03-01","2017","2"
"hr1272-115","29346","20757 20733 20147 20748 21715 29337 21726 20712 21728 21730 20929 21537 20537 15616 15454 31103 21741 21137 29911 29134 21102 14863 29368 21538","2017-03-01","2017","2"
"hr1273-115","21556","20949 21350 21751 21103 20925 21734 20337 21373 21367 21111","2017-03-01","2017","2"
"hr1274-115","21556","21522 21350 21751 39308 21103 20925 29546 21734 20337 29759 21367 21111 21317","2017-03-01","2017","2"
"hr1275-115","29759","21350 21182 20518 21753 15445","2017-03-01","2017","2"
"hr1276-115","21545","21506 21703 21110 29339 29588 29777 21707 21308 20340 29919 21709 20757 21362 20955 21172 21375 20733 20748 20952 10713 21711 21712 29587 21309 20108 29710 21334 29109 31101 21504 20959 29561 20727 29312 21715 21316 21566 20941 21502 20958 21754 21722 39304 20305 29348 21124 29337 21369 21303 29573 21726 21343 39305 15029 21140 21335 21728 21368 20136 20145 21732 29778 15431 21507 29504 21313 21341 20119 29379 21344 20538 21736 29729 29776 21342 20537 21525 29377 29903 15616 14263 21536 15616 21739 15454 21315 20920 21554 21370 15438 21741 21540 21137 29317 20329 29346 20724 29911 20104 29134 20731 29707 29768 20762 21306 20310 21312 29901 20934 21508 20754 21314 21365 29378 29106 21538 20750","2017-03-01","2017","2"
"hr1277-115","20351","21174","2017-03-01","2017","2"
"hr1278-115","21715","29588 29919 20708 21172 21375 20733 20748 21309 21504 20959 29348 29337 21303 21728 20508 29729 15616 21741 20343 21326 21746 21306 29378 20504 21538","2017-03-01","2017","2"
"hr1279-115","21316","21352 21304 20758 29777 20757 21358 20708 21362 21547 20706 20108 15410 21722 29337 21129 29546 21167 29769 29375 21730 21756 29504 21341 20122 29729 21188 21525 14263 21739 21361 21315 20920 20904 21559 21741 15634 21311 29346 20731 15444 21746 21366 21538 20750","2017-03-01","2017","2"
"hr128-115","20355","NA","2017-01-03","2017","2"
"hr1280-115","20518","NA","2017-03-01","2017","2"
"hr1281-115","29541","21358 21547 15603 21316 21716 20929 29908 15612 21537 21344 21168 21536 29741 31103 20542 14863 20934","2017-03-01","2017","2"
"hr1282-115","21721","20530","2017-03-01","2017","2"
"hr1283-115","21129","21332 20321","2017-03-01","2017","2"
"hr1284-115","20915","29588 21513 21555 15410 29109 21719 20305 21124 21343 21728 20325 21734 15616 20920 21370 21524 21540 21131 29911 21312 29901 21521","2017-03-01","2017","2"
"hr1285-115","21368","NA","2017-03-01","2017","2"
"hr1286-115","29769","NA","2017-03-01","2017","2"
"hr1287-115","21730","21703 29588 21198 21548 21707 21308 21329 29919 20757 21362 20955 21172 21375 20147 21711 20533 29587 21309 29717 29109 21504 21529 15603 21715 21566 21321 20958 21722 39304 20305 21124 29337 20519 21726 39305 15029 21140 21732 29778 15431 20119 20538 21736 29729 20702 29377 15616 14263 21739 21740 31103 20705 21315 29127 21554 15438 20954 21741 29134 21747 21306 29901 20934 21508 21314 21365 21366 29378 21538 20750","2017-03-01","2017","2"
"hr1288-115","21340","21545 21375 20958 20305 21344 21743 20343","2017-03-01","2017","2"
"hr1289-115","29778","29339 21180 21308 20757 20733 10713 21529 21566 29348 15431 20932 15616 21554 21370 21540 20731 21746 20754 20723","2017-03-01","2017","2"
"hr129-115","20355","NA","2017-01-03","2017","2"
"hr1290-115","29778","20733 20952 10713 15410 20305 29348 21368 20122 14263 21554 29911 29134 20731 21746 20754","2017-03-01","2017","2"
"hr1291-115","15616","21545 21506 21703 21110 21352 21554 29339 29588 21706 21198 21180 21548 29777 21707 21308 21329 20340 29919 21709 20757 21358 20708 21362 20955 21172 21375 20733 20147 20517 39301 20748 20952 10713 21711 20706 21712 29925 29587 21309 29717 20108 15410 29710 21334 29109 31101 21713 21504 20959 21529 29571 29561 20727 15603 29312 21715 21316 21566 20749 21321 20941 21324 21502 21754 20529 39304 20305 29348 21124 29337 21369 20519 20907 21303 29573 21726 21343 39305 20712 15029 21140 21371 21335 21728 21729 21372 21368 21730 21340 20136 20145 29908 21530 21732 29778 15033 15431 21507 20508 20720 29504 21313 15612 21341 20932 20119 29379 21344 20538 20122 21736 29729 20702 29776 21342 20537 21525 21738 29377 29903 15616 14263 21536 21361 15454 21740 29741 31103 20705 21315 20920 21554 21370 20904 15438 20954 21741 21540 21137 29317 20329 29346 20343 20329 20724 21762 29911 20104 20321 39307 29134 21102 20731 29707 20542 15444 29768 21746 20762 21747 21306 20310 21312 29368 29901 20927 20934 21508 20754 21314 21365 21366 29378 20726 20504 29106 21538 20750 21763 21118 20723","2017-03-01","2017","2"
