"bill_id","sponsor_icpsr","cosponsors_icpsr","year","chamber"
"hr38-118","21346","29701 21749 21516 21196 21901 21700 21551 21701 21903 21759 21702 21333 21749 21704 21307 21705 20758 21986 21519 20709 21510 21132 21905 20355 21749 29323 21307 21749 21986 21513 20356 21749 21908 21758 21307 20344 21749 21565 21749 21106 21911 21755 21986 21564 21749 21174 21714 21749 21749 21750 21749 21307 21307 21717 21749 21307 21307 21178 21749 20521 21307 21749 21920 21719 21307 21923 21307 21986 21925 21103 20124 21926 21307 21559 21927 20916 21749 21139 21307 21760 21724 21503 21307 21749 21142 21749 20107 21307 21162 21935 21727 21353 21936 21167 21562 21302 20704 21749 20755 21986 21757 21749 29393 20926 21749 21749 21307 21735 21307 20903 20522 21945 21946 21307 21307 21526 21557 21307 21307 21749 21749 21987 21307 21556 21753 21307 21749 21307 21500 21356 21307 20909 21956 14854 21959 21986 21544 21744 21367 21123 21749 29759 29910 20729 21373 21745 21969 21541 21970 21971 21749 21749 20946 15433 21974 21307 21980 21307 21337 20725 21981 21360 21116 21351 21986 21364 20138 20756 21108 21749 21749","2023","2"
"hr380-118","21986","21307 20903 21307 21961","2023","2"
"hr3800-118","21351","29588 21749 21307","2023","2"
"hr3801-118","20729","29901","2023","2"
"hr3802-118","21903","21749","2023","2"
"hr3803-118","21702","21920 21971","2023","2"
"hr3804-118","21307","21749 21307 21953 21965","2023","2"
"hr3805-118","21706","20355 21723 21934 15616 21744 21746","2023","2"
"hr3806-118","21309","21703 21362 20501 21715 21921 21746 21314","2023","2"
"hr3807-118","20708","20748 20724","2023","2"
"hr3808-118","21912","21903 21304 29588 21986 20748 29312 20958 21923 21749 21723 21931 21728 21749 21939 21507 29729 29776 21749 21525 15616 21749 21950 21315 21953 21749 21741 21749 21762 21964 21306 21351 21986 21307 21108","2023","2"
"hr3809-118","21749","20501 21910 21718 21720 21986 21749 21544 21966","2023","2"
"hr381-118","21986","21702 21705 20356 21920 21719 21103 21559 21139 21307 21744 21360 20756","2023","2"
"hr3810-118","29312","21910 21309 21315 20724","2023","2"
"hr3811-118","21307","29339 20355 21749 21749 21749 21925 21728 21749 21307 21749 21360","2023","2"
"hr3812-118","20749","21723 21142","2023","2"
"hr3813-118","20916","NA","2023","2"
"hr3814-118","21930","21740","2023","2"
"hr3815-118","21934","21718 21945","2023","2"
"hr3816-118","21749","21912 21749 21760 21525 21307 21749","2023","2"
"hr3817-118","21342","21900 21986 21709 20955 20733 21749 29710 21718 21921 21749 20305 21307 21368 21937 21340 21307 15433 21749 29377 29903 21102 29768 21749 20934 21978","2023","2"
"hr3818-118","21556","NA","2023","2"
"hr3819-118","15616","NA","2023","2"
"hr382-118","20916","21759 21333 20758 21307 20709 21132 20355 21307 21986 21513 21908 21911 21755 21986 21174 21714 21749 21749 21717 21749 21920 21720 21103 21191 21559 21346 21749 21936 21749 20755 21307 20535 21307 21526 21500 21952 21744 21123 29759 14863 21749 21974 21360 21749","2023","2"
"hr3820-118","15454","NA","2023","2"
"hr3821-118","29741","21519 20757 21529 21718 21749 14873 21749 20119 15616 21749 14863","2023","2"
"hr3822-118","21356","NA","2023","2"
"hr3823-118","21356","NA","2023","2"
"hr3824-118","20954","21307 21554 21504 21566 21749 20537 15616 29911","2023","2"
"hr3825-118","21986","21986 21749 21749 21564 21749 21307 21749 21557 21307 20909 21749","2023","2"
"hr3826-118","20104","21901 21701 20955 20706 21749 21939 20926 20535 29707 21969 21749 29901 21980","2023","2"
"hr3827-118","14863","21749 21536","2023","2"
"hr3828-118","21749","20733 21986 21307 21749 21747 21749 21749 21749 21307 29776 21342 21986 21761 29377 21949 21749 21367 21541 21747 20934 21307 29378 21986","2023","2"
"hr3829-118","20927","29588 21948","2023","2"
"hr383-118","21307","29701 21903 21702 21307 21519 21513 21174 21307 21749 21307 21103 21559 21927 21760 21724 21307 20704 21749 21735 21307 21526 29759 14863 21360 21116 21749","2023","2"
"hr3830-118","21749","20322 21749","2023","2"
"hr3831-118","21307","21749","2023","2"
"hr3832-118","21977","20355 21911 21919 21986 21938","2023","2"
"hr3833-118","20725","NA","2023","2"
"hr3834-118","20725","NA","2023","2"
"hr3835-118","21307","NA","2023","2"
"hr3836-118","21911","29588 21749 21962 21745","2023","2"
"hr3837-118","21307","21759 21513 21911","2023","2"
"hr3838-118","20355","21900 21307 21986 21513 20708 20733 20748 21749 21912 29710 21723 29762 21749 21749 21371 21340 21749 29377 21315 21749 21307 21746 21978 21763","2023","2"
"hr3839-118","21714","21340","2023","2"
"hr384-118","21760","29701 21551 21903 21702 21307 21519 21908 21307 21911 21174 21749 21307 21749 21749 21986 21103 21926 21559 21927 21307 21307 21307 21561 21302 20704 21749 21515 21735 21307 21526 21556 21307 21959 21744 21749 29759 21360 21116 21351 21749","2023","2"
"hr3840-118","21714","21529","2023","2"
"hr3841-118","21962","21703 21914 29710 21315 21746","2023","2"
"hr3842-118","21962","20758 21132 21749 29710 31101 21718 21167 21749 21307 15616 20920 21370 21311 20329 21105 21307 20504 21763","2023","2"
"hr3843-118","21371","21551 29588 21706 21308 21717 21718 20122 21370 20954 21544 29911 21102 29910 21975 21980","2023","2"
"hr3844-118","21948","21701 21198 21749 21927 21749 21307 21749","2023","2"
"hr3845-118","20927","21749 21749 21953 21307 21749 21978","2023","2"
"hr3846-118","29368","21749","2023","2"
"hr3847-118","21198","21703 29588 21986 21749 21986 20757 21749 21906 20955 20733 20748 21309 29717 21504 21921 21749 20305 21749 20712 21730 21340 29778 21749 21342 20537 21749 29377 15616 21950 31103 20920 21370 21749 21307 21311 21749 21762 29768 21749 20310 21312 21749 20927 21975 21749 21314 21538 21307 21118","2023","2"
"hr3848-118","21986","21333 20758 21519 21307","2023","2"
"hr3849-118","39301","21749","2023","2"
"hr385-118","21307","21551 21701 21307 21510 21513 21908 21106 21911 21749 21307 21749 21307 21307 21925 21103 21346 21302 20704 21986 21526 21557 21556 21307 21956 21959 21123 29759 20729 21541 21971 21307 21360 20138","2023","2"
"hr3850-118","21914","21545 21506 21900 21749 21307 21749 21703 21352 21304 21554 29588 21706 21198 21986 21548 21749 21308 21749 21986 21986 21709 20757 21749 21749 20322 21906 20708 21362 21749 20955 20733 20517 20952 21711 20501 20706 21910 21749 21912 21309 29717 21915 29710 29109 31101 21749 21504 21529 21715 21566 21919 20749 21749 21321 21749 21502 21921 21749 21922 21923 21749 21754 21722 21723 20529 20305 21931 20519 20907 21339 21934 21749 21303 21749 29573 21986 21307 21726 21749 21140 21371 21747 21728 21372 21368 21937 21730 21340 21749 20145 29908 29778 21749 21938 21307 21939 21507 29504 20119 21749 21986 20538 21944 21749 20122 21749 29729 21747 29776 21749 21342 20537 21761 21749 21525 21307 21749 29377 29903 21948 21986 21536 15616 21949 21950 21740 21951 21749 21749 21953 20920 21370 21954 21955 20954 21749 21741 21307 21311 21749 20329 21749 20724 21762 29911 20104 21326 21749 21962 20321 39307 21102 29707 21964 21965 29768 21749 21746 21966 21749 21968 21972 21307 21306 20310 21312 21749 20927 21975 21749 20934 21508 21307 21977 21978 21979 21314 21749 21365 29378 20504 29106 21538 21983 21763 21307 21118","2023","2"
"hr3851-118","21529","21545 21900 21703 29588 21706 21198 21986 21749 21358 21986 21749 20955 20733 20748 20952 21309 21749 21915 21504 29571 21718 21749 21749 21921 21749 21717 21723 20305 21931 21934 21749 21371 21937 21340 21749 21307 29504 21944 21749 29729 21761 21525 21986 15616 21951 21986 21953 20920 20329 21102 21964 21966 21972 20927 21975 20934 21980 21307 20504 21763","2023","2"
"hr3852-118","21714","21749 20758 21307 20356 21749 21749 21749 21307 21307 21927 21561 21749 21749 21744 21746 21971 21981 20504","2023","2"
"hr3853-118","21502","21703 21554 29588 21308 21709 21906 20955 20733 20748 21914 29710 31101 21504 21566 20749 21303 21307 21730 29778 21507 29504 20122 21948 15616 21740 20920 21370 21954 21749 29911 29768 21749 29901 21975 21749 20934 21538","2023","2"
"hr3854-118","20958","21910 21749 21723 21749 21950 21370 21954 21307","2023","2"
"hr3855-118","21307","29339 21986 21709 21912 21749 21749 21749 21749 21371 21749 21525 21948 21351","2023","2"
"hr3856-118","21717","21749","2023","2"
"hr3857-118","21926","NA","2023","2"
"hr3858-118","20107","21908 21307 21749 20903 15433","2023","2"
"hr3859-118","21730","29588 21198 21906 20748 20952 21309 21914 31101 21718 21921 21723 21931 21303 20712 21728 21368 21937 21507 29504 20119 21307 20122 29729 15616 21370 20954 21741 21762 20104 29768 20310 21312 21978 21314","2023","2"
"hr386-118","21935","21702 21307 21755 21307 21927 21307 21302 21749 21307 21557 21307 21749 21307 21307 21559 21544 20729 21367 21749","2023","2"
"hr3860-118","21340","21749 21706 21198 21309 21718 21726 29729 21102 29768 21978 20504","2023","2"
"hr3861-118","21731","29588 20955 29717 21915 21934 21948","2023","2"
"hr3862-118","21939","21718 20107 21307 21749 21986 21315 21954 21986","2023","2"
"hr3863-118","21749","21307 20322 31101 21504 21371 21728 29729 15616 21762","2023","2"
"hr3864-118","21307","21986 21307","2023","2"
"hr3865-118","21945","21548 21358 21915 21749 21566 21718 21934 21936 21167 21749 21356 21956 21762 21745 20946 21763","2023","2"
"hr3866-118","21946","21986 21749","2023","2"
"hr3867-118","21761","21709 20757 21358 20733 20501 21915 21749 21529 21715 21566 21718 21307 21723 21934 14873 21749 21167 21937 21340 21749 21749 21749 29504 20119 21307 21749 21342 21945 21986 29377 21986 15454 29741 31103 21741 21956 20329 21749 20724 21762 29911 21964 14863 21745 21541 21749 29901 21975 21978 21307 21538 21763","2023","2"
"hr3868-118","21948","21901 21905 21718 21749 21749 20712 21371 21749 21749 21507 21307 21307 21538","2023","2"
"hr3869-118","21307","21551 21986 21934 21368 21749 21307 21951 21749 21980 21749 21763","2023","2"
"hr387-118","15616","NA","2023","2"
"hr3870-118","21986","20145 21307","2023","2"
"hr3871-118","21749","21718 21307 21749 21964","2023","2"
"hr3872-118","21749","21718 21749 21307 21986 21749","2023","2"
"hr3873-118","20920","21703 21198 21749 21749 20706 21303 21140 21368 21507 21749 21749 21749 21307 21749 29768","2023","2"
"hr3874-118","21986","21905 21749 21749 21749","2023","2"
"hr3875-118","21964","21900 21701 21749 21703 29339 21706 21519 21709 20757 21749 20322 20748 21309 21749 21718 21502 21749 21723 21930 21307 21749 21140 21749 21937 21340 21749 21749 29778 21749 21938 21307 21507 20926 20119 21307 21749 20122 21525 21749 21948 21986 15616 21749 21749 21749 21953 20920 21370 20954 21307 21744 21749 21746 21749 21968 20946 20927 21975 21749 20934 21508 21978 21307 21365 29106 21763","2023","2"
"hr3876-118","20729","21307 21701 21759 20758 29339 21198 21132 20355 21986 21749 21513 20708 20955 20748 21910 21912 21986 21749 21915 29710 31101 21714 21718 21749 21749 21717 21723 20305 20519 21934 21167 21368 21340 21562 21749 21749 20119 21749 21948 15616 21951 21315 21307 21953 20920 20954 21741 20329 21744 21762 21102 21964 21306 21974 20934 21978 20504 21763","2023","2"
"hr3877-118","21307","21545 21307 29339 21749 31101 21931 29729 21525 29741 20920 29368 21749 21977","2023","2"
"hr3878-118","21307","21717","2023","2"
"hr3879-118","21978","21900 21701 21706 21749 21906 21910 21718 21723 20305 21930 21934 21368 21340 29778 21307 21749 21342 21945 21986 21557 21986 21986 21749 21953 21749 21972 20310 20946 21749 20934 21763 21307","2023","2"
"hr388-118","15616","NA","2023","2"
"hr3880-118","21538","20305 15616 21312 21975","2023","2"
"hr3881-118","21925","21986 29504 29729 21749 20920 20329 21749 15433 21980","2023","2"
"hr3882-118","21102","29701 21900 21759 21702 21704 21519 21749 21132 21749 21986 20757 21749 21986 21749 21106 21749 21749 21749 21529 21714 21749 21566 21749 21720 21502 21717 21723 21927 21307 21934 21749 21986 21162 21353 15029 21749 21167 21371 21728 21372 21749 21749 29908 21749 21307 21749 21945 21946 21749 21307 21526 21557 21307 21307 21536 21952 21956 14854 20301 21747 21744 29911 21749 21964 21969 21541 21971 21972 21749 21749 21749 20927 21978 20342 21307 21365 20725 20138","2023","2"
"hr3883-118","21196","NA","2023","2"
"hr3884-118","20355","21513 29717 29778","2023","2"
"hr3885-118","21749","21903 21749 21749 21307 21986 21103 21749 21757 21556 21105","2023","2"
"hr3886-118","21367","NA","2023","2"
"hr3887-118","21911","21700 21551 21307 21513 21174 21749 21749 21307 21719 21926 21559 21307 21307 21162 21307 21946 21307 21307 21557 21749 21307 21753 21307 20909 21544 21367 21749 21969 21971 21749 21980 21364","2023","2"
"hr3888-118","21903","21986 14863 21980","2023","2"
"hr3889-118","21702","20704 21526 21307 21541 21981 20756","2023","2"
"hr389-118","21105","NA","2023","2"
"hr3890-118","21308","NA","2023","2"
"hr3891-118","21308","NA","2023","2"
"hr3892-118","20355","20758 21749 21307 21307","2023","2"
"hr3893-118","21749","21307 21749 21307 21749 21356 21373 21971","2023","2"
"hr3894-118","21709","21703 21308 20709 21986 21749 21986 20748 20952 21910 21749 21309 21914 21749 21504 21718 21321 21749 21307 21922 21921 21307 21925 21723 20305 21930 21749 21307 20712 21749 21307 21730 21340 21749 29504 21749 21307 21749 21307 21944 29729 21986 20537 21749 21525 21307 15616 21749 21950 21749 20920 20909 21955 21307 21307 21749 21762 21326 21749 21105 21965 14863 21745 21749 21746 21968 21971 21749 21749 29901 20927 21749 21977 21978 21307 21980 21314 21365 21981 21307","2023","2"
"hr3895-118","21986","21198","2023","2"
"hr3896-118","20748","21504","2023","2"
"hr3897-118","20748","NA","2023","2"
"hr3898-118","21749","21749 21307 21307","2023","2"
"hr3899-118","29109","21545 21506 21900 21749 21307 21749 21703 21352 21304 21554 29339 29588 21706 21198 21986 21548 21749 21308 21749 21986 21986 21709 20757 21749 21358 21749 20322 21906 20708 21362 21749 20955 21375 20733 20517 39301 20748 20952 21711 20501 20706 21910 21749 21912 20533 21309 29717 21749 21915 29710 31101 21749 21504 21529 29571 21917 29312 21715 21566 21919 20749 21749 21321 21749 21502 20958 21921 21749 21922 21749 21754 21722 21723 20529 20305 21931 20519 20907 21339 21934 14873 21749 21303 21749 29573 21986 21749 21307 21726 21343 20712 21749 15029 21140 21371 21747 21728 21372 21368 21937 21730 21340 21749 20145 29908 29778 21749 21938 21307 21939 21507 29504 20119 21749 21986 20538 21944 21749 20122 21749 29729 29776 21749 21342 15433 20537 21761 21749 21525 21307 21749 29377 29903 21948 21986 21536 15616 21949 21950 15454 21740 21951 29741 31103 15448 21986 21749 21315 21749 21953 20920 21554 21370 21954 21955 20954 21749 21741 21307 21311 20329 21749 20329 21749 20724 21762 29911 20104 21326 21749 21962 20321 39307 21102 29707 21964 21965 29768 21749 21746 21966 21749 21968 21972 21307 21306 21749 20310 21312 21749 29368 20927 21975 21749 20934 21508 21307 21977 21978 21979 21314 21749 21365 29378 20504 29106 21538 21983 21763 21307 21118","2023","2"
"hr39-118","20529","21196 21709 20955 20748 20501 21749 20958 20712 21368 20927 21978 29106","2023","2"
"hr390-118","21541","20934","2023","2"
"hr3900-118","21749","21749","2023","2"
"hr3901-118","21307","21749 21307 21749","2023","2"
"hr3902-118","21715","21307","2023","2"
"hr3903-118","21715","NA","2023","2"
"hr3904-118","21307","21749 21701 21903 21519 21749 21307 21986 21986 21910 21912 21749 21749 21503 21307 21749 21562 21986 21749 21307 21948 21749 21740 20920 21749 21969 21749 21307","2023","2"
"hr3905-118","21307","21749 21307","2023","2"
"hr3906-118","21717","21307 21307 21731 21946","2023","2"
"hr3907-118","21321","21701 21749 21749 21723 21140 21749 21507 21986 21761 21749 21525 21951 29741 21956 21959 21307 20104 21326 21966 21972 20927 21978 21980 20504 21307 20138","2023","2"
"hr3908-118","20958","21308 21975","2023","2"
"hr3909-118","21921","21718 20958 15616","2023","2"
"hr391-118","21971","21986 21174","2023","2"
"hr3910-118","21559","21701 21706 21132 21910 21529 21307 21749 21720 21340 29729 20537 15616 21953 21370 21970 21747 15433 20934 21307 21749","2023","2"
"hr3911-118","21140","21718 15029 15616 20954","2023","2"
"hr3912-118","21372","29588 21566 15029 20537 21749 21102 21965","2023","2"
"hr3913-118","21731","20758 20533 21749 21749 21744 21969 21541 21986","2023","2"
"hr3914-118","20119","NA","2023","2"
"hr3915-118","21749","21972","2023","2"
"hr3916-118","21761","21900 21701 21703 21307 21519 21749 21749 21986 21749 20322 20708 20748 20344 21910 21749 21915 21504 21718 21321 21921 21749 21717 21723 20305 21749 21749 21167 21372 21562 21749 29778 21749 20119 21986 21749 21342 21307 21986 21749 21986 15616 21749 21953 21307 20329 21307 29911 39307 21964 21746 20927 21975 21980 20504 21538 21763","2023","2"
"hr3917-118","21948","21718 21307 15616","2023","2"
"hr3918-118","21948","NA","2023","2"
"hr3919-118","21307","21749 21307 21307 29759 15433 21980","2023","2"
"hr392-118","21971","21174 21986 21981","2023","2"
"hr3920-118","21307","21307","2023","2"
"hr3921-118","29741","21554 21986 21507 21749 29377 15616 21741 29378","2023","2"
"hr3922-118","21749","21903 21986 21986 21749 21749 21718 21923 21340 21749 21307 21986 21749 21749 20920 21962 21749","2023","2"
"hr3923-118","21370","21548 21749 20955 20733 21726 21749 15616 21955 29911 21975 21538 21307","2023","2"
"hr3924-118","21961","21749 21753 20909 21749 21360","2023","2"
"hr3925-118","21307","21703 21307 21513 20322 21986 21749 21529 21307 21717 21723 21303 21749 21372 21368 21937 21749 21749 21939 21749 21749 21948 15454 21740 21951 21986 21749 21954 21744 21749 14863 21749 21981 21360 20756","2023","2"
"hr3926-118","20310","20748 21309 21529 29903 15616 20920 29911","2023","2"
"hr3927-118","29911","29109 15616 21306","2023","2"
"hr3928-118","20104","31103","2023","2"
"hr3929-118","21749","NA","2023","2"
"hr393-118","21971","21719 21956 20756","2023","2"
"hr3930-118","15433","21702 21749 21307 21559 21307 21307 21749 21356 21749","2023","2"
"hr3931-118","21307","NA","2023","2"
"hr3932-118","20342","NA","2023","2"
"hr3933-118","21749","21749 21900 21333 21706 21308 21749 21986 21709 21358 20322 21362 21986 20955 20517 21910 21749 21912 21749 31101 21504 21179 21529 21749 21749 21307 21717 21749 21307 21749 21749 21720 21922 21307 21723 20305 21559 21139 21307 21934 21346 21749 21353 21749 21372 21368 21937 21749 21749 21938 21307 21939 21749 21307 21307 21749 21749 21307 21749 21307 21987 29903 21948 21307 21307 21951 21986 21749 21953 20920 21370 21954 20329 21749 21962 21966 21749 21541 21970 20946 20927 21975 21749 21978 21980 21749 21986 21749 21749","2023","2"
