"bill_id","sponsor_icpsr","cosponsors_icpsr","bill_date","year","chamber"
"hr4940-113","21342","NA","2014-06-23","2014","2"
"hr4941-113","20923","NA","2014-06-23","2014","2"
"hr4942-113","20927","21363 20305 29337 20902 21340 29778 15616 21361 21370 21311 21300 21312 20726","2014-06-23","2014","2"
"hr4943-113","20726","20122 14263 21108","2014-06-23","2014","2"
"hr4944-113","20712","14863","2014-06-24","2014","2"
"hr4945-113","21336","NA","2014-06-24","2014","2"
"hr4946-113","21371","15616","2014-06-24","2014","2"
"hr4947-113","29500","21196 21103 29546 20948 20337","2014-06-24","2014","2"
"hr4948-113","21308","21327 29546 20902 21340 21310 21361 21312","2014-06-24","2014","2"
"hr4949-113","21309","15634","2014-06-24","2014","2"
"hr495-113","20715","21196 20507 21110 21352 20758 20338 21180 20351 20514 29760 21331 20753 29328 21308 20709 21132 20355 20340 29323 20539 20146 29774 21113 20919 29550 20955 20733 20748 20344 21345 20531 20952 20501 21106 20111 29925 21309 21328 20316 21174 21327 29312 21184 21181 20524 21182 20143 20521 20304 20941 21322 21112 20345 21156 39308 20962 21107 21191 20305 21154 20916 21157 29337 20352 20907 21349 29923 21346 21142 21129 20963 29573 20915 20712 29143 29546 21167 21368 29769 29375 29338 21128 20333 29908 29522 20755 15431 20720 29504 21150 29393 20953 20532 20140 29744 20530 20122 20522 29746 21348 29776 20328 20110 29149 21176 15616 20353 21115 20307 21147 29741 20924 20923 21115 21347 20528 20904 20505 13035 21101 20536 21164 21137 20947 20301 20120 21131 20910 15634 21117 29317 29321 29346 20104 20914 20944 20525 14657 29759 20731 15444 29768 20762 21306 20310 29921 29572 20130 20342 21307 20725 29932 29383 21116 20506 29525 21118 20138 21108 21133","2013-02-05","2013","2"
"hr4950-113","21369","21199 20507 21110 21352 21304 29339 20338 29588 21198 21180 29777 20719 29328 21308 21329 20340 29774 29919 21113 20757 21358 20708 21362 20539 20955 21172 21375 20733 20147 20517 39301 20748 20952 10713 15019 20501 20706 29925 20533 29587 21309 29717 20108 15410 29710 21334 29109 31101 20959 2605 29561 21325 20763 20727 15603 21327 29312 21316 2605 29313 29559 20749 21321 20941 21324 21363 20958 21322 20529 39304 20305 29348 21195 21124 29337 20519 20907 29763 29923 20103 21339 14873 21303 20129 29573 21343 39305 20712 15029 21140 21371 21335 21372 21368 29769 20902 21340 20136 20145 29908 29778 15033 15431 20508 20720 29504 21313 15612 21341 20932 20119 20935 29379 21344 20140 20538 29744 20122 15613 29729 29746 20702 29776 21342 20328 14256 20537 29149 21319 29377 29903 15616 21310 14263 15616 21361 20957 15454 29741 29101 31103 15448 20705 20923 21315 29127 21115 20920 21370 20904 15438 20954 14448 13035 21137 29317 21311 20329 29346 20343 20329 29709 20724 29911 20104 21326 20944 20525 20321 39307 29134 21102 20731 29707 21300 20542 15444 29768 20762 21306 20310 21312 29368 29901 29730 20927 20934 20754 20330 21314 21365 21366 29378 15124 20726 20504 29106 14280 20750 21118 20723","2014-06-24","2014","2"
"hr4951-113","21304","31101 21363 21348 21342 21300","2014-06-24","2014","2"
"hr4952-113","21191","20903","2014-06-24","2014","2"
"hr4953-113","21177","NA","2014-06-24","2014","2"
"hr4954-113","21117","NA","2014-06-24","2014","2"
"hr4955-113","21114","20110","2014-06-24","2014","2"
"hr4956-113","20726","21358 20501","2014-06-24","2014","2"
"hr4957-113","20948","20539 20949 20531 20139 21174 20304 21103 20352 21167 20755 21150 20532 20703 20903 20353 21147 20337 20528 21136 21190 29500 21105 29570 21111 21360 21364","2014-06-25","2014","2"
"hr4958-113","21182","20527 20948","2014-06-25","2014","2"
"hr4959-113","21346","29580 20333 21131 20725","2014-06-25","2014","2"
"hr496-113","29124","21180 21180 21186 21117 20130","2013-02-05","2013","2"
"hr4960-113","21133","21196 20728 21199 21171 21333 21110 21352 21141 20758 20357 29339 21180 20351 29588 21198 21180 20514 29328 21308 21132 21329 20340 21376 29323 29774 29919 21113 20757 20356 21358 20708 29550 20949 20955 21375 20147 20517 15092 20906 20748 20531 20952 10713 21305 15019 20501 21301 20706 21350 21106 29925 29587 21309 29717 21328 29710 21334 29109 31101 20526 21179 20316 29561 21325 21189 15455 20727 15603 21327 29312 21316 21184 29559 21181 20524 21182 20518 20749 21321 20304 20941 20958 21112 20345 21165 20529 39304 21107 20305 21154 20916 29348 21195 21124 21157 20925 21139 21149 29337 21151 20519 29763 21346 21303 21129 20129 29573 21162 39305 20712 21319 21353 15029 21140 21167 21372 21368 29769 29375 20902 20333 21340 21125 20704 20136 20145 29908 29522 20755 29778 15431 20508 29539 20720 29504 21150 21313 20926 20932 20119 20532 21170 20538 20903 20122 29729 29315 21188 20702 21348 21342 29905 20537 29149 21319 29377 29903 15616 21310 20353 21177 15616 21115 20307 21147 20948 20957 29741 29101 20924 20337 21356 20923 29127 14675 20920 20904 20909 15438 20505 20954 13035 21101 20536 21164 21190 21137 20947 14854 20120 21131 20715 21117 21357 29317 21311 20329 29346 20343 29500 29709 29911 20104 20914 20944 20525 20321 39307 14657 29134 29759 21102 21300 20542 15444 14863 21367 21163 21306 20310 21312 29921 20946 29901 20130 29730 21111 20927 20934 20754 20342 21307 21314 21365 20725 20726 20504 14280 20750 21351 21364 21118 20138 20756 21108 20723 14066","2014-06-25","2014","2"
"hr4961-113","20530","21103 20532","2014-06-25","2014","2"
"hr4962-113","20304","20728 20344 20111 21318 21181 21103 29143 21302 20532 20903 20110 20353 20948 20528 20909 20301 21117 21105 29570 21360 21364 21317","2014-06-25","2014","2"
"hr4963-113","21341","29328 21321 20908 39305 15029","2014-06-25","2014","2"
"hr4964-113","20719","21352 21329 20340 21358 31101 21327 29313 21321 20958 20305 20519 21343 21368 29769 20720 21341 15613 21310 15616 21370 20343 20525 29768 29730 21314 14066","2014-06-25","2014","2"
"hr4965-113","21362","29559 21322 21370 21365 21118","2014-06-25","2014","2"
"hr4966-113","29109","29588 21172 15410 20727 29504 29379 21310 13035 20104 20731 15444 20762","2014-06-25","2014","2"
"hr4967-113","20304","29550 21338 21318 20918 20325 20704 21356 20909 29500 21317","2014-06-25","2014","2"
"hr4968-113","21339","21352 21331 21332","2014-06-25","2014","2"
"hr4969-113","21128","21171 21141 20351 29323 15092 21345 20706 21350 29717 15410 15603 21316 20518 29541 21156 20124 21191 21154 21157 20925 21149 21151 20907 21303 20963 20129 20915 29546 21353 29375 20902 20929 20508 29504 20926 29744 29746 21342 20328 20110 29903 20957 31103 20705 14675 21115 20920 15438 21101 20301 21131 21153 20104 21326 20914 29759 29718 14863 15445 21367 29921 20934 20725 21330 21116 20750 21351 21108 21135","2014-06-25","2014","2"
"hr497-113","21171","29132 21141 21331 21308 21132 20146 21325 20524 20749 20124 39304 21353 21128 20508 20720 20140 20954 21190 21326 20914 21102 21300 20506","2013-02-05","2013","2"
"hr4970-113","29539","21172 21334 21156 21339 29573 21372 29375 15033 21153 14863 21306 20927","2014-06-25","2014","2"
"hr4971-113","21361","21199 21308 21305 21182 21324 21322 20529 39304 21195 21124 21339 21303 21186 20129 21319 29546 20902 21340 15431 20328 21310 15454 20337 21311 39307 21300 21306 29901 20927 21330 20726 21317","2014-06-25","2014","2"
"hr4972-113","31103","20757 29587 20763 15616 13035 29368","2014-06-25","2014","2"
"hr4973-113","20337","NA","2014-06-25","2014","2"
"hr4974-113","20731","20720 29730","2014-06-25","2014","2"
"hr4975-113","29572","15445","2014-06-25","2014","2"
"hr4976-113","21186","20340 39308 21191 21149 21166 20926","2014-06-26","2014","2"
"hr4977-113","20758","21308 21321 21319 20902 21340 20704 21311 20343 20726","2014-06-26","2014","2"
"hr4978-113","21159","20758 20706 31101 21325 21191 21369 20907 21186 20755 20932 20140 29903 21115 21315 21357","2014-06-26","2014","2"
"hr4979-113","29572","20355 20356 21184 21182 20527 29143 21166 20532 20530 20353 20948 29570 21360","2014-06-26","2014","2"
"hr498-113","29317","21171 21110 21352 21331 21308 20709 29774 21358 20733 20517 39301 10713 20533 29587 20108 29109 31101 29571 20727 15603 20524 20918 20941 20345 20908 20529 39304 20305 29348 21124 29337 21369 20519 29763 20103 14873 21303 20129 29573 39305 29546 21353 15029 21368 29778 15033 29539 29504 15612 20932 29379 20532 20140 20122 29729 20702 20328 14256 29149 29903 21310 14263 15616 31103 20337 20705 29127 20528 15438 14448 13035 20536 21137 15634 21311 20104 21326 20525 20321 29134 20731 29910 15444 29768 15445 20762 21306 29368 20934 20330 21365 21366 15124 20504 29383 14280 20750 21118 14869 14066","2013-02-05","2013","2"
"hr4980-113","29124","21110 21180 29760 29571 20524 21156 21107 21149 21187 21142 21167 20333 21340 20929 15033 20532 20924 21347 21101 20536 20715 20729 21337 20725 21330 21133","2014-06-26","2014","2"
"hr4981-113","21358","29301 29588 29777 20719 21331 29328 20949 20955 21172 21375 20906 20748 20344 15019 21301 20706 29925 29587 21338 21328 20108 15410 29710 29109 31101 21318 20959 15455 21327 29312 29313 29559 20941 21322 39304 29337 29580 20103 20129 29573 21343 21162 20738 21353 15029 21371 29375 21340 29908 15612 29379 21170 20538 29744 20122 21348 21168 29776 21332 14256 29149 21355 15616 14263 15616 29741 31103 21356 20909 13035 20536 15634 21357 21311 20914 20525 20731 15444 14863 20762 29570 29921 21111 20927 20330 21314 21366 21360 21118 20723","2014-06-26","2014","2"
"hr4982-113","21132","20338 21331 20146 20916 21187 21167 20333 21332 14256 20904 20947 21131 29321 20946 29730 20725","2014-06-26","2014","2"
"hr4983-113","20521","21331 21132 20146 20916 21151 21167 20333 20532 21332 14256 20947 21131 21357 29321 20329 20946","2014-06-26","2014","2"
"hr4984-113","20916","21198 21331 21132 20146 21151 21346 21167 29375 20333 21332 14256 20947 21131 21357 29321 20329 20946","2014-06-26","2014","2"
"hr4985-113","20330","29316 20338 29588 21198 21308 21358 20539 21375 20748 20952 20706 21309 29717 15410 29109 29571 21325 20763 21327 21316 20958 21124 29337 21369 21339 21303 21335 20136 15033 15431 21313 21341 29379 20538 20122 15613 29729 20328 14256 29903 21310 14263 15616 20923 21370 13035 29317 29346 29911 20525 29134 20731 20542 15444 21306 20934 20754 21314 29378 20726 20750","2014-06-26","2014","2"
"hr4986-113","20926","29301 21333 21309 21322 29337 21129 21319 21176 20337 20909 21117 29759 21163 21135","2014-06-26","2014","2"
"hr4987-113","14863","29729 21314 14869","2014-06-26","2014","2"
"hr4988-113","21114","20758 20357 21318 21174 21159 20304 21139 29546 20903 21348 20110 21190 21117 20506 21317 14066","2014-06-26","2014","2"
"hr4989-113","20728","20507 21110 20357 20753 21323 21328 20918 20143 20518 20304 20336 20527 39308 21139 21149 21134 20107 20325 21302 29908 20953 21170 15613 29905 20110 20337 21136 20909 21190 20947 21351 20138","2014-06-26","2014","2"
"hr499-113","20904","29588 29919 20748 20305 29337 20103 21339 21303 29778 21313 29149 29377 15616 20920 21370 15621 29911 21306","2013-02-05","2013","2"
"hr4990-113","29573","10713 20305 20519 29763 20712 29729 20537 29377 21361 29368 21366","2014-06-26","2014","2"
"hr4991-113","29339","20507 20712 20122 21123 20321","2014-06-26","2014","2"
"hr4992-113","21329","20719 21325 20720","2014-06-26","2014","2"
"hr4993-113","20340","2605 15438 20934 14280","2014-06-26","2014","2"
"hr4994-113","29124","21180 29588 29760 29769 15033 15613 20310 20130","2014-06-26","2014","2"
"hr4995-113","21309","29323 21305 20501 29312 29313 29504 21313 20538 29315 20702 21315 29317 21311 20104 29707 21306 29901 29106","2014-06-26","2014","2"
"hr4996-113","29109","21172 20305 20750","2014-06-26","2014","2"
"hr4997-113","29109","29778 20122","2014-06-26","2014","2"
"hr4998-113","29109","20338 29588 20748 21316 21303 20538 29377 13035 20104 21312","2014-06-26","2014","2"
"hr4999-113","31101","21110 21308 21172 20748 21340 29778 21341 21344 29729 20328 21319 15616 21370 20904 21300 29768 20762 21306 21312 29901 20726 14280","2014-06-26","2014","2"
"hr5-113","20333","21331 21132 20521 20916 21151 21332 14675 21192 20947 21131 29500 20946","2013-06-06","2013","2"
"hr50-113","14256","21352 20338 29588 21198 29777 29328 20757 21358 20539 20955 21172 20147 39301 20748 10713 20706 29587 29717 29710 29109 20959 2605 29571 20763 20727 21327 29312 29313 20908 20529 20305 29348 20907 29923 20103 21339 39305 15029 29908 29778 15033 15431 29729 20702 20328 20537 21319 21310 14263 15616 20923 20920 21370 20904 15438 20954 13035 29317 20104 29134 21102 21312 29901 29730 20330 21365 20504 14280 21118","2013-01-03","2013","2"
"hr500-113","20908","20731","2013-02-05","2013","2"
"hr5000-113","21321","21110 29328 21308 21329 20340 20757 21358 20708 20955 21172 21375 20733 20748 10713 29925 29109 20959 20763 20727 21327 21316 20941 20958 20908 20305 21195 21124 29337 20103 39305 20712 15029 21140 20902 20136 29778 20720 29504 21313 15612 21341 21344 20538 20122 29729 20702 29776 21342 20537 21319 29377 21310 15616 29741 20920 21370 15438 13035 29346 20329 29911 21102 20731 15444 21306 29730 20927 20934 21314 20504 21118 20723","2014-06-26","2014","2"
"hr5001-113","20941","20305 29763 29923 20103 20537 21118","2014-06-26","2014","2"
"hr5002-113","20345","29769 20926 15616 20750","2014-06-26","2014","2"
"hr5003-113","20319","15431 20505 20506","2014-06-26","2014","2"
"hr5004-113","20907","21358 21334 21303 20957 20954 20750","2014-06-26","2014","2"
"hr5005-113","29744","21110 29919 20706 21309 20108 20727 29559 20305 29337 29763 29923 20103 15033 20720 29379 20122 20702 14256 15616 29741 20920 20904 15438 39307 15444 20762 20310 21312 29730","2014-06-26","2014","2"
"hr5006-113","15616","NA","2014-06-26","2014","2"
"hr5007-113","21311","21308 21327 29312 21363 20129 20902 21340 20537 21310 21300 20726","2014-06-26","2014","2"
"hr5008-113","29500","NA","2014-06-26","2014","2"
"hr5009-113","20762","29588 29774 21358 21172 20733 20748 20952 10713 20706 29925 31101 20727 29312 29313 21321 21322 20529 20305 21195 21369 20519 29923 20103 20712 21368 21340 20136 29778 15431 21313 21341 29379 21344 20122 15613 29729 20328 14256 29149 21319 29377 15616 21315 21370 20904 29346 21306 21312 20927 20934 20754 21314 14280","2014-06-26","2014","2"
"hr501-113","29588","20748 20305 29337 29778 29149 20920 21370 20904 21306","2013-02-05","2013","2"
"hr5010-113","20762","21309 29923 20103 29729 13035 29911","2014-06-26","2014","2"
"hr5011-113","20762","21329 21327 21300","2014-06-26","2014","2"
"hr5012-113","14066","21198 20757 20708 21172 20748 20706 20108 15410 29109 20959 21325 21327 21363 21322 20519 29923 20103 21303 15029 20902 21340 20145 29778 20935 21344 15613 21342 20537 29377 21310 15616 20920 20954 29317 29346 20343 20724 29911 20104 20731 15444 21312 20934 20750","2014-06-26","2014","2"
"hr5013-113","29762","NA","2014-06-27","2014","2"
"hr5014-113","21360","21336 20514 21193 20753 20355 21376 29550 21319 21179 21159 14828 29143 20532 31102 20903 21332 20353 20948 21359 21131 29759 15445 21163 29570 29525 21364 21317","2014-06-30","2014","2"
"hr5015-113","21110","21308 15092 20748 20524 20902 29778 21306 20310","2014-06-30","2014","2"
"hr5016-113","20111","NA","2014-07-02","2014","2"
"hr5017-113","21317","NA","2014-07-03","2014","2"
"hr5018-113","21142","20728 21333 20357 20753 29550 21189 21181 20918 20304 20336 20527 21107 21134 21129 21319 20325 21125 20953 21332 21176 20337 20909 20947 21114 21100 21364","2014-07-07","2014","2"
"hr5019-113","15444","20338 20733 21345 29925 15603 21156 21154 21157 20519 20129 21343 29375 15612 20935 29379 21344 29744 29776 21342 29377 20957 13035 21101 29134 20934 29378","2014-07-07","2014","2"
"hr502-113","15410","NA","2013-02-05","2013","2"
"hr5020-113","21338","20344 21350","2014-07-08","2014","2"
"hr5021-113","29124","20134","2014-07-08","2014","2"
"hr5022-113","21314","21303 15029","2014-07-08","2014","2"
"hr5023-113","21193","29301 21199 21336 21327 21363 20957 14448","2014-07-08","2014","2"
"hr5024-113","15612","21352 29328 21308 29774 21358 20733 10713 29717 21334 29109 20763 20727 20958 20305 29763 21339 29573 15029 21340 21313 21341 29379 20538 20122 15613 29729 20702 20537 29377 15616 20957 21370 20954 20343 29911 20104 20525 20731 21300 15444 20927","2014-07-08","2014","2"
"hr5025-113","15612","21308 14869","2014-07-08","2014","2"
"hr5026-113","21103","20340 21323 21301 21350 21106 21107 21151 20902 20328 14448 20947 29910 21108","2014-07-08","2014","2"
"hr5027-113","20351","20944","2014-07-08","2014","2"
"hr5028-113","20129","NA","2014-07-08","2014","2"
"hr5029-113","20508","21345 21316 21129 39305 21371 21335 21306 21118","2014-07-08","2014","2"
"hr503-113","20947","21196 29132 20728 21333 15085 21352 21336 20758 29339 20338 20351 29760 21354 21331 20753 20340 20757 20356 21358 29550 15092 20906 20344 10713 21305 21301 21350 21106 20139 15410 21318 21179 21174 15455 21327 21181 21178 20918 21182 20304 21363 21156 21107 21154 20916 14828 21139 21151 29923 21346 21162 29546 21353 20902 21302 20704 29522 29539 20953 21363 21348 21332 20110 21176 20346 21115 21361 20948 21148 31103 20337 20705 21356 21347 29752 20528 20904 21136 14448 21359 21192 21131 21117 20329 29500 21123 29759 20731 21367 21163 21306 21312 20130 21365 20725 29932 21330 21351 29525 20138 20756 14869 21108 20723 21317 14066 21133","2013-02-05","2013","2"
"hr5030-113","15634","20758 29328 20709 20708 21319 20111 21318 20959 20316 21321 21322 20908 29337 21319 29331 20110 21319 21115 20909 20910 21117 21114 20504 21116 21118 21317","2014-07-08","2014","2"
"hr5031-113","15445","21132 21345 21316 21129 39305 21371 21335 20508 21118","2014-07-08","2014","2"
"hr5032-113","21344","21355 21312","2014-07-09","2014","2"
"hr5033-113","29774","29588 20952 29109 20727 29312 29313 20305 29504 15612 29379 21342 29149 29377 29903 15616 20920 15438 29911 20731 15444 20762 20754","2014-07-09","2014","2"
"hr5034-113","20124","21134 21373","2014-07-09","2014","2"
"hr5035-113","21132","21345 15445","2014-07-09","2014","2"
"hr5036-113","15092","39308","2014-07-09","2014","2"
"hr5037-113","29321","21319","2014-07-09","2014","2"
"hr5038-113","21368","31101 21369 20145 29768","2014-07-09","2014","2"
"hr5039-113","20902","NA","2014-07-09","2014","2"
"hr504-113","20139","29550 21129 21188 20946","2013-02-05","2013","2"
"hr5040-113","21125","NA","2014-07-09","2014","2"
"hr5041-113","20704","20728 20344 21305 20304 20527 29707 21330","2014-07-09","2014","2"
"hr5042-113","20702","NA","2014-07-09","2014","2"
"hr5043-113","21315","21334 20103 21368","2014-07-09","2014","2"
"hr5044-113","21315","21334 20103 21368","2014-07-09","2014","2"
"hr5045-113","20923","NA","2014-07-09","2014","2"
"hr5046-113","20923","NA","2014-07-09","2014","2"
"hr5047-113","20923","NA","2014-07-09","2014","2"
"hr5048-113","20923","NA","2014-07-09","2014","2"
"hr5049-113","29910","20122","2014-07-09","2014","2"
"hr505-113","20727","20539 20955 20733 20147 20748 10713 20908 20305 29348 39305 29778 14435 15613 29377 15616 29911 21118","2013-02-05","2013","2"
"hr5050-113","29910","20122","2014-07-09","2014","2"
"hr5051-113","15444","21110 21352 29316 21304 20338 29588 21198 29777 20719 29328 21308 20340 29774 29919 20757 20708 20955 21172 21375 20733 20147 20517 20748 20952 10713 20706 29925 29587 21309 29717 20108 15410 29710 21334 29109 31101 20959 29571 21325 20763 20727 15603 29312 21316 29313 29559 20749 21321 20941 21322 20908 20529 39304 20305 29348 21195 21124 29337 21369 20519 20907 29923 20103 21339 14873 21303 20129 29573 21343 39305 20712 15029 21140 21335 21372 21368 29769 20902 21340 20136 20145 29908 29778 15033 15431 20720 29504 21313 15612 21341 20932 20935 29379 21344 20538 29744 20122 15613 29729 20702 21342 20328 14256 20537 29149 21319 29377 29903 21310 14263 15616 21361 15454 29741 29101 31103 15448 20705 20923 21315 20920 21370 20904 15438 20954 13035 29317 21311 20343 20724 29911 20104 21326 20525 20321 39307 29134 21102 20731 21300 20542 29768 20762 21306 20310 21312 29901 29730 20927 20934 20754 20330 21314 21365 29378 20726 20504 29106 14280 20750 21118 20723","2014-07-09","2014","2"
"hr5052-113","21338","20507 20753 20355 21376 21363 21165 21346 29143 21167 20755 20532 20140 21363 20110 21147 29127 14448 20910 29500 29759 29910 15445","2014-07-10","2014","2"
"hr5053-113","29500","20728 21171 21333 20357 20514 21354 21193 20753 20709 20949 20344 21301 21318 21189 21174 21159 21184 20918 20304 21103 20962 21139 21346 20963 29143 20738 21353 21125 20532 20903 20331 20948 21356 21347 20528 21105 29759 15445 21114 21367 29570 21360 20506","2014-07-10","2014","2"
"hr5054-113","20902","2605 21363 29546 21340 21311","2014-07-10","2014","2"
"hr5055-113","21334","21113 20749 21363 21369 20907 29776 21319 20957 20904 20954 20321 21300 20750","2014-07-10","2014","2"
"hr5056-113","21132","21193 21375 21345 21316 21129 21335 21368 20508 20953 21315 15445 21330 21133","2014-07-10","2014","2"
"hr5057-113","21112","20934","2014-07-10","2014","2"
"hr5058-113","21367","20357 20903","2014-07-10","2014","2"
"hr5059-113","20726","20728 21199 21333 21352 21141 21304 20758 20338 21180 20719 21331 20753 21308 21132 21329 20340 20757 21358 29550 21172 15092 20906 20748 20952 10713 21305 20706 21350 20111 29925 21338 29710 21334 20959 21325 20727 21159 21327 21316 29559 20524 20143 20749 21324 21363 20958 21156 20908 20529 20305 20916 29348 21124 29337 21369 20519 29763 20103 20129 21162 21319 29546 21353 21140 21372 29769 29375 20902 20333 21340 21302 20704 29778 21313 21341 21344 20538 29744 20122 29729 20522 20702 29776 20328 20110 20537 21319 29903 15616 21310 14263 21361 20924 20337 20705 21315 29127 20920 21347 20954 14448 13035 21101 21190 20947 20910 15634 21357 21311 20329 29346 20343 20724 29911 20914 20321 29134 21300 15444 14863 21114 20762 21163 20310 20946 29901 29730 20934 20754 15446 21307 20330 21365 21366 21330 29525 20756 14869 20723 21133","2014-07-10","2014","2"
"hr506-113","20748","29339 21180 29328 20757 21358 20539 20501 20959 29561 20763 20529 20305 29337 29923 29573 20136 29778 15431 15612 29379 20538 14256 29377 20528 13035 29709 29911 20731 15444 21306 20310 20934","2013-02-05","2013","2"
"hr5060-113","15410","29588 21180 21358 20539 20955 21375 29710 29312 2605 20305 21303 29778 15033 29504 21313 20122 15613 29149 20954 20329 20104 20731 15444 29768 20754","2014-07-10","2014","2"
"hr5061-113","20110","NA","2014-07-10","2014","2"
"hr5062-113","20705","21333 21113 21369 29375 21176 21319 20353 20506","2014-07-10","2014","2"
"hr5063-113","20909","21304 21354 21345 31101 21316 21156 21369 21335 21368 29331 29149 15621 20104 14657 29570 21306 21365 21118","2014-07-10","2014","2"
"hr5064-113","29522","20355 29323 21345 20533 14828 21359 20138","2014-07-10","2014","2"
"hr5065-113","21358","20952 20727 20305 29923 20103 21303 29778 21313 20702 29149 21319 15616 21370 20954 20343 20104 20754 20726","2014-07-10","2014","2"
"hr5066-113","21141","NA","2014-07-10","2014","2"
"hr5067-113","20147","NA","2014-07-10","2014","2"
"hr5068-113","20147","NA","2014-07-10","2014","2"
"hr5069-113","20918","20514 21376 20919 21301 2605 21156 21107 21303 21162 21353 29769 21363 21137 20759 21123 21373 29368 20726 20756","2014-07-10","2014","2"
"hr507-113","20305","21199 20304 21103 20902 29101 29500 21105 21300","2013-02-05","2013","2"
"hr5070-113","21112","21367","2014-07-10","2014","2"
"hr5071-113","21190","21141 29339 20719 21354 21376 15092 20344 21345 21323 20531 20501 21350 21106 21338 21328 31101 21109 21189 21327 21165 20319 20124 21107 21157 21149 29580 29546 21167 29769 20325 20333 21302 20755 20720 21150 29393 20953 21344 21170 29746 20328 21355 21176 20353 21177 20307 21147 20957 20337 29127 14675 20528 21136 14448 21357 20944 21123 14657 29910 21373 21114 21163 29570 29921 20946 21111 21307 21108","2014-07-10","2014","2"
"hr5072-113","20750","20932","2014-07-10","2014","2"
"hr5073-113","20750","21358","2014-07-10","2014","2"
"hr5074-113","21111","20906 21103 20903 21367","2014-07-11","2014","2"
"hr5075-113","21111","20906 20903 21367","2014-07-11","2014","2"
"hr5076-113","21151","21132 20524 20916 21187 21167 20333 21340 21168 21131 39307 20946 20725","2014-07-11","2014","2"
"hr5077-113","20146","21333 21132 20916 21188 20346 14854 21131 21357 29525","2014-07-11","2014","2"
"hr5078-113","21114","21143 21196 20728 21171 20758 20351 29760 21354 21193 20709 29323 20146 29550 20344 21345 21323 21301 21350 21106 20139 21328 21109 20526 21318 20316 21189 21327 20918 21182 20143 21112 21165 21156 20319 39308 21103 21175 20124 20962 21107 20916 21157 21139 21149 29580 21151 21134 21142 21186 21319 29546 21353 21167 21128 20333 21125 21302 21166 29522 20755 21150 29393 20926 20953 21170 20140 20903 21188 21348 20331 20110 21355 21176 20353 21177 21115 20307 20337 21356 29127 21347 20528 21136 20909 14448 21101 21190 21185 21192 14854 21131 20910 21117 29500 20914 20944 21105 14657 29718 20134 29910 21373 15445 21367 21100 29572 20130 21111 15446 21307 20725 29932 21360 21116 21351 20506 29525 21108 21317 14066","2014-07-11","2014","2"
"hr5079-113","29323","21196 20539 20344 21305 21184 21151 20963 20107 21353 21302 20903 29315 21168 29905 20307 21185 15621 29321 21163 14066","2014-07-11","2014","2"
"hr508-113","21154","21196 29301 21199 20758 20357 20338 21329 21113 20757 20955 21345 20952 10713 21309 21328 31101 21109 20526 20316 21325 21189 21327 21316 21181 20524 20749 29541 21324 21156 20916 21157 21151 20907 20129 21343 21319 21372 21368 29769 29375 21128 21340 20929 29908 29522 20508 29539 20720 21313 15612 20935 29379 21344 29744 20122 29746 21168 29776 21342 20328 21176 21319 15616 20957 15454 29741 20705 21356 20923 29127 21370 20954 14448 21101 20536 21164 20301 20120 15634 21117 21153 29346 20914 21123 29759 20542 15444 14863 21163 21100 20130 20934 21307 29106 29383","2013-02-05","2013","2"
"hr5080-113","21184","NA","2014-07-11","2014","2"
"hr5081-113","21110","20728 21352 29588 29328 21132 29550 21172 20733 15092 20748 21309 20727 21159 21184 20524 20941 20916 21195 29337 21187 20103 29573 21167 20333 21340 20136 29778 21170 20122 15613 29729 21177 15616 29101 20924 20528 21131 20104 15444 20946 21337 21330","2014-07-11","2014","2"
"hr5082-113","21101","20338 20340 20146 20919 20906 20344 29925 21328 29109 31101 20526 20524 21112 20345 21156 21107 21154 20925 29923 20129 21343 21167 29375 20145 29908 15033 29539 15612 21363 29744 15454 29741 31103 20904 13035 21137 21153 20914 20542 14863 29901","2014-07-11","2014","2"
"hr5083-113","21159","20728 21171 20507 20338 20719 21193 21376 20146 20111 21325 15455 20143 21156 21107 21154 21157 20925 21353 21167 29375 20325 20136 29522 20720 21150 20926 21170 31102 29746 20331 20110 20346 21147 29127 20909 21131 21357 29346 29500 21123 20321 20946 20130 21111 21133","2014-07-11","2014","2"
"hr5084-113","21309","21110 20757 20733 20501 20727 21195 21303 21313 20932 21342 21310 21370 20904 21311 21312 21314","2014-07-11","2014","2"
"hr5085-113","21316","20906 21305 21330","2014-07-11","2014","2"
"hr5086-113","20518","20344","2014-07-11","2014","2"
"hr5087-113","21156","20338 20733 21345 29925 15603 21154 21157 20519 20129 21343 29375 15612 20935 29379 21344 29744 29776 21342 29377 20957 13035 21101 29134 15444 20934 29378","2014-07-11","2014","2"
"hr5088-113","21319","20338 20753 21358 20539 20955 20906 20748 21350 21334 21324 21363 20958 29337 20103 29573 20712 21319 29546 29776 21342 15454 21315 13035 29346 20321 21365 20726","2014-07-11","2014","2"
"hr5089-113","21117","20758 29328 20709 20708 21319 20111 21318 20959 20316 21321 21322 20908 29337 21319 29331 20110 21319 21115 20909 20910 15634 21114 20504 21116 21118 21317","2014-07-11","2014","2"
"hr509-113","20925","21199 20103 20712 29379 20535 20328 31103","2013-02-05","2013","2"
"hr5090-113","29500","NA","2014-07-11","2014","2"
"hr5091-113","21317","21143 20753 10713 29923 29546 21125 29778 31102 21176","2014-07-11","2014","2"
"hr5092-113","14066","NA","2014-07-11","2014","2"
