"bill_id","sponsor_icpsr","cosponsors_icpsr","bill_date","year","chamber"
"hjres65-111","20913","20904","2009-12-16","2009","2"
"hjres66-111","29722","20351 15014 20317","2009-12-16","2009","2"
"hjres67-111","14828","20344 39300","2010-01-21","2010","2"
"hjres68-111","29721","NA","2010-01-21","2010","2"
"hjres69-111","29361","NA","2010-01-21","2010","2"
"hjres7-111","29736","NA","2009-01-07","2009","2"
"hjres70-111","29361","NA","2010-01-21","2010","2"
"hjres71-111","29361","NA","2010-01-21","2010","2"
"hjres72-111","20949","20738","2010-01-26","2010","2"
"hjres73-111","20753","15014 20304 20319 29762 29546 29349 29549 29752 20910","2010-01-27","2010","2"
"hjres74-111","20763","20757 20733 10713 20727 29325 20908 20305 20734 20930 29380 20713 29573 29585 29778 29379 14435 29729 29149 15616 29123 20920 14448 20343 15444 20740 20750","2010-02-02","2010","2"
"hjres75-111","20753","15014 15455 20304 20319 29762 29546 29349 20332 29549 29752 20910","2010-02-03","2010","2"
"hjres76-111","14451","20123 20507 29356 29702 29912 29339 20101 20523 29721 29713 20900 20355 20146 20761 20344 20350 20526 20717 29144 29736 29745 20100 20518 20345 39308 20349 29396 29546 14430 29338 20902 29553 29393 20317 29746 20513 29722 15049 20924 29127 14675 29384 20125 20301 20102 20944 29910 15628 15637 20130 29932 20506 20739","2010-02-25","2010","2"
"hjres77-111","15085","20123 90327 20728 29301 20347 29356 20357 20351 29735 29137 20300 29775 20101 20514 29760 20753 20355 15014 29350 29323 20539 20144 20146 20356 20919 20949 20906 20344 20531 20139 20511 15455 29736 20742 20100 20918 20521 15413 20319 20527 39308 20124 20962 15100 20916 14828 29580 20352 15420 29361 20107 20915 29546 20738 20325 29338 20333 20704 20755 20936 14644 29341 29393 20926 20953 29349 20532 20703 20530 20903 20332 20522 20535 20331 29905 20110 29722 20346 29549 20353 20307 20948 14290 20117 29752 20135 20909 20505 20113 20947 14854 20301 20120 15621 20759 20540 20914 14657 29759 29501 29718 20134 29910 20729 15445 29519 15627 20131 29921 20946 29572 29524 20130 20342 15446 29932 29567 20506 29525 20138 14066","2010-03-02","2010","2"
"hjres78-111","20900","20743 20507 29702 29339 20523 29721 29713 20306 20761 15019 20501 20533 20945 20350 20717 20718 20701 20913 29318 20349 29914 20902 20921 20905 20317 20140 29746 20513 20328 20912 29915 20745 20950 29127 20102 20502 20321 20741 15628 15637 29901 20739","2010-03-02","2010","2"
"hjres79-111","20352","20123 20728 20347 29356 15085 20357 20351 20300 20101 29760 20753 15014 29323 20539 20949 20906 20139 20100 20918 20143 20336 20319 39308 15420 39300 20738 29338 20704 20929 20755 29349 20532 20903 20535 20110 20346 29549 20353 20948 20117 29752 20528 20505 20759 14657 15445 29519 20131 29524 15446 20138 20756 13047","2010-03-03","2010","2"
"hjres8-111","29736","29301 29910","2009-01-07","2009","2"
"hjres81-111","13035","29339 20757 20539 20733 20147 10713 29925 20302 29717 20763 15603 29559 20941 20305 29573 39305 20712 29733 29778 15431 20935 20358 20537 15616 15619 20117 20752 29346 29134 14053 29368 20106 29383","2010-03-16","2010","2"
"hjres82-111","20732","NA","2010-04-14","2010","2"
"hjres84-111","20944","NA","2010-05-13","2010","2"
"hjres85-111","14435","20518","2010-05-20","2010","2"
"hjres86-111","13035","15000 29701 20728 15085 29702 29339 20338 21180 29721 20514 20900 29328 15014 20917 29919 20757 20733 15092 20531 10713 20533 29587 20945 20717 2605 29559 20304 15413 20336 15100 20734 29380 39300 39305 29143 29564 29375 29338 20938 20911 20704 20145 29908 20530 29729 29315 20933 29776 20346 20307 20957 15619 29127 29384 20125 20536 15634 29742 29321 29346 20329 29709 20525 20134 14451 15444 20762 15628 20946 15072 20106 20506 20138 14869","2010-05-25","2010","2"
"hjres87-111","20353","20123 29356 20357 29760 20137 20355 20949 20918 20304 20527 20107 20325 20704 20532 20535 20909 20910 29501 20138","2010-05-26","2010","2"
"hjres88-111","15005","15634","2010-06-15","2010","2"
"hjres89-111","29921","NA","2010-06-16","2010","2"
"hjres9-111","39304","NA","2009-01-07","2009","2"
"hjres90-111","29573","29356 20758 29339 29713 29328 20340 20757 20356 20955 20733 20147 20517 10713 15019 29717 20350 20526 2605 29571 20717 29561 20939 20763 20718 20941 20529 29348 14828 29318 29337 29914 29380 39305 29143 29546 14430 29778 15431 20119 20530 29729 29776 20513 20328 29915 14290 20528 20102 20321 20737 14451 29703 20741 20740 15628 29368 29730 20927 20934 15072 20504 29383 20750 29309 29931","2010-06-17","2010","2"
"hjres91-111","15005","15621","2010-06-21","2010","2"
"hjres92-111","15634","15014 29321","2010-06-21","2010","2"
"hjres93-111","20949","20738","2010-06-23","2010","2"
"hjres94-111","20328","90327 29356 20758 21180 20748 20952 20960 29731 29325 20701 39304 39300 20712 29338 20938 20921 20508 29776 20700 20956 20950 20920 20528 20301 20102 20343 20329 20321 20731 20542 15064 20740 15628 15637 20931 29572 20138 20756","2010-07-22","2010","2"
"hjres95-111","20912","20357 20533 20139 20953","2010-07-30","2010","2"
"hjres96-111","20505","20123 90327 20940 20728 20347 29356 15085 20758 20357 20351 29735 29760 20753 20137 20355 15014 20356 20949 15092 20906 20344 20531 20918 20521 20304 20336 20319 20527 39308 29762 20962 14828 20352 15420 20107 20915 29143 20738 20325 20704 20755 29341 20926 20953 20503 29349 20532 20530 20903 20332 20522 20535 20331 20110 29722 29549 20353 20117 29752 20528 20125 20947 20910 29321 20759 20914 14657 29501 29718 15445 20131 20946 29524 15446 29567 20506 20138","2010-09-22","2010","2"
"hjres97-111","20319","20123 20728 20347 29356 20357 20351 29760 20753 15014 29323 20539 20144 20356 15092 20906 20531 20139 15455 20918 20304 20336 20527 20962 20925 15420 29361 20107 29143 20738 29338 20333 20704 29341 20532 20535 20110 29549 20353 20948 14290 20117 29752 20505 20540 29501 29572 20506 20138","2010-09-23","2010","2"
"hjres98-111","20959","NA","2010-09-29","2010","2"
"hjres99-111","29926","29922 20746","2010-11-18","2010","2"
"hr100-111","14813","15100 20331 15634 20130","2009-01-06","2009","2"
"hr1000-111","20502","20906 29710 20704 20905 20705 20904","2009-02-11","2009","2"
"hr1001-111","29501","20100 29101","2009-02-11","2009","2"
"hr1002-111","20737","20340 15092 20952 29745 20521 29546 20938 20522 29746 20341 29549 15438 29383","2009-02-11","2009","2"
"hr1003-111","14863","29923 15454","2009-02-11","2009","2"
"hr1004-111","14863","29539","2009-02-11","2009","2"
"hr1005-111","14863","NA","2009-02-11","2009","2"
"hr1006-111","29360","29132 29396 29937 20333 29101 20924 14863 29921","2009-02-11","2009","2"
"hr1007-111","29368","20761 20925 15637","2009-02-11","2009","2"
"hr1008-111","29368","20746 20517 20533 20305 15612 15613 15616 15438 29709","2009-02-11","2009","2"
"hr1009-111","20508","NA","2009-02-11","2009","2"
"hr101-111","14813","29508 15014 29349 20700","2009-01-06","2009","2"
"hr1010-111","14448","15010 29396","2009-02-12","2009","2"
"hr1011-111","39304","29573 20346","2009-02-12","2009","2"
"hr1012-111","20344","20123 20728 20347 20357 20753 20137 15014 20531 20742 20918 20304 20336 20319 20352 20963 29143 20333 20704 20110 20346 20117 29752 20540 29567 20506","2009-02-12","2009","2"
"hr1013-111","29587","NA","2009-02-12","2009","2"
"hr1014-111","20527","29356 20753 15014 20304 20925 20352 20704 20953 14290 14657","2009-02-12","2009","2"
"hr1015-111","20527","15010 20949 15092 20344 20531 20139 20304 20336 20319 20704 20953 29746 15621 15445","2009-02-12","2009","2"
"hr1017-111","29325","20736 29922 29721 15010 20719 29328 20516 20326 20706 29336 29571 15100 20913 29337 20930 20349 20907 20129 20115 29522 20720 20328 29722 20346 14265 29127 29771 20910 15634 20715 20914 29768 20310 29921 20927 20726 13047","2009-02-12","2009","2"
"hr1018-111","14448","21180 29313 20305 29748 29379 14256 14280","2009-02-12","2009","2"
"hr1019-111","10713","15010 20918 20304 20738 29127 14657","2009-02-12","2009","2"
"hr102-111","14813","29905 29903 29317 20104","2009-01-06","2009","2"
"hr1020-111","20712","20736 29942 29940 20507 15005 29339 20338 29588 29721 29777 20719 29919 20516 20757 20326 20539 20955 20733 20147 20517 20952 10713 20706 29587 29717 15410 29710 29731 29109 14413 29571 29561 20727 29559 29325 14824 20941 29943 20908 20529 39304 20305 29348 20734 20716 29337 20930 20519 29763 20713 20732 20103 29585 29573 39305 15104 29748 20136 29553 29778 15431 20720 29504 15612 20119 20935 29379 14435 20122 15613 29729 20702 20358 20341 14256 15083 20537 20745 14072 29377 29903 15616 29101 15619 21115 20920 15438 20752 29771 29346 20343 20724 29911 20525 39307 29134 20731 14451 15444 29768 20741 14053 29360 20740 20310 29368 29730 20754 20330 15124 20726 20504 29106 29383 14280 29926 29715 29309","2009-02-12","2009","2"
"hr1021-111","39304","90327 20743 29356 29922 20357 20338 20351 20101 29721 29760 20719 20313 20355 20516 20757 29327 20748 20139 29336 20727 29313 20918 29943 20305 20916 20730 15420 29763 20732 29546 20751 20711 20911 29522 20720 20328 29915 29722 20707 20950 21115 29752 20528 20909 20113 29505 14448 20947 20329 20922 20914 29759 20731 20741 15627 20131 20740 29572 29524 20927 29567 20750 20739 20138 13047","2009-02-12","2009","2"
"hr1022-111","20104","29775 20306 20143","2009-02-12","2009","2"
"hr1023-111","20131","20123 20728 20347 29356 20357 20351 20300 20753 20949 20906 20344 20742 20304 15413 20336 20319 20352 15420 29361 20704 20926 29349 20530 20903 29549 20910","2009-02-12","2009","2"
"hr1024-111","29377","15245 15000 29132 29942 29938 29940 29316 29922 15005 20338 29588 29777 29774 29919 20757 20708 20955 20733 20147 39301 20952 10713 20706 29925 29587 29717 20108 15410 29710 29731 29109 20959 29561 20763 20727 15603 29312 29313 29559 29325 14824 20958 20908 20305 29348 20734 20716 29318 29337 20930 20907 29380 20713 29923 20103 29937 20129 29585 29573 39305 20712 29564 29748 20136 20145 29908 29778 15033 15431 15612 20935 29379 14435 20538 29744 20122 15613 29729 20933 20358 29776 20328 20341 14256 29915 20537 29149 29903 15616 15616 29123 15454 29741 29101 15619 21115 20920 20904 15438 20954 13035 20752 29742 29317 29346 20343 20724 29911 20104 20525 39307 29134 29707 20542 15444 29768 20762 14053 20740 20310 29705 29730 20934 15072 20754 29378 20504 29106 20106 14280 29926 20750 29715 29309 29931","2009-02-12","2009","2"
"hr1025-111","29316","21115 29134","2009-02-12","2009","2"
"hr1026-111","20963","20123 90327 20728 29301 29356 29508 20357 20351 29137 20101 29760 20753 20137 15014 29323 20949 99342 20742 20518 20521 20304 20319 39308 20352 29361 29143 20325 20333 20704 20755 20953 20532 20530 20903 29315 29549 20948 29752 20909 20505 20910 20759 20540 29501 29567 20506 20756","2009-02-12","2009","2"
"hr1027-111","20909","20900 99342 20518 15420 29546 20532 14290","2009-02-12","2009","2"
"hr1028-111","29317","29775 20952 99342 29109 29571 29325 14824 20734 29729 20745 29703 29567","2009-02-12","2009","2"
"hr1029-111","29914","20949 20717 20933 29776 20745 15445","2009-02-12","2009","2"
"hr103-111","10713","20748 20727 29348 29923 29573 20712 29504 29377 20104 39307 29383 29715","2009-01-06","2009","2"
"hr1030-111","29760","20743 21180 29774 15092 20952 20945 15410 29710 20526 20727 15100 39304 20907 29937 29546 29375 20938 29748 29553 29379 20332 15613 29729 20522 20707 15616 29123 29127 20135 15438 14448 13035 29742 20343 20104 29768 20130 29730 20739 14869","2009-02-12","2009","2"
"hr1031-111","20355","NA","2009-02-12","2009","2"
"hr1032-111","29774","15245 90327 20736 29942 29940 29356 20509 29922 15005 29912 29339 20338 20351 29775 21180 29721 15010 29328 20313 15014 20340 29323 20917 20146 20757 20356 20708 20539 20748 20706 29587 20108 29710 29109 29336 20763 20727 20718 29736 15603 29312 20742 29325 20518 14824 29541 20345 20701 29943 15100 29762 20124 20529 39304 20305 29348 20734 29318 20925 20349 29380 20713 29923 20129 20107 29585 29573 20915 20712 29546 15104 15029 29564 14430 29733 20942 20115 20902 20938 20911 20929 29778 15033 15431 20508 29539 29504 15612 20119 29379 14435 20317 20538 29744 20703 20122 20332 15613 29729 39316 20535 20513 20328 20341 29915 20537 29149 20745 14072 29549 29377 29903 15616 14265 29123 29741 29101 20924 29127 14675 20920 20135 15438 29505 14448 29764 20752 29771 20301 15634 20102 29742 29317 29709 20759 29911 20540 20525 29134 20744 20731 20542 15444 14863 29703 20741 20762 14053 29360 20740 20310 29705 15637 29524 29730 20927 20754 20330 20726 20504 29106 29926 29525 20756 29309 29931 14066","2009-02-12","2009","2"
"hr1033-111","20748","20107 15619 13035 14053","2009-02-12","2009","2"
"hr1034-111","20143","29301 20347 20357 15010 29323 20516 15410 20961 20521 15413 29546 20902 20936 20935 29744 29746 20535 20950 29752 20135 20301 20329 39307 20737 20740 29932 20138 14066","2009-02-12","2009","2"
"hr1035-111","20305","20701 20902 20700 29101 14448","2009-02-12","2009","2"
"hr1036-111","20349","29922 20351 29713 29328 29919 20516 20945 29571 20727 29325 39308 15100 20716 20907 20732 20902 29522 14435 20535 20513 20328 20341 29915 15616 14265 15454 20924 14448 20752 20744 14066","2009-02-12","2009","2"
"hr1037-111","20349","20305","2009-02-12","2009","2"
"hr1038-111","20713","15245 29940 20748 20763 14824 20529 20305 29380 15613 29911 15444 15637","2009-02-12","2009","2"
"hr1039-111","29143","20123 29356 20357 20351 20514 29760 20313 15014 20742 20521 20304 20345 20527 29762 20730 20352 20115 29752 20505 20536 20715 20540 29759 29501 15445 29524 20506","2009-02-12","2009","2"
"hr104-111","10713","29132 29940 15010 29919 20757 20733 20748 29587 20108 15410 29731 29109 29571 20763 20727 29313 29325 14824 20529 20305 29348 20716 29380 29923 29937 29585 29573 20712 29546 15029 29748 29778 29379 15613 29729 20328 29149 29377 29101 29911 20104 39307 15444 20740 20310 20504 29106 29383 29715 29931","2009-01-06","2009","2"
"hr1040-111","20355","20357 20351 20143 14828","2009-02-12","2009","2"
"hr1041-111","20513","NA","2009-02-12","2009","2"
"hr1042-111","20110","29323 20344 20111 20304 20532 20910 20506 20138 20756","2009-02-12","2009","2"
"hr1043-111","14256","NA","2009-02-12","2009","2"
"hr1044-111","14256","29774 29380 20538 29705 29901","2009-02-12","2009","2"
"hr1045-111","15616","20952 21115","2009-02-12","2009","2"
"hr1046-111","20113","20135","2009-02-12","2009","2"
"hr1047-111","20744","15634","2009-02-12","2009","2"
"hr1048-111","20542","14824 20716 20358 20739","2009-02-12","2009","2"
"hr1049-111","29360","NA","2009-02-12","2009","2"
"hr105-111","10713","20748 29348 29573 29377 29715","2009-01-06","2009","2"
"hr1050-111","29360","20123 90327 20728 20357 29137 20101 20753 20137 15014 20917 20919 20949 20761 20906 20531 20511 20718 20742 20918 20143 20518 20521 20304 20319 20527 39308 20925 20352 20963 39300 20107 20915 29546 20738 20325 29338 20333 20704 20755 29341 20926 29349 20522 29722 20346 20353 20948 20117 29752 20909 29505 20947 14854 20301 14657 29501 29718 14863 15445 29519 29524 29567","2009-02-12","2009","2"
"hr1051-111","15628","15010 29325 20732 29746 29915 20731 20750 20756","2009-02-12","2009","2"
"hr1052-111","29705","15245 29588 21180 29777 20516 20706 20701 20734 29318 29380 29923 20103 20712 29546 20720 20937 29729 29331 29709 29911 20731 29768 20754 20726 20504 29309","2009-02-12","2009","2"
"hr1053-111","20756","29356 20144 20952 20345 39308 20921 20937 29149 20950 20135 20724","2009-02-12","2009","2"
"hr1054-111","14066","20736 20728 20357 20523 20753 29323 20356 20919 20949 20906 20531 99342 15455 20100 20527 15420 29769 20325 20333 20704 20953 29349 20532 20530 20903 20110 20924 14675 29752 20125 20134 29910 20729 20931 29524 29932 20756","2009-02-12","2009","2"
"hr1055-111","14066","99342 20325 29349 20530 20756","2009-02-12","2009","2"
"hr1056-111","29710","NA","2009-02-12","2009","2"
"hr1057-111","15420","NA","2009-02-12","2009","2"
"hr1058-111","20304","90327 20514 20753 20742 20918 20345 20319 20527 39308 20925 20755 20936 20532 20903 20522 20353 20117 29752 20909 29939 20946","2009-02-13","2009","2"
"hr1059-111","20351","20917 20748 15019 20350 15455 15100 20947 20910 15628 29567","2009-02-13","2009","2"
"hr106-111","29559","29777 20340 20302 29325 29763 20103 15431 29744 29903 15634 29742 20104 20525 20744","2009-01-06","2009","2"
"hr1060-111","29943","NA","2009-02-13","2009","2"
"hr1062-111","15634","20758 20101 15014 20742 20521 15413 20345 39308 39300 29143 20704 20929 29341 29539 20953 20503 29349 20332 20110 29549 20528 15621 20138","2009-02-13","2009","2"
"hr1063-111","20352","20351 29137 20137 20144 20531 20319 20117 20505 15446","2009-02-13","2009","2"
"hr1064-111","39307","15245 15000 20743 29132 20736 29942 29940 29922 15005 29702 29508 29339 20338 29588 20943 21180 29721 15010 29777 20719 29328 20340 20917 29774 29919 20306 20746 20757 29327 20326 20539 20955 20733 20147 20517 39301 20748 20952 10713 15019 20706 29925 20533 29587 20945 20302 29717 20350 20108 15410 29710 29731 29109 14413 29571 29561 20939 29144 20763 29362 20727 20718 29736 15603 29312 2605 29559 29325 20143 14824 20941 20958 29943 15100 20908 20529 15100 20305 29348 20734 20716 29337 20930 20349 20519 29914 29380 29763 20713 20732 29396 29923 20103 20129 29585 29573 39305 20712 29546 20751 15104 15029 29564 14430 29733 20942 29375 29338 20938 20711 20911 29748 20136 20145 29908 29553 29778 15033 15431 20508 20720 29504 15612 20932 20119 20935 29379 20905 14435 20937 20538 29744 20122 15613 29729 29746 20933 20702 20358 29776 20328 20341 14256 20700 15083 29915 20537 29149 20707 20745 20346 14072 29549 29377 29903 15616 15616 20950 14265 29123 15049 15454 29741 29101 15619 20705 20951 20923 21115 20920 20135 29384 15438 20954 14448 13035 29764 20752 29771 20102 29742 29317 20329 29346 20343 20329 20502 29709 20724 29911 20944 20525 20321 29134 20744 20731 29707 20542 15444 14863 29703 29519 20741 20762 15064 14053 29360 20740 20310 29368 29901 29730 20927 20934 15072 20754 15446 20330 29378 15124 20726 20504 29106 20106 29383 14280 29926 20750 29715 20739 20756 14869 29309 29931 20723","2009-02-13","2009","2"
