"bill_id","sponsor_icpsr","cosponsors_icpsr","bill_date","year","chamber"
"hjres2-112","39308","21120 29701 20123 90327 20743 21196 20940 20728 29301 21171 20507 29356 15085 29538 21141 21160 29912 29508 20758 20357 29339 21180 20351 20300 29775 20523 29721 20514 29760 21193 20753 20709 21132 21158 20355 15014 29323 29124 20539 21183 20146 20356 20919 29550 20949 15092 20906 20344 20531 15019 20501 21146 21106 20111 20533 20139 20511 15410 21109 20526 21179 20316 21127 21189 21174 15455 21159 29736 21184 21181 20524 20100 21178 20918 21182 20143 20518 20304 29541 15413 21112 20336 20345 21165 21156 20319 20527 21103 21175 29762 20124 20962 21107 21191 21154 21152 20916 14828 29318 20925 21139 21149 29580 21155 21151 20730 20352 15420 21187 21142 21129 20963 21186 20107 20915 21162 29143 20116 29546 20738 21167 20325 29338 20938 20333 21125 20704 20929 21138 21166 29522 29553 20755 14644 29539 21150 29393 20926 20953 14647 20503 29349 20532 21170 20140 20530 20903 20332 20522 29746 29315 21188 20535 21168 29331 20331 29905 20110 21176 20346 29549 20353 21177 21115 21147 20948 21148 20924 20337 20117 29127 14675 29752 20135 20528 21136 20909 20505 21104 21101 20125 20536 21190 21185 21121 21192 20947 14854 20301 20120 15621 21131 20910 15634 20715 21117 20102 29321 21153 20759 21130 20540 20914 21105 21123 20321 21173 14657 29759 29718 20134 29910 20729 14863 15445 21114 15627 21163 21100 20131 29921 20946 29572 20130 21111 20342 21197 15446 20725 29932 21126 21116 21119 20506 29525 20138 20756 14869 21108 21122 21135 13047 14066","2011-01-05","2011","2"
"hjres20-112","20135","21189 21182 21107 21139 21188 21148 20909 21122","2011-01-18","2011","2"
"hjres21-112","20356","NA","2011-01-20","2011","2"
"hjres22-112","20342","NA","2011-01-24","2011","2"
"hjres23-112","21105","20357 20949 21134 20704 21117 21126","2011-02-08","2011","2"
"hjres24-112","20353","20355 20949 20527 20532 20535","2011-02-08","2011","2"
"hjres25-112","20539","21180 20329","2011-02-09","2011","2"
"hjres26-112","15621","NA","2011-02-11","2011","2"
"hjres27-112","15627","NA","2011-02-14","2011","2"
"hjres28-112","29585","21110 29339 29328 20340 20757 20539 21145 20733 20147 20517 39301 10713 29587 29717 20763 20727 29559 29325 20941 20529 20305 29348 29337 29380 20103 29573 20712 15029 29748 29778 15431 29729 29776 20537 15616 15619 20954 13035 20752 21137 29346 20343 20321 29134 15444 14053 29368 15072 29106 29383 21118","2011-02-14","2011","2"
"hjres29-112","29585","21110 29328 20340 20757 20147 20517 39301 10713 29587 29717 20727 29559 29325 20941 20305 29573 20712 15029 29748 29778 15431 15619 13035 29346 20321 29368 15072 29383","2011-02-14","2011","2"
"hjres3-112","20918","29508 20351 20355 15014 20527 14828 20325 29553 29349 20522 29315 20948 20117 20909 20947 20301 14066","2011-01-05","2011","2"
"hjres30-112","29585","21110 29328 20340 20757 20147 20517 39301 10713 29587 29717 20727 29559 29325 20941 20305 29573 20712 15029 29748 29778 15431 15619 13035 29346 20321 29368 15072 29383","2011-02-14","2011","2"
"hjres31-112","29585","21110 29328 20340 20757 20147 20517 39301 10713 29587 29717 20727 29559 29325 20941 20305 29573 20712 15029 29748 29778 15431 29379 15619 13035 29346 20321 29368 15072 29383","2011-02-14","2011","2"
"hjres32-112","29585","21110 29328 20340 20757 20147 20517 39301 10713 29587 29717 20727 29559 29325 20941 20305 29573 20712 15029 29748 29778 15431 15619 13035 29346 20321 29368 15072 29383","2011-02-14","2011","2"
"hjres33-112","29585","21110 29328 20340 20757 20147 20517 39301 10713 29587 29717 20727 29559 29325 20941 20305 29573 20712 15029 29748 29778 15431 15619 13035 29346 20321 29368 15072 29383","2011-02-14","2011","2"
"hjres34-112","29585","21110 29328 20340 20757 20147 20517 39301 10713 29587 29717 20727 29559 29325 20941 20305 29573 20712 15029 29748 29778 15431 15619 13035 29346 20321 29368 15072 29383","2011-02-14","2011","2"
"hjres35-112","29585","21110 29328 20340 20757 20147 20517 39301 10713 29587 29717 20727 29559 29325 20941 20305 29573 20712 15029 29748 29778 15431 15619 13035 29346 20321 29368 15072 29383","2011-02-14","2011","2"
"hjres36-112","29585","21110 29328 20340 20757 20147 20517 39301 10713 29587 29717 20727 29559 29325 20941 39304 20305 29573 20712 15029 29748 29778 15431 15619 13035 29346 20321 29368 15072 29383","2011-02-14","2011","2"
"hjres37-112","29932","15085 29538 29508 21180 20351 29775 20523 20709 20355 15014 21183 20356 20919 20316 29736 21182 20521 21112 20319 39308 20962 21191 20916 20925 21155 21134 21128 20333 20929 20755 20332 21188 20535 29905 21176 20346 29549 20307 20948 14290 20117 29127 29752 21136 20909 21190 20120 21131 20759 21130 29718 15627 20131 29921 15446 20725 20506 29525","2011-02-16","2011","2"
"hjres38-112","29143","29316 29553 20538","2011-02-16","2011","2"
"hjres39-112","29143","29316 29553 20538","2011-02-16","2011","2"
"hjres4-112","20709","21111 21119","2011-01-05","2011","2"
"hjres40-112","29143","29316 29553 20538","2011-02-16","2011","2"
"hjres41-112","15410","29721","2011-02-17","2011","2"
"hjres42-112","20356","20940 29301 15085 20351 20300 20523 29760 21193 21132 15014 29323 20146 20949 20344 20531 20139 20511 20526 21174 15455 29736 21184 21182 20345 21165 29762 21191 20916 21149 15420 20963 20915 29143 20325 21128 20333 29522 20755 14644 21150 20926 20953 20530 29315 20353 20948 14290 20924 20528 21136 20125 21131 20102 20540 14657 29759 29910 15445 29921 29572 29932 20506 21135","2011-02-18","2011","2"
"hjres43-112","15448","39301 14413 14873 20330","2011-02-18","2011","2"
"hjres44-112","14854","NA","2011-02-28","2011","2"
"hjres45-112","20753","20123 20728 29301 15085 21141 21180 21193 15014 29550 21174 20143 20336 21165 20319 20527 21149 21186 21162 29143 29546 20333 20755 29746 20110 20353 29752 20947 21100 20725 21126 20506 20756","2011-03-03","2011","2"
"hjres46-112","21191","21188","2011-03-03","2011","2"
"hjres47-112","29940","29132 29328 29774 29919 20708 20955 21145 20147 20952 10713 29587 20959 2605 20763 20727 29313 14824 20305 29348 29337 20930 20907 14873 20129 29585 15029 29748 29778 15033 29379 20122 29729 20328 20537 29149 20707 15616 20705 20923 29127 20920 20752 20329 20343 29709 20724 29911 21102 29768 20762 20740 20754 20330 20504 20750 21118 29309","2011-03-08","2011","2"
"hjres48-112","14854","NA","2011-03-11","2011","2"
"hjres49-112","21143","20949 29325 29546 29748 14290 14053","2011-03-15","2011","2"
"hjres5-112","20352","20539 20117 21190 20756","2011-01-05","2011","2"
"hjres50-112","14290","NA","2011-03-15","2011","2"
"hjres51-112","20123","21150","2011-03-30","2011","2"
"hjres52-112","20709","39308 21117","2011-03-30","2011","2"
"hjres53-112","20505","14828 29759","2011-03-31","2011","2"
"hjres54-112","21126","20357 21193 20709 20949 20304 21149 20730 21134 21125 20929 21170 20535 20125 21100","2011-04-06","2011","2"
"hjres55-112","15410","29546","2011-04-07","2011","2"
"hjres56-112","21126","20123 21143 21196 20357 20351 21193 20709 21132 15014 20539 29550 20949 15092 20344 20531 21174 21184 20100 20304 20319 39308 21175 20962 21107 21139 21149 20730 20352 21134 20107 20915 21162 20738 20333 21125 20704 20929 21166 21150 20953 20532 21170 20903 21188 20535 20331 29905 21176 20117 21136 20125 21190 21131 21117 20759 21105 29910 21100 20725 21119 20138","2011-04-07","2011","2"
"hjres57-112","20139","20533","2011-05-10","2011","2"
"hjres58-112","20356","NA","2011-05-11","2011","2"
"hjres59-112","20356","NA","2011-05-11","2011","2"
"hjres6-112","15029","NA","2011-01-05","2011","2"
"hjres60-112","20356","NA","2011-05-11","2011","2"
"hjres61-112","20356","NA","2011-05-11","2011","2"
"hjres62-112","20357","20753 20539 20949 20906 21174 20527 20962 21191 21125 20704 20953 29349 20903 20910 20725 21126","2011-05-12","2011","2"
"hjres63-112","20353","NA","2011-05-13","2011","2"
"hjres64-112","29573","29356 20753 29328 20733 20147 20517 39301 29736 20941 21139 14873 29546 15029 21102 21119 13047","2011-05-13","2011","2"
"hjres65-112","20523","NA","2011-05-24","2011","2"
"hjres66-112","29925","15005 20514 29919 15603 29923 29375 29379 29349 20332 29752 15621","2011-05-26","2011","2"
"hjres67-112","29337","NA","2011-06-21","2011","2"
"hjres68-112","29337","NA","2011-06-22","2011","2"
"hjres69-112","29379","15000 29132 29942 29940 29538 21110 29316 29922 15005 29912 29339 20338 29588 21180 29721 29777 20719 29328 20340 29774 29919 20306 20516 21113 20757 20708 20326 20539 20955 21172 21145 20733 20147 20517 39301 20748 20952 10713 15019 20501 15453 20706 29925 20533 29587 29717 20108 15410 29710 29109 20526 20959 14413 2605 29571 29561 20763 20727 15603 29312 29313 29559 29325 14824 29541 20941 20958 29943 20529 39304 20305 29348 21195 21124 21157 29337 20930 20519 20907 29380 29763 20713 21194 29396 29923 20103 14873 29937 20129 29573 29585 39305 20712 15029 21140 14430 29769 29748 20136 20145 29908 29778 15033 15431 29539 20720 29504 15612 20932 20953 20119 14435 20538 29744 20122 15613 29729 20702 29776 20328 20341 14256 20537 29149 20707 29377 29903 15616 15616 29123 15454 29741 29101 15619 20705 20923 29127 21115 20920 20904 15438 20954 13035 29764 20752 21137 29742 29317 20329 29346 20343 20329 29709 20724 29911 20104 20944 20525 20321 39307 29134 21102 29707 20542 15444 29768 20762 14053 20740 20310 29368 29901 29730 20934 15072 20754 20330 29378 20504 29106 29383 14280 20750 21118 29309 29931 20723","2011-06-22","2011","2"
"hjres7-112","15029","NA","2011-01-05","2011","2"
"hjres70-112","20147","20123 20516 15453 29718","2011-06-24","2011","2"
"hjres71-112","21105","21141 21174 21156 21175 21176 21190 21173 21126","2011-07-07","2011","2"
"hjres72-112","20944","29588 20748 15410 29313 29325 29768","2011-07-13","2011","2"
"hjres73-112","21143","21141 20357 21132 15014 20539 20139 21174 20100 20304 21112 21156 20319 21103 21175 20962 15420 21134 21129 29338 21125 20508 21176 21115 21147 20117 29752 20904 21136 21104 20954 21190 21131 21173 29759 20737 21114 21100 21111 20725 21126 21122 21135 21133","2011-07-21","2011","2"
"hjres74-112","29768","15005 14413 14873","2011-07-26","2011","2"
"hjres75-112","20139","NA","2011-08-05","2011","2"
"hjres76-112","20139","NA","2011-08-05","2011","2"
"hjres77-112","21101","20940 29912 20758 20351 20300 20514 21158 15014 20139 21179 21174 21184 20143 20304 20336 20319 20527 21103 21175 20124 20962 21107 21152 20916 21134 21142 21129 21162 29143 29546 20738 21128 20704 21138 20755 20926 20953 20503 20532 20903 29315 20535 29905 20110 21176 20353 21115 21148 14290 20528 21104 20910 21117 29321 21130 21173 20134 20729 21114 21100 29921 20130 21119 20506 29525 20138 21108","2011-09-07","2011","2"
"hjres78-112","20763","15000 21110 29588 29919 21172 21145 20748 10713 15603 29325 39304 20305 20930 20907 29380 20713 29573 29585 20712 21140 29778 15613 29729 29149 29903 15616 29123 20920 29317 29346 20343 20724 15444 14053 20740 29730 20330 14280 20750","2011-09-12","2011","2"
"hjres79-112","14854","NA","2011-09-14","2011","2"
"hjres8-112","15029","29325 20519 21194 29585 29546 15616 15438 20724","2011-01-05","2011","2"
"hjres80-112","29729","10713 20727 29313 29325 20305 20713 29923 20103 29585 29778 29504 29379 15613 29149 20707 29123 15619 20904 29911 14053 20330 29309","2011-10-06","2011","2"
"hjres81-112","21143","20743 29356 21141 20357 20523 20719 21132 15014 20539 20533 20139 21179 21174 20100 20304 21112 21156 20319 21103 21175 20962 15420 21134 21129 20915 29338 21125 20704 20136 20508 20720 20953 20328 29149 21176 21115 21147 21148 20117 29752 20904 21136 21104 20954 21190 21131 20944 21123 29759 20737 21114 21100 21111 20725 21126 21122 20723 21135 21133","2011-10-14","2011","2"
"hjres82-112","20959","NA","2011-10-14","2011","2"
"hjres83-112","29922","20758 15603 21154 20129 29379 29729 15454 29321 29709 20724 20104 29707 20542 20310","2011-11-03","2011","2"
"hjres84-112","20903","20539 21174 21182 20962 20325 29338 21125 21166 21100 21126 20138","2011-11-04","2011","2"
"hjres85-112","20759","29356 29508 20357 20351 21193 20356 29550 20344 21106 21174 20918 21182 20143 20304 20527 29762 21152 20925 21139 21142 21129 20704 21138 20953 20532 20530 20353 21115 21147 20117 29752 20909 21190 20947 15621 20540 20725 21126 20138 21135","2011-11-10","2011","2"
"hjres86-112","20740","29588 29774 21172 20748 15410 29312 29325 20930 29585 20136 20932 15613 29729 20707 20920","2011-11-14","2011","2"
"hjres87-112","21113","21172 20952 20136 20705 20904 20944 20723","2011-11-15","2011","2"
"hjres88-112","29729","29588 29919 21172 20748 10713 15019 15410 15603 29313 29325 39304 20305 21195 20930 29380 29585 29546 29778 15613 20707 15616 15616 29123 20705 20920 20724 15444 29768 29730 20750 21118","2011-11-15","2011","2"
"hjres89-112","20708","NA","2011-11-17","2011","2"
"hjres9-112","20356","29301 15085 20300 29760 21132 15014 29323 20949 20344 20531 20139 20526 21174 15455 29736 21184 21182 21165 29762 20915 29143 20325 21128 29522 14644 21150 20353 20948 20528 21136 20125 20102 20540 29759 29910 29572","2011-01-06","2011","2"
"hjres90-112","20959","15005 29339 29588 29919 20955 21172 20748 20952 10713 15410 29109 20727 15603 29313 29325 14824 20941 39304 20305 21195 29337 29380 20103 29573 29585 20712 21140 20145 29908 29778 29379 15613 20702 14256 29149 15616 29123 15454 20705 20920 13035 29764 20724 29911 29707 15444 29768 14053 20740 29730 20330 14280 20750 21118 29309","2011-11-18","2011","2"
"hjres91-112","29331","20906 15019 21138 29759 20134","2011-11-30","2011","2"
"hjres92-112","20727","10713 20305 29585 29778 15616 20724","2011-12-06","2011","2"
"hjres93-112","20906","21193 21112 21190","2011-12-15","2011","2"
"hjres94-112","14854","NA","2011-12-16","2011","2"
"hjres95-112","14854","NA","2011-12-16","2011","2"
"hjres96-112","20524","21138","2011-12-20","2011","2"
"hjres97-112","20723","20748 29585 29546 29778 20724","2011-12-20","2011","2"
"hjres98-112","21101","20123 21196 20940 21171 21160 29912 20758 20357 21180 20351 20514 21193 21158 20355 15014 21183 20949 15092 21179 21174 21184 20100 21182 20143 20304 21112 20336 21165 21156 20319 20527 39308 21103 21175 20962 21107 21152 21139 21134 21142 21129 20915 21162 29143 29546 20738 20325 21128 20704 20755 20926 20953 20503 29349 20532 21188 20331 20110 21176 20353 21115 21147 21148 14290 20924 20528 20909 20505 21104 20125 20910 21117 21130 20540 21173 21114 15627 21163 21100 20131 29921 20725 20506 20138 21108 21122","2012-01-13","2012","2"
"hjres99-112","21105","20953 20532 21176 20909 21100 20725 20138","2012-01-17","2012","2"
"hr1-112","14854","NA","2011-02-11","2011","2"
"hr10-112","20511","21120 20123 90327 21196 20940 20728 29301 29356 15085 21141 21160 29508 20758 20357 21180 20351 20300 20523 20514 29760 21193 20753 21132 15014 29323 29124 21183 20146 20356 20919 29550 20949 15092 20906 20344 20531 21106 20111 21109 20526 21179 20316 21127 14813 21189 15455 21184 21181 20524 20100 20918 21182 20143 20518 20521 20304 29541 15413 21112 20336 20345 21165 21156 20319 20527 39308 21103 21175 29762 20124 20962 21107 21154 21152 20916 14828 21157 20925 21139 21149 29580 21155 21151 20730 20352 15420 21187 21134 21142 21129 20963 20107 20915 21162 29143 29546 20738 21167 20325 29338 21128 20333 20704 21138 21166 29522 20755 20936 14644 21150 20926 20953 14647 20503 29349 20532 21170 20703 20530 20903 20332 20522 29315 21188 20535 29331 20331 29905 20110 21176 20346 29549 20353 21177 21115 20307 21147 20948 21148 14290 20924 20337 20117 29752 20528 21136 20909 20505 21104 21101 20125 20536 21164 21190 21185 21121 21192 20947 14854 20120 21131 20910 20715 21117 29321 20759 21130 20540 20914 21123 21173 29759 29718 20134 29910 20729 15445 21114 15627 21163 21100 20131 29921 20946 29572 20130 21111 20342 15446 20725 29932 21126 21116 21119 20506 29525 20138 20756 21108 21122 21135 13047 14066 21133","2011-01-20","2011","2"
"hr100-112","20351","20123 29301 21171 21141 29508 20758 21180 20514 21193 29323 20356 20949 15092 20906 21146 20511 21179 14813 15455 29736 20524 21182 20304 20319 39308 21103 20962 21139 20730 20352 20963 20915 29143 29546 20325 20333 20704 21150 20532 20530 20332 29746 21188 29905 20110 29549 21115 21148 20909 20505 21104 21192 20947 20120 21117 29321 21105 29759 29910 15627 20131 20342 20506 20756 21108 21122 21135 14066","2011-01-05","2011","2"
"hr1000-112","21115","29942 21180 29777 15014 20539 20955 29925 20316 15603 2605 29943 20305 21154 29923 29573 20712 20332 29903 29764 21121 15634 29317 20329 29709 20104 20914 20321 29134 20542 20310 15072 20504 21118 20138 14066","2011-03-10","2011","2"
"hr1001-112","29746","15000 20743 29942 29922 29912 29339 20338 20517 15453 20959 15603 29325 14824 15413 29380 29585 20116 29546 14430 20938 20145 29504 29379 20122 20332 29729 20328 20957 29127 20135 29742 20104 14863 20934 29926 29309 20723 14066","2011-03-10","2011","2"
"hr1002-112","29504","15000 21120 90327 20743 20940 29942 20728 21171 20507 15085 21110 21141 29912 29508 29339 20338 21180 20351 29775 20523 29721 20514 29760 29777 20719 20753 21132 20355 15014 29323 29124 20146 29774 20306 20757 20356 29550 20949 20539 20733 20147 15092 20906 20748 20344 20531 20501 20111 20960 20533 20139 20511 21109 20526 20959 29571 21127 29561 29312 21184 29559 20524 20918 21182 20143 20521 20304 29541 20941 15413 21112 20336 20345 21156 20319 29943 21103 29762 20124 20529 39304 21107 20305 21154 29348 14828 21157 20925 29337 29580 21155 21151 20930 20730 15420 21187 20519 29763 29396 29923 20103 21134 21142 21129 20963 21186 29937 20129 20107 29573 20915 21162 39305 29143 29546 20738 21167 14430 29375 20325 21128 20333 21125 20929 29522 20755 29539 21150 29393 20926 14647 20503 29379 29349 20532 21170 20140 20538 29744 20530 20122 20332 29729 20522 29315 21188 20535 20702 21168 29776 20328 20331 29905 20110 20346 29549 21177 21115 20948 20957 15454 29741 14290 20924 15619 20337 20117 29752 20135 20528 20909 21104 14448 21101 20125 20536 29764 21190 20752 21121 14854 20120 15621 21131 20910 15634 20715 21117 20102 29742 29317 29321 21153 20343 29709 20759 20540 20914 20944 20525 20321 14657 29759 21102 29718 20737 29910 20542 20729 14863 15445 21114 20762 15627 21163 20131 29368 20946 29572 20130 20934 15072 15446 20725 21126 21116 29926 21119 20506 29525 21118 20138 20756 29931 21135 13047","2011-03-10","2011","2"
