"bill_id","sponsor_icpsr","cosponsors_icpsr","year","chamber"
"s1457-116","20351","40305 41102","2019","1"
"s1458-116","41701","41101 41308 40916 41300 40700 29373 20707 21743 41706 14871","2019","1"
"s1459-116","41901","41102 41903","2019","1"
"s146-116","41107","14871","2019","1"
"s1460-116","40908","NA","2019","1"
"s1461-116","41308","20735 29373","2019","1"
"s1462-116","40703","29940 41101 41308 15408 21325 49300 20735 41701 40700 14435 20707 21743 40906 20330 40704 14871","2019","1"
"s1463-116","41501","21501 29373 40702 41504","2019","1"
"s1464-116","15424","20101 29389","2019","1"
"s1465-116","20923","14226 40704","2019","1"
"s1466-116","21743","21350","2019","1"
"s1467-116","21300","20735 41504","2019","1"
"s1468-116","29566","15021 49300 14435 41102","2019","1"
"s1469-116","49300","41101 41308 40916 15021 41701 20713 40700 14307 14435 41706 40704","2019","1"
"s147-116","41104","41502 41110","2019","1"
"s1470-116","21501","20351 40305 21301","2019","1"
"s1471-116","20930","29386","2019","1"
"s1472-116","14871","29940 40910 41101 41308 29389 39310 21325 20735 41701 14435 40908 49308 29147 41112 41301","2019","1"
"s1473-116","20735","20146 15015 40703 29142 14858","2019","1"
"s1474-116","40906","41101 21112 41305 29142 41504 29534","2019","1"
"s1475-116","29754","20101 40703 40700 20923 14852 14871","2019","1"
"s1476-116","20735","20351 20919 49703 41300 29732","2019","1"
"s1477-116","40906","41101 15408 41702 29147 20330 40909 41301 14871","2019","1"
"s1478-116","41304","21301 41504","2019","1"
"s1479-116","40700","41700","2019","1"
"s148-116","41104","40707 29735 20101 21338 21166 41110 29386 21133","2019","1"
"s1480-116","40305","40707 20351 29735 20101 20146 20919 41304 21338 41302 41707 29909 21166 41501 29386 14852 41102 41504","2019","1"
"s1481-116","29389","29940 41101 41308 15408 40703 40916 41700 20735 41701 41702 41705 41305 41300 40700 14307 14435 40908 20923 21743 41706 29732 40702 20330 40704","2019","1"
"s1482-116","40704","41101 41308 15015 49300 41701 40908 20923 14871","2019","1"
"s1483-116","41305","29940 49300 20713","2019","1"
"s1484-116","41101","20707","2019","1"
"s1485-116","40915","21112","2019","1"
"s1486-116","40915","NA","2019","1"
"s1487-116","40908","20735 41701 20930 29147 41112 41301 40704","2019","1"
"s1488-116","29924","41101 14871","2019","1"
"s1489-116","40909","40305 41102","2019","1"
"s149-116","40703","29722 40702","2019","1"
"s1490-116","40909","41900 29909 41701","2019","1"
"s1491-116","49308","29940 41101 41308 29389 40703 41700 15021 20735 41701 41300 40700 14435 40908 20923 29142 29147 40906 41301 14871","2019","1"
"s1492-116","49308","29940 41101 41308 15408 40703 21325 49300 20735 41701 41702 20713 40700 14435 29373 40908 21743 29147 41112 40906 41706 20330 41301 40704 14871","2019","1"
"s1493-116","41705","NA","2019","1"
"s1494-116","29566","21501","2019","1"
"s1495-116","21501","29735 21301 41502 41505 41903 41504","2019","1"
"s1496-116","40909","21112 41305 21173","2019","1"
"s1497-116","14871","NA","2019","1"
"s1498-116","41301","41112 40704","2019","1"
"s1499-116","29924","41101 41308 49300 41701 41702 41305 40908 20707 21743 29147 40906 41706 40702 40704 14871","2019","1"
"s15-116","41102","NA","2019","1"
"s150-116","29147","29940 41101 41308 29389 39310 15408 40703 21325 15021 49300 20735 41701 20713 41305 40700 14307 14435 40908 20707 49308 20923 29142 21743 41112 14858 41706 29732 20330 40909 41301 40704 14871","2019","1"
"s1500-116","41502","29722 21300 41500","2019","1"
"s1501-116","41301","41502","2019","1"
"s1502-116","29940","21350 41502 21300","2019","1"
"s1503-116","41301","NA","2019","1"
"s1504-116","41504","NA","2019","1"
"s1505-116","40305","15408","2019","1"
"s1506-116","41505","20351 41900 21350 49706 41901 15424 41703 41110 29754","2019","1"
"s1507-116","20146","15015 20735","2019","1"
"s1508-116","29935","20351 29735 20101 41900 20146 40305 21301 41304 41502 29566 41107 15424 41111 41703 21166 41110 41701 21501 41501 29386 40902 41505 41102 29754 41504","2019","1"
"s1509-116","41111","41501","2019","1"
"s151-116","29754","29940 40707 40910 20351 41101 29735 41308 20101 29389 29548 20146 15408 15015 40703 49703 40916 40305 41700 21301 21350 29345 21338 21325 15021 49706 41502 49300 41302 21112 20735 14226 41701 41702 41901 20930 20713 41107 41707 15424 29909 41111 41705 41305 41703 41300 40700 21166 14307 40915 14435 21501 29373 40908 29722 20707 41501 20923 29142 40902 14852 21743 41505 41102 29147 14858 41903 21173 40906 94659 21300 41706 29732 41500 40702 41504 29935 29924 20330 40909 41301 40704 29534 14871 21133","2019","1"
"s1510-116","21133","40707 14226 40915 41104 21300","2019","1"
"s1511-116","41700","NA","2019","1"
"s1512-116","41700","NA","2019","1"
"s1513-116","41700","NA","2019","1"
"s1514-116","41308","29389 15021 49300 40700","2019","1"
"s1515-116","41702","20146","2019","1"
"s1516-116","41705","41702 40700 41706","2019","1"
"s1517-116","41305","40908 29386","2019","1"
"s1518-116","41500","20146 40305 41502 41302","2019","1"
"s1519-116","14226","41304","2019","1"
"s152-116","21301","41101 41703 41102 20330 41301","2019","1"
"s1520-116","41703","20919 21350 29373","2019","1"
"s1521-116","41901","29735 41702 41903","2019","1"
"s1522-116","20146","20101 49703 21350 21501 29722 21743 41112 40702","2019","1"
"s1523-116","40908","41101 41308 15408 41701 14435 29373 20923 29147 20330 41301 40704 14871","2019","1"
"s1524-116","41308","29940 41101 29389 21325 20735 41701 20713 14435 29373 20707 41706 41301","2019","1"
"s1525-116","40906","21133","2019","1"
"s1526-116","21300","41502","2019","1"
"s1527-116","40700","29548 40916 41702 41300 40908 40902 40906 20330","2019","1"
"s1528-116","20707","41101 15021 14435 29732 20330 40704","2019","1"
"s1529-116","21301","40305 41304 15424 29909 41705 21743 41102 40704","2019","1"
"s153-116","41102","41101 41700 21350 21338 41302 21112 41107 40700 20923 21743 41505 41301","2019","1"
"s1530-116","20713","41101 41308 29389 20735 14435 20707 41301","2019","1"
"s1531-116","20919","40910 20351 41900 29389 15408 15015 40703 40916 40305 21350 41502 29566 41702 41107 41707 41705 41703 40700 21501 29373 40300 41501 29386 21743 21300 41706 41500 41504 40704 21133","2019","1"
"s1532-116","20351","41900","2019","1"
"s1533-116","41703","21350","2019","1"
"s1534-116","20923","41502","2019","1"
"s1535-116","40909","41101 29735 41900 40916 40305 29566 40700","2019","1"
"s1536-116","20923","20101","2019","1"
"s1537-116","29935","29735 41505","2019","1"
"s1538-116","40909","29735 41900 29566","2019","1"
"s1539-116","29386","41101 15408 40703 20735 41702 41111 21166 29373 20923 21743 41102 41504 20330 41301","2019","1"
"s154-116","40702","29940 40910 41101 41305 49308 21300","2019","1"
"s1540-116","40700","29940 40910 41101 41308 29389 15408 15015 40703 40916 41700 21325 15021 49300 20735 41701 41702 20930 20713 41705 41305 41300 14307 14435 40908 20707 49308 20923 29142 21743 29147 41112 14858 40906 41706 29732 40702 29924 20330 40909 41301","2019","1"
"s1541-116","14921","15408 41705 41305 29386 14852 40909","2019","1"
"s1542-116","40915","NA","2019","1"
"s1543-116","41502","41900 41705 41300","2019","1"
"s1544-116","20101","40707 20351 40703 21338 40702","2019","1"
"s1545-116","29386","29389","2019","1"
"s1546-116","14435","49300 41301","2019","1"
"s1547-116","21301","20351 29566 41901 41703 41501","2019","1"
"s1548-116","40702","NA","2019","1"
"s1549-116","40702","NA","2019","1"
"s155-116","41705","20735 41702 21300","2019","1"
"s1550-116","15021","21325","2019","1"
"s1551-116","15021","21325","2019","1"
"s1552-116","14858","21325 20735 20930 41305 14435 40908 29147 41301 14871","2019","1"
"s1553-116","41112","40910 49308 20330 40704 14871","2019","1"
"s1554-116","29735","29940 49703 21325 41702 20713 40700 40300 14871","2019","1"
"s1555-116","29345","20146 21338 21112 29722 20923 40902 21743 40906 29732","2019","1"
"s1556-116","29940","40910 41101 41308 29389 39310 15408 15015 40703 40916 41700 21325 15021 49300 20735 41701 41702 20930 20713 41705 41305 41300 40700 14307 40915 14435 29373 40908 20707 49308 20923 29142 21743 29147 41112 14858 40906 21300 41706 29732 40702 29924 20330 40909 41301 40704 14871","2019","1"
"s1557-116","41308","41101","2019","1"
"s1558-116","20930","29386 41112","2019","1"
"s1559-116","40908","41703","2019","1"
"s156-116","29940","NA","2019","1"
"s1560-116","21112","40910","2019","1"
"s1561-116","20351","21301 14226 41901","2019","1"
"s1562-116","40909","NA","2019","1"
"s1563-116","29548","15408 41705 21743 41102 40702 41504","2019","1"
"s1564-116","41504","29735 20101 20919 40305 21301 21350 41304 21338 41502 41302 41707 15424 41703 21166 29722 41501 14852 41505 29754 29935","2019","1"
"s1565-116","41901","41502 41302 14226","2019","1"
"s1566-116","40305","21325 41300 41504","2019","1"
"s1567-116","21501","21300","2019","1"
"s1568-116","14226","NA","2019","1"
"s1569-116","14871","20735 40908","2019","1"
"s157-116","41304","29735 21301 15424 41111 21166 41110 41701 41104 41503 41903 21173 29935","2019","1"
"s1570-116","40902","NA","2019","1"
"s1571-116","41901","29735 41502 41302 14226","2019","1"
"s1572-116","29386","29940 41308 40703 20735 14435 41706 20330 41301","2019","1"
"s1573-116","21325","49703","2019","1"
"s1574-116","29909","20707","2019","1"
"s1575-116","29386","29940 41308 29389 15408 20735 14307 14435 20330 41301","2019","1"
"s1576-116","41301","29940 41101 41308 29389 20735 41701 41702 41305 40700 14435 20707 29147 40906 41706 29732 20330 14871","2019","1"
"s1577-116","20919","40910 41707","2019","1"
"s1578-116","41901","49300 40909","2019","1"
"s1579-116","41902","41900 41110 29935","2019","1"
"s158-116","41104","NA","2019","1"
"s1580-116","40305","41504","2019","1"
"s1581-116","40908","41101 15021 29373 41301","2019","1"
"s1582-116","20930","NA","2019","1"
"s1583-116","15021","41900 49703 21325 41305 40700 29373 20923 29386 21173 41706 29732 21133","2019","1"
"s1584-116","29147","40910 41101 41701","2019","1"
"s1585-116","40703","20146 20919 41702 40906 21133","2019","1"
"s1586-116","41304","20351 41707 15424","2019","1"
"s1587-116","29147","20735","2019","1"
"s1588-116","29345","40902","2019","1"
"s1589-116","29548","NA","2019","1"
"s159-116","41104","20351 20101 41900 21350 29345 21338 41107 15424 41703 41701 41501 40902 41505 21173 29754 29534","2019","1"
"s1590-116","40908","29940 40910 41101 41308 39310 15408 15015 40703 49703 40916 41700 21325 15021 20735 41701 41702 20930 41705 40700 14435 21501 20707 49308 20923 29142 21743 41102 29147 41112 14858 41903 40906 21300 29732 29924 20330 40909 41301 40704","2019","1"
"s1591-116","41700","29940 41101 41308 29389 15408 40916 21325 15021 49300 20735 41701 20713 41305 40700 14307 14435 29373 40908 49308 21743 29147 20330 41301 14871","2019","1"
"s1592-116","21301","41705","2019","1"
"s1593-116","41706","49703 41700 21325 21112 41702 20930 20713 41300 29732","2019","1"
"s1594-116","41700","29345","2019","1"
"s1595-116","41308","29389","2019","1"
"s1596-116","41308","40908 40702","2019","1"
"s1597-116","40908","NA","2019","1"
"s1598-116","20713","41308 29389 39310 41700 21325 49300 41701 41305 40300 21743 41112","2019","1"
"s1599-116","41305","41705","2019","1"
"s16-116","41102","29909 41701 41501 41903","2019","1"
"s160-116","29566","40707 20351 29735 20101 41900 29548 20146 20919 40305 21301 21350 29345 41304 21338 49706 41502 41302 14226 41901 41107 41707 15424 29909 41111 41703 21166 41110 41701 14921 29722 41104 41501 29386 40902 14852 41902 41505 41102 41503 41903 21173 94659 41500 29754 41504 29935 29534 21133","2019","1"
"s1600-116","41701","29940 41101 41308 29389 15408 40703 21325 15021 20735 20713 41705 41305 40700 14435 40908 21743 29147 29732 41301 14871","2019","1"
"s1601-116","29534","41101 29389 39310 49300 20735 14435 21501 20923 14858 41706 41301","2019","1"
"s1602-116","49703","41308 41900 40916 41700 29345 21325 41302 21112 41702 20930 20713 41300 40700 40915 21501 40300 29142 21743 41706 29732 41500 40704 14871","2019","1"
"s1603-116","41300","40305 40700","2019","1"
"s1604-116","40700","41102","2019","1"
"s1605-116","41301","40910 41101 40703 15021 20735 41701 41305 40700 14435 29373 40908 29147 20330","2019","1"
"s1606-116","14871","14435 40908 41104","2019","1"
"s1607-116","41703","NA","2019","1"
"s1608-116","29534","29389 20146 49308 21300 41301","2019","1"
"s1609-116","20330","41101 21325 15021 40700 29147 41706 40704","2019","1"
"s161-116","41500","NA","2019","1"
"s1610-116","40700","21325 20330","2019","1"
"s1611-116","41302","41308 21112 41112","2019","1"
"s1612-116","21325","15021 49300 21743 40906 41706 20330","2019","1"
"s1613-116","14435","29940 41308 15408 15015 21325 20735 41701 40908 29147 41706 20330 40704","2019","1"
"s1614-116","14871","49703 29345 41300 40908 40902","2019","1"
"s1615-116","29924","29940 20351 20146 21325 20735 20930 40700 29722 49308 20923 14852 41505 41500 40702","2019","1"
"s1616-116","29940","20330","2019","1"
"s1617-116","49308","40305","2019","1"
"s1618-116","41112","20146 20919 49703 41702 20930 41707 41305 41300 40300 29924","2019","1"
"s1619-116","20923","21325 14852","2019","1"
"s162-116","41706","29940 40910 41101 41308 29389 39310 15408 15015 40703 49703 40916 41700 21325 15021 49300 20735 41701 41702 20930 20713 41705 41305 41300 40700 14307 40915 14435 29373 40908 40300 20707 49308 20923 29142 21743 29147 41112 14858 40906 21300 29732 40702 29924 20330 40909 41301 40704 14871","2019","1"
"s1620-116","41300","40304 20351 41900 21350 21338 41107 41110 41104","2019","1"
"s1621-116","29940","41504","2019","1"
"s1622-116","41111","40304 20351 41900 20919 21301 41502 21166 14921","2019","1"
"s1623-116","21338","41308 29389 40300 14852 41500 41301","2019","1"
"s1624-116","40305","49300 40700 21173","2019","1"
"s1625-116","29534","41101 20146 49703 21301 21325 41302 20735 41705 40915 14435 29722 14852 41500 29754 40909 21133","2019","1"
"s1626-116","41110","41304","2019","1"
"s1627-116","20146","29389 40703 20923 29386 29732 21133","2019","1"
"s1628-116","41302","49703 41300 29722 21300","2019","1"
"s1629-116","41901","41101 14435","2019","1"
"s163-116","41500","40300","2019","1"
"s1630-116","29373","41101 41308 15408 15021 49300 20735 20713 40700 14307 14435 40908 40906 29924 20330 41301 40704","2019","1"
"s1631-116","41703","NA","2019","1"
"s1632-116","41703","NA","2019","1"
"s1633-116","41102","40707 40305","2019","1"
"s1634-116","41102","20351 41101 15408 40305 21301 21325 20735 41901 41705 41305 40915 41902 41505 41903 29534 21133","2019","1"
"s1635-116","41304","40305","2019","1"
"s1636-116","14852","20919 41706","2019","1"
"s1637-116","20330","29389 15408 41305 14307 40908 49308 40909 14871","2019","1"
"s1638-116","40703","29909","2019","1"
"s1639-116","14871","40704","2019","1"
"s164-116","21338","29940 41101 20101 20146 49703 40916 21350 29345 41702 20930 41107 41705 41300 40700 14307 40915 40908 29722 20923 40902 21743 41505 40906 21300 41706 41500 40702 29924 41301 29534","2019","1"
"s1640-116","40700","29722","2019","1"
"s1641-116","14852","21350 41107 29722 41104 41505","2019","1"
"s1642-116","40702","41101 40916 41700 40908 29732 14871","2019","1"
"s1643-116","14871","29345 49300 40908 40902","2019","1"
"s1644-116","29935","20351 29735 20101 41900 20146 20919 40305 21301 41304 21338 41302 14226 41107 41707 15424 41111 41703 41701 41104 41501 40902 14852 41505 41903 41504 29534","2019","1"
"s1645-116","41101","29940 40910 41308 29389 39310 15408 15015 40916 41700 21325 15021 49300 20735 41701 41702 20930 20713 41305 41300 40700 14307 14435 29373 40908 20707 49308 20923 29142 21743 29147 41112 14858 40906 21300 41706 29732 40702 29924 20330 40909 41301 40704 14871","2019","1"
"s1646-116","41102","41903","2019","1"
"s1647-116","14226","29373","2019","1"
"s1648-116","40703","49308 40702","2019","1"
"s1649-116","14871","29389 20735 20713 14307 40908 29147 41112 41301 40704","2019","1"
"s165-116","41101","39310 15408 21325 20735 41701 41702 41305 40915 20707 49308 20923 14858 40906 20330 40909 14871","2019","1"
"s1650-116","40703","29389 41705 41706","2019","1"
"s1651-116","40703","15408 29386","2019","1"
"s1652-116","40703","20351 29735 20101 21325 20735 41901 15424 41705 40700 21166 14435 40908 40902 21743 41505 41503 21300 40702 20330 41301","2019","1"
"s1653-116","41500","NA","2019","1"
"s1654-116","40703","15408 20919 29909 29373 29386 20330","2019","1"
"s1655-116","14435","41301","2019","1"
"s1656-116","40915","41505","2019","1"
"s1657-116","49703","29940 40910 41101 20101 41900 29548 20146 40703 20919 21301 49300 21112 20735 41702 41901 41707 29909 41300 14307 14435 29373 20707 49308 20923 41902 29147 14858 40906 41706 29732 41504 20330 41301","2019","1"
"s1658-116","29373","40916 21112","2019","1"
"s1659-116","29735","21350 29142","2019","1"
"s166-116","29566","NA","2019","1"
"s1660-116","40703","29940 41308 29389 20735 41702 41300 20330","2019","1"
"s1661-116","29147","20735 41702 14307 40906","2019","1"
"s1662-116","40908","NA","2019","1"
"s1663-116","40909","15408 41305 20330","2019","1"
"s1664-116","41903","49703 40305 21112","2019","1"
"s1665-116","20930","40910 29548 20146 49703 41700 29345 21338 21112 41300 21501 49308 40902 41505 21300 40702 14871","2019","1"
"s1666-116","29147","41101 29389 20735 41702 14307 40906 41301","2019","1"
"s1667-116","21173","41101 20919 49703 41700 21350 21338 41502 41702 29909 41705 41300 40700 29373 40908 49308 14852 21300 14871","2019","1"
"s1668-116","40702","NA","2019","1"
"s1669-116","41111","29940 41900 29345 40902 21300 41706 14871","2019","1"
"s167-116","21133","NA","2019","1"
"s1670-116","41705","21501","2019","1"
"s1671-116","41705","40703","2019","1"
"s1672-116","41705","21501","2019","1"
"s1673-116","41308","29373","2019","1"
"s1674-116","40915","NA","2019","1"
"s1675-116","29373","41101 20713 41703 41102 29732","2019","1"
"s1676-116","15408","29735 29732","2019","1"
"s1677-116","41501","29735 41700 21743 20330","2019","1"
"s1678-116","21112","40916 40305 41304 15424 29373 41902 41102","2019","1"
"s1679-116","40704","29142 41500","2019","1"
"s168-116","21133","41900","2019","1"
"s1680-116","40702","20351 41101 40700","2019","1"
"s1681-116","49706","41702","2019","1"
"s1682-116","21338","14871","2019","1"
"s1683-116","21338","14871","2019","1"
"s1684-116","21301","94659","2019","1"
"s1685-116","40305","20919 40916 21112 21300","2019","1"
"s1686-116","40703","40700","2019","1"
"s1687-116","41707","20101 20919 21301 29909 41705 41701 41501 41102 29534","2019","1"
"s1688-116","49706","40703","2019","1"
"s1689-116","41308","29373","2019","1"
"s169-116","40305","20101 20146 15015 49703 15424 40700 21166 29386 41102 21173 21300 29534 14871","2019","1"
"s1690-116","41500","40915","2019","1"
"s1691-116","40908","14871","2019","1"
"s1692-116","40700","49703","2019","1"
"s1693-116","41703","NA","2019","1"
"s1694-116","20923","41101 29389 20146 41304 14435","2019","1"
"s1695-116","41110","NA","2019","1"
"s1696-116","41900","40916 41901 41903 21300 41301","2019","1"
"s1697-116","40703","NA","2019","1"
"s1698-116","40703","NA","2019","1"
"s1699-116","29754","41112","2019","1"
"s17-116","41102","NA","2019","1"
"s170-116","21338","40910 41308 49703 20930 41705 41305 40906 29732 20330","2019","1"
"s1700-116","41703","41308 29389 20919 15021 40700 14921 41104","2019","1"
"s1701-116","41304","20351","2019","1"
"s1702-116","41110","49703 41304 49300 40704","2019","1"
"s1703-116","39310","29940 40910 41101 41308 29389 20146 15408 15015 40703 49703 40916 41700 21350 49300 21112 20735 29566 41702 20713 29909 41305 41300 40700 14307 21501 40300 20923 29386 21743 29147 40906 21300 41706 29732 41500 40702 20330 40704 14871 21133","2019","1"
"s1704-116","40704","NA","2019","1"
"s1705-116","40910","21112","2019","1"
"s1706-116","21112","40916 40906","2019","1"
"s1707-116","40906","40703 41702 41300 40704","2019","1"
"s1708-116","41705","NA","2019","1"
"s1709-116","41705","20919 41703","2019","1"
"s171-116","40700","40305","2019","1"
"s1710-116","40305","20923 41102","2019","1"
"s1711-116","40908","NA","2019","1"
"s1712-116","29909","41101 40703 29373","2019","1"
"s1713-116","40909","29722","2019","1"
"s1714-116","41101","20351 40915 40702","2019","1"
"s1715-116","41101","21338 41305 40700 40915 29373 29722 40702","2019","1"
"s1716-116","41101","40915 49308","2019","1"
"s1717-116","21173","21300","2019","1"
"s1718-116","41102","29735 21133","2019","1"
"s1719-116","21300","20146 49703 40916 49300 41302 40915 21501 21743 41102","2019","1"
"s172-116","21112","40707 20351 29735 20101 41900 20146 49703 21301 21350 41304 41502 41302 41702 41107 41707 15424 29909 41705 41703 21501 40300 29386 21743 41505 41903 21173 40906 21300 41500 41504 29534 21133","2019","1"
"s1720-116","41505","40707 20146 21350 21338 49706 14226 41300 40915 21173 41706 40702 29754","2019","1"
"s1721-116","14435","29940 41101 41701 20713 41305 41300 40700 29373 40908 21743 29147 41706","2019","1"
"s1722-116","29754","41107 41300 41505 41706 40702","2019","1"
"s1723-116","21112","40707 40910 41700 29345 49300 41702 21501 40908 40902 21743 40906 14871","2019","1"
"s1724-116","41703","20351 21301 41503","2019","1"
"s1725-116","15408","49703 20735 40906 40702 21133","2019","1"
"s1726-116","40704","29940 41101 41308 21325 15021 49300 20735 20713 40700 14307 14435 40908 29142 20330 41301","2019","1"
"s1727-116","40916","20101 15408 49703 15021 21112 29566 41305 20707 29386 40906 21133","2019","1"
"s1728-116","14435","29940 20351 41101 29735 41308 41900 39310 20146 49703 40916 41700 21350 41701 20930 20713 41707 41705 40700 29373 40908 21743 21300 41706 29732 41500 20330 29534","2019","1"
"s1729-116","40700","21338","2019","1"
"s173-116","29147","41308 20930 40908 41301 14871","2019","1"
"s1730-116","41701","29940 41101 41308 15015 49300 14435 29373 40908 20707 14871","2019","1"
"s1731-116","41102","21301 20735 29373 14852 41903","2019","1"
"s1732-116","14871","NA","2019","1"
"s1733-116","49300","41101 20735 41701 20713 40700 14435","2019","1"
"s1734-116","15015","NA","2019","1"
"s1735-116","49308","29940 41101 41308 20735 41701 40700 40908 20923 21743 40906 20330 14871","2019","1"
"s1736-116","40702","29940 20101 39310 21338 41305 40908 40909 14871","2019","1"
"s1737-116","20707","20919 40700 41706 20330 29534","2019","1"
"s1738-116","20923","21133","2019","1"
"s1739-116","21325","29345 40915","2019","1"
"s174-116","41300","49703 29345 20930 40902","2019","1"
"s1740-116","14871","NA","2019","1"
"s1741-116","14871","40916 29142 40704","2019","1"
"s1742-116","14871","NA","2019","1"
"s1743-116","40906","29940 40910 41101 41308 29389 39310 15408 15015 40703 49703 40916 41700 21325 15021 49300 20735 41701 41702 20930 20713 41705 41305 41300 40700 14307 14435 29373 40908 20707 49308 20923 29142 21743 29147 41112 14858 21300 41706 29732 40702 29924 20330 40909 41301 40704 14871","2019","1"
"s1744-116","15021","41101 41701 40700 20330 14871","2019","1"
"s1745-116","40910","15408 15015 41700 49300 20735 41701 20930 20713 40700 14435 40908 41112 41706 20330 40704 14871","2019","1"
"s1746-116","41112","20919 29142","2019","1"
"s1747-116","40908","29940 20735","2019","1"
"s1748-116","41101","NA","2019","1"
"s1749-116","21300","41504","2019","1"
"s175-116","49300","40910 41101 41308 41700 20735 41701 20713 40700 14307 40908 29147 29924 41301 14871","2019","1"
"s1750-116","41701","40910 41101 41308 41700 49300 20735 20930 40700 14435 29373 40908 21743 29147 41706 20330 14871","2019","1"
"s1751-116","39310","NA","2019","1"
"s1752-116","21338","20351 41304 41111 41110 41501 41505 41102 21173","2019","1"
"s1753-116","41110","21350 41901","2019","1"
"s1754-116","40703","41101 29389 20735 41701 20330 41301","2019","1"
"s1755-116","40703","41101 49703 21325 20735 41701 41702 41705 40700 20330 41301","2019","1"
"s1756-116","41101","NA","2019","1"
"s1757-116","41502","40304 29940 40707 20351 41101 29735 41308 20101 29548 39310 20146 15408 40703 49703 40916 40305 41700 21301 21350 41304 21338 21325 49300 41302 20735 14226 41702 41901 20930 20713 41107 41707 15424 29909 41705 41703 41300 40700 21166 41701 40915 14435 21501 29373 29722 40300 20707 49308 41501 20923 29142 40902 14852 21743 41505 41102 41903 21173 40906 21300 41706 29732 41500 40702 41504 29935 29924 20330 41301 21133","2019","1"
"s1758-116","21112","NA","2019","1"
"s1759-116","41900","21133","2019","1"
"s176-116","21301","20351 29735 20101 41502","2019","1"
"s1760-116","40707","21350 21338 40902","2019","1"
"s1761-116","21325","40700 14307 14435 29373 14871","2019","1"
"s1762-116","14226","40305 49300 29566 20707 41102 40906 40909 40704 21133","2019","1"
"s1763-116","40910","29386","2019","1"
"s1764-116","21325","20351 41101 41308 40703 20735 41300 40700 14435 29386 41112 29924 41301 14871","2019","1"
"s1765-116","40702","NA","2019","1"
"s1766-116","49703","20146 15408 40916 40305 21350 21325 49706 21112 14226 41702 29909 14435 40908 29722 40300 20707 20923 29386 29142 14852 21743 41102 40906 29732 41500 29754 20330 41301 40704 14871 21133","2019","1"
"s1767-116","41101","40703 20735 29732","2019","1"
"s1768-116","41110","41304 49706 15424 41104","2019","1"
"s1769-116","14435","15408 15015 49703 20330 40704","2019","1"
"s177-116","14852","29940 29735 41308 20101 29389 39310 15408 40703 49703 40916 29345 21338 21325 41502 41302 41702 41107 29909 41703 41300 40700 14307 21501 29722 49308 20923 29386 29142 40902 29147 40906 29732 40702 29754 41504 29935 20330 40704","2019","1"
"s1770-116","15021","20146 21325 40300","2019","1"
"s1771-116","41304","NA","2019","1"
"s1772-116","21133","41900 39310 20146 49703 40916 41700 21112 41702 41705 41305 41703 41300 40700 40300 41501 41102 40906 40702 20330 41301","2019","1"
"s1773-116","29147","41101 41308 20735 41701 40700 14435 40908 41301","2019","1"
"s1774-116","20919","40910 21133","2019","1"
"s1775-116","15021","41101 29389 41702 29142 29147 41112 41706 41301","2019","1"
"s1776-116","29373","40703 41701","2019","1"
"s1777-116","14435","49703 15021 40908 40906","2019","1"
"s1778-116","41102","NA","2019","1"
"s1779-116","41101","15408 15015 21325 15021 49300 41701 41305 40700 14435 29373 20707 49308 29142 29147 20330","2019","1"
"s178-116","41102","40910 20351 41101 41308 41900 29389 20146 15408 40703 49703 40916 40305 21301 21338 15021 49300 21112 20735 14226 41701 41901 15424 29909 41305 41300 40700 21166 14307 14435 21501 29373 40908 29722 20707 49308 20923 29142 41505 29147 41503 41903 41706 41504 29935 20330 40909 41301 40704 14871 21133","2019","1"
"s1780-116","41701","40703 29373","2019","1"
"s1781-116","41102","29940 41101 20101 15408 40703 49703 40916 40305 41700 49300 21112 20735 41305 14435 29373 40908 20707 20923 29386 41505 41503 20330 41301 21133","2019","1"
"s1782-116","41703","40305 20735 41705 21743 41301","2019","1"
"s1783-116","21501","15433 21300","2019","1"
"s1784-116","49703","41101 40700 21501 21743 41301","2019","1"
"s1785-116","41702","15408 20919 40305 29732 21133","2019","1"
"s1786-116","29389","29940 41101 41308 39310 15408 40703 21325 15021 20735 41701 40700 14435 40908 49308 29147 41112 20330 41301 40704 14871","2019","1"
"s1787-116","41308","29373","2019","1"
"s1788-116","29566","20351 20101 20146 20919 40305 29345 41304 15424 40300 41501 40902 14852 41102 41504","2019","1"
"s1789-116","20735","29940 40910 41101 41308 29389 40703 40916 41700 41304 21325 15021 49300 14226 41701 41702 20930 20713 40700 14307 14435 29373 40908 40300 41104 29147 40906 41706 29924 41301 14871","2019","1"
"s179-116","40702","21325 15021 21112 20735 41300 14435 21743 41500 41301","2019","1"
"s1790-116","15424","NA","2019","1"
"s1791-116","20735","29940 40910 41101 41308 29389 39310 15408 15015 40703 40916 41700 21325 15021 49300 41701 41702 20930 20713 41305 41300 40700 14307 14435 29373 40908 20707 49308 29142 21743 29147 14858 40906 21300 41706 29732 29924 20330 41301 40704 14871","2019","1"
"s1792-116","40703","29940 41101 29389 15408 41700 15021 20735 41701 41705 40915 14435 20707 20923 21743 21300 29732 29924 20330","2019","1"
"s1793-116","41305","41101 29909 41300","2019","1"
"s1794-116","41502","15015","2019","1"
"s1795-116","14435","29940 41101 41308 15408 21325 15021 49300 20735 41701 40700 29373 20707 49308 29142 41706 20330 40704 14871","2019","1"
"s1796-116","41102","NA","2019","1"
"s1797-116","29345","21338 21501 40300 40902 41500","2019","1"
