"bill_id","sponsor_icpsr","cosponsors_icpsr","year","chamber"
"hr5963-117","21966","21902 21701 21308 20748 15019 20501 21504 20958 21924 20305 21307 21542 21368 21307 29776 21985 21342 21307 21948 21307 21326 21306 21763","2021","2"
"hr5964-117","21747","NA","2021","2"
"hr5965-117","20934","21188","2021","2"
"hr5966-117","21978","21531 21985 21557","2021","2"
"hr5967-117","21753","21551 21174 21986 21307 20704 21307 21307 21355","2021","2"
"hr5968-117","21708","NA","2021","2"
"hr5969-117","21986","NA","2021","2"
"hr597-117","29911","29339 20757 20955 20748 15410 29109 21504 29571 21566 20305 29337 21931 21726 21728 21732 20122 15616 20920 21370 15438 21741 20902 21762 29368 20927 20750","2021","2"
"hr5970-117","21986","NA","2021","2"
"hr5971-117","21712","21307","2021","2"
"hr5972-117","21328","21730 21740","2021","2"
"hr5973-117","21529","21353 21562 20934","2021","2"
"hr5974-117","21921","29588 21198 20757 20708 20955 20748 29717 21566 21922 21559 29573 21985 21730 21940 21507 21313 29379 20702 15433 15616 21950 31103 21370 21741 21975 21538","2021","2"
"hr5975-117","21985","21701 21110 21132 21908 21106 21912 21917 21723 21559 20107 21937 21756 21749 21507 21944 15616 21307 21953 21744 20762 21969 21541 20946 21978","2021","2"
"hr5976-117","21128","21519 21329 21906 29717 21328 20749 21921 21371 21730 21562 21307 21985 20954 29346 29911 21326 21979","2021","2"
"hr5977-117","21307","21735 20903 21985 14066","2021","2"
"hr5978-117","21556","21106 21307 21188 21307 21148 21544 21360","2021","2"
"hr5979-117","15616","NA","2021","2"
"hr598-117","29911","20757 20955 29717 21504 20959 29571 21921 20305 21931 21756 20538 21985 15616 21370 21955 21741 29317 21762 20542 21312 29368 21975 29378 29106","2021","2"
"hr5980-117","21969","15433","2021","2"
"hr5981-117","21986","21701 21307 29323 21709 21908 20952 20959 21718 21925 21723 21187 21985 21307 21302 21986 21938 21749 21307 21307 21526 21556 21739 21307 21986 21965 20729 14863 21749 15433 20927 21307 21307","2021","2"
"hr5982-117","21307","NA","2021","2"
"hr5983-117","21986","NA","2021","2"
"hr5984-117","21303","21545 21506 21900 21307 21902 21703 21110 21304 29588 21198 21519 21548 21308 21709 21749 21358 21906 21362 20955 20748 20952 15019 21711 20501 20706 21910 21912 20533 21309 21328 15410 29710 31101 21916 21504 21529 21917 29312 21718 21919 21321 21502 20958 21921 21922 21754 21717 21723 21930 21931 21339 21307 20712 21985 21985 21542 21371 21728 21368 21937 29769 21756 20136 20145 29908 21530 29778 21940 21939 21507 29504 21313 21941 20119 21942 29379 20538 21944 20122 29729 21188 20535 20702 20537 21761 21525 29903 21948 21985 15616 21739 21950 15454 21740 21315 21953 20920 21370 20954 21741 21540 21311 20329 20343 20724 21762 29911 20104 20944 21962 21102 29707 20542 21965 14863 21966 20762 21749 21968 21969 21972 21307 21747 21306 20310 20946 29901 21975 20934 21977 21978 21314 20504 29106 20750 21983 20723 14066","2021","2"
"hr5985-117","21307","21307","2021","2"
"hr5986-117","31103","21506 21110 29339 21986 29573 20712 29729 15433 15616 20542 29368 21365 29106 21538","2021","2"
"hr5987-117","21307","20757 21718 21930 21937 21340 21941 21307 21736 15616 21370 21749 20310 20927 21975 20750","2021","2"
"hr5988-117","21367","21307 21307","2021","2"
"hr5989-117","21306","21915 21531 20537 21315 21365 21763","2021","2"
"hr599-117","21326","NA","2021","2"
"hr5990-117","21973","21923","2021","2"
"hr5991-117","21700","21551 21710 20344 21749 21750 21307 21986 21367 21360 21364","2021","2"
"hr5992-117","21902","21307 20518 21149 21307 21307 21148","2021","2"
"hr5993-117","20340","NA","2021","2"
"hr5994-117","21375","21545 21506 21307 21703 21110 29588 21706 21198 21986 21308 21709 20757 21358 21906 20955 20748 15019 21309 29717 21915 15410 29109 31101 21504 21529 21715 21566 21321 20958 21921 21922 20305 21931 20907 21303 29573 21307 21726 39305 20712 15029 21140 21371 21372 21368 21340 20145 21530 21732 29778 21307 21940 21507 21313 20119 29379 21986 21944 20122 29776 21342 15433 21525 21307 21985 15616 21950 31103 20920 21370 21955 21741 21540 20902 21762 29911 20104 20321 21965 29768 20762 21307 21747 20927 21975 21508 21977 20504 21538 20750 21307 21118 20723","2021","2"
"hr5995-117","21531","21702 21519 21985 21106 20518 21307 21523 21927 21139 21307 21561 21307 20704 21757 20926 21188 21985 21307 21355 21753 21359 21307 21745 21969 21360","2021","2"
"hr5996-117","20518","20958 21368 29504 21342","2021","2"
"hr5997-117","21923","21713 21504 15616","2021","2"
"hr5998-117","21191","29710 20916","2021","2"
"hr5999-117","20305","21900 21703 21110 29588 21198 21986 21548 21308 20757 21358 21906 20955 20748 20952 15019 21912 29717 21915 15410 29710 21504 29312 21718 21921 21723 21931 20907 21303 21307 20712 21985 21728 21372 21937 20902 21730 21340 20136 29778 21307 21940 21507 29504 21313 20119 21942 29379 21344 20122 29729 20702 21342 29377 29903 21948 21985 15616 15454 31103 21315 21955 20954 21540 29317 21762 29911 21105 29707 20542 21746 20762 21749 21312 20927 21975 20934 21978 21314 21538 20750 20723","2021","2"
"hr6-117","29317","21545 21506 21900 21307 21703 21110 21352 21304 21554 29588 21706 21198 21985 21548 21707 21308 21329 21709 21358 20322 21906 20708 21362 20955 21172 21375 20733 20517 39301 20952 15019 21711 20501 21910 21712 21912 20533 21309 21914 21915 15410 29710 29109 31101 21916 21713 21504 20959 21529 29571 21917 29312 21715 21566 21919 20749 21321 21502 20958 21922 21754 21723 20529 20305 21930 29337 21931 20519 20907 21339 14873 21303 29573 21307 21726 21343 21985 21985 15029 21371 21728 21372 21368 21937 29769 20902 21730 20136 20145 29908 21530 29778 21307 21940 21939 21507 29504 21313 21941 20119 21942 29379 21986 20538 20122 21736 29729 29776 21342 20537 21525 21738 29377 29903 21948 21985 15616 21739 15454 21740 21951 15448 20705 21315 20920 21554 21370 15438 20954 21741 21540 21307 21311 20329 29346 20343 20329 20902 20724 21762 20104 21326 20944 21962 39307 20542 21965 29768 21746 21968 21307 21747 21306 20310 21312 29901 20927 21975 20934 21508 21307 21977 21978 21979 21314 21366 29378 20504 29106 21538 21983 21763 21307 21118 20723","2021","2"
"hr60-117","21705","21307 21174 21103 21360","2021","2"
"hr600-117","20944","NA","2021","2"
"hr6000-117","29710","21506 21701 21703 21110 21352 21554 29339 29588 21706 21986 21707 20709 20340 21709 20757 21358 20322 21906 20708 21172 20733 20517 20748 20344 20952 15019 21711 21910 20533 21309 21914 31101 21713 21504 20959 21529 29561 29312 21566 21718 21919 20518 21321 21930 21187 21503 21339 39305 20712 15029 21542 21371 21372 21368 21340 21756 20136 29908 29778 21307 21986 20538 20530 20122 21736 29729 21188 20702 15433 21307 29377 21948 15616 21739 31103 20705 21315 15438 20954 21101 21540 21307 20329 29346 20724 20104 20944 21962 21964 21965 21746 20762 21306 29368 21977 15446 21365 21763 20723 14066","2021","2"
"hr6001-117","21728","21985","2021","2"
"hr6002-117","21307","20757 21912 21923 21931 21730 20145","2021","2"
"hr6003-117","21340","21706 21328","2021","2"
"hr6004-117","21731","29701 21516 21700 21551 21701 21759 21702 21333 21704 21705 20758 21986 21307 21519 21193 20709 21510 21708 29323 21307 21513 21985 29550 21710 21758 21106 21911 21564 21328 21179 20316 21307 21174 21749 21531 21307 21307 21718 21178 21920 21720 21307 21986 21165 21307 20527 21986 21925 21523 21926 21191 21559 21927 21139 21149 21503 21346 21307 21162 21935 21727 20738 21936 21985 21307 20704 20755 21757 21749 21150 21515 21307 21735 20530 20903 21188 20535 21985 21946 21307 21307 21307 21355 21987 21556 21753 21307 21500 21952 21356 21307 20909 21956 20301 21959 21961 21744 21307 20759 29759 20729 14863 21373 21745 21986 21541 21971 21367 21749 15433 20342 21307 21980 21337 20725 21330 21981 21360 21116 21351 21364 20138 21108 21539","2021","2"
"hr6005-117","29379","21545 21506 21900 21307 21703 21110 21304 21554 29339 29588 21706 21198 21986 21707 21749 21308 21986 20340 21709 20757 21749 21358 21906 20708 21749 20955 21172 21375 20733 20748 20952 15019 21712 21912 21309 21914 29717 21915 15410 29710 29109 31101 21504 20959 29571 29561 21917 21715 21566 21919 20749 21321 21502 21921 21922 21754 21723 20529 20305 21931 21303 29573 21307 21726 39305 20712 21985 21985 21140 21371 21728 21372 21368 20902 21730 21340 20145 29908 21530 21732 29778 21307 21940 21939 21507 29504 21313 21941 20119 21986 20538 21944 20122 21736 29729 20702 29776 21342 15433 20537 21761 21525 29377 29903 21948 21985 21536 15616 21739 21949 21950 21740 21951 31103 20705 20920 21370 21954 21955 20954 21741 21540 21307 29317 20329 20724 21762 29911 20104 21962 21102 29707 21964 20542 29768 21746 20762 21749 21968 21972 21307 21306 20310 21312 29901 20927 21975 20934 21307 21977 21978 21979 21365 29378 20504 29106 21538 20750 21983 21307 21118 20723","2021","2"
"hr6006-117","20522","21307 21519 29760 21708 21564 21307 21531 21924 21503 21353 21728 21987 20343 21105 21746 21970 21306 21974 21330","2021","2"
"hr6007-117","21739","21936","2021","2"
"hr6008-117","20104","21986 20748 21915 20305 21931 29573 20712 21762","2021","2"
"hr6009-117","21105","21705 21708 21985 21564 21307 20527 21986 21307 21959 15433","2021","2"
"hr601-117","21105","20307","2021","2"
"hr6010-117","14863","21701 21718 21536 21980","2021","2"
"hr6011-117","21749","NA","2021","2"
"hr6012-117","21508","NA","2021","2"
"hr6013-117","21366","NA","2021","2"
"hr6014-117","21937","20757 20958 21942 21985 21525 20343","2021","2"
"hr6015-117","21321","21545 21506 21900 21196 21307 21902 21551 21701 21703 21110 21352 21304 21704 21554 20758 29339 29588 21706 21198 21985 21986 21548 29760 21707 21749 21308 20709 21986 21329 20340 21307 21709 20757 21513 20356 21749 21358 20322 21906 20708 21362 29550 21710 21749 20955 21172 21375 20733 20517 39301 21307 20748 20344 20952 15019 21711 20501 20706 21910 21106 21911 21712 21912 20533 21309 21914 21564 29717 21328 21915 15410 29710 29109 31101 21916 21713 21504 20959 20316 21529 29571 21307 29561 21714 21749 21917 29312 21715 21566 21307 21307 21717 21307 21718 21178 21919 20749 21502 20958 21307 21921 21922 21307 21754 21307 21924 21722 21723 29762 21523 20529 20305 20916 21930 21931 20519 21724 21503 20907 21339 21934 14873 21346 21303 20107 29573 21307 21726 21343 21162 39305 20712 21985 21936 15029 21542 21140 21167 21371 21561 21728 21372 21368 29769 20902 21730 21340 21731 21562 21302 21756 20704 20136 20145 29908 21530 21732 29778 21938 21307 21940 21939 21507 29504 21150 21515 21313 21941 20119 21307 21942 29379 21344 21307 21986 20538 21944 20530 20122 21736 29729 20535 20702 29776 21342 21945 15433 21307 21526 20537 21761 21525 21307 21738 29377 29903 15616 21948 21556 21985 21536 15616 21739 21949 21950 21307 15454 21500 21740 21951 29741 31103 20705 21315 21953 20920 21554 21370 21954 20909 21955 15438 20954 21741 21101 21540 21359 14854 21307 21544 29317 21311 20329 29346 21744 20343 21307 20724 21762 29911 20104 21326 21962 21123 20321 39307 21102 29707 21964 21965 29768 14863 21746 21966 20762 21749 21968 21986 21541 21972 21307 21747 21306 20310 21312 29368 29901 20927 21975 20934 21508 21307 21977 21978 20342 15446 21980 21314 21365 21366 29378 21330 20504 29106 21538 21360 21116 20750 21351 21983 21763 21307 21118 20138 20723 21539","2021","2"
"hr6016-117","21565","21196 21551 21701 21759 21702 21705 21307 21519 21132 21708 21905 29323 21307 21513 20356 21985 29550 21908 21758 21307 21106 21564 21328 21179 21307 21174 21307 21307 20521 21307 21920 21719 21165 20527 21103 21559 21927 20916 21149 21985 21514 21724 21503 21985 21727 20738 21985 21731 21302 20755 21986 21757 20926 21307 21307 21307 21735 20903 21188 21985 21307 21307 21526 21307 21753 21307 21148 21952 20909 21956 21959 21986 21544 21961 21744 21123 29759 20729 14863 21373 21745 21307 21541 21971 21973 20946 15433 21974 20725 21330 21360 21116 21563 20756","2021","2"
"hr6017-117","21702","29701 21516 21551 21307 21986 21708 21307 21985 21908 21174 21307 21307 21986 21103 21927 21142 21307 21727 21936 21735 21307 21987 21148 21356 20909 21544 21744 14863 21974 21116","2021","2"
"hr6018-117","21333","21925 21503 21142 20909 21961 29759 21970 21360 21364 20756","2021","2"
"hr6019-117","21307","21307 21920 21187 21302 20535 21556 21563","2021","2"
"hr602-117","39307","21545 21198 21362 20706 21910 21504 20749 20305 21339 21985 20136 21940 21944 29776 21342 21761 21536 21370 20329 21964 29768 21972 21747 21312 21977 21763","2021","2"
"hr6020-117","21304","21506 21902 21701 21519 21132 20344 21910 29710 21916 21718 20518 20958 21717 21723 21926 21191 20916 21139 21503 21339 21307 21936 21368 21937 20902 21730 21302 21757 21307 21557 21987 15616 21739 21740 20909 21962 20946 21980 21307 21763 21307","2021","2"
"hr6021-117","21307","21705 21174 20527 21139 21307 21753 21356 15433 21360","2021","2"
"hr6022-117","21513","21516 21705 21193 21719 21559 21514","2021","2"
"hr6023-117","20501","29588 21308 20322 20955 20748 20952 15019 21529 21715 21303 15029 21542 21730 21313 29379 21944 20122 29776 15616 15454 21951 20954 29911 21749 29901 20927 20750 21307 14066","2021","2"
"hr6024-117","20706","21910 21718 21953 21370","2021","2"
"hr6025-117","29109","NA","2021","2"
"hr6026-117","21529","21506 21703 21906 20748 29710 29109 21917 21718 21921 29769 29908 29504 20119 20920 20909 21307 21762 29911 20927 21977 20750 14066","2021","2"
"hr6027-117","29312","20322 15410 21985 29504 29317 20902 21762","2021","2"
"hr6028-117","21307","21307 21307","2021","2"
"hr6029-117","21924","20529","2021","2"
"hr603-117","39307","21545 21506 21307 21902 21703 21110 21352 21304 21554 29339 29588 21706 21198 21986 21548 21707 21749 21308 21986 21329 20340 21709 20757 21749 21358 21906 20708 21362 20955 21172 21375 20733 20517 39301 20748 20952 15019 21711 20706 21910 21712 21912 21309 29717 21915 15410 29710 29109 31101 21713 21504 20959 21529 29571 29561 21917 29312 21715 21566 20749 21321 21502 20958 21921 21922 21754 21723 20529 20305 21928 29337 21931 20519 20907 21339 21934 14873 21303 29573 21307 21726 21343 39305 20712 21985 21985 15029 21140 21371 21728 21372 21368 21937 20902 21730 21340 21756 20136 20145 29908 21530 21732 29778 21307 21940 21939 21507 29504 21313 21941 20119 21942 29379 21344 21986 20538 21944 20122 21736 29729 20702 29776 21342 15433 20537 21761 21525 21307 21738 29377 29903 21948 21985 21536 15616 21949 21950 15454 21740 29741 31103 15448 20705 21315 20920 21370 21954 21955 15438 20954 21741 21540 21307 29317 21311 20329 29346 20343 20724 21762 29911 20104 21326 21962 20321 21102 29707 21964 20542 29768 21746 21966 20762 21749 21972 21307 21747 21306 20310 21312 29368 29901 20927 21975 20934 21508 21307 21977 21978 21979 21314 21365 29378 20504 29106 21538 20750 21983 21763 21307 21118 20723","2021","2"
"hr6030-117","21103","NA","2021","2"
"hr6031-117","21307","NA","2021","2"
"hr6032-117","21303","NA","2021","2"
"hr6033-117","21307","21911 21749 21307 21360","2021","2"
"hr6034-117","21307","20952 21128 21942 21985 21965 21981","2021","2"
"hr6035-117","21562","21519 21329 21906 21328 20749 21371 21128 21730 20954 29346 21326","2021","2"
"hr6036-117","21756","21718 21542 21368 21740 21118","2021","2"
"hr6037-117","20926","21196 21519 21708 29550 21908 21758 21564 21328 21307 21307 21718 21749 21307 21986 21925 21191 21927 21929 21307 21561 21307 21731 21307 21945 21753 21307 21148 21307 29759 21969 21970 21971 21749 21974 21307 21360 21364 20756","2021","2"
"hr6038-117","20926","21333 21708 21564 21531 21924 21925 21187 21503 21142 21731 21515 21557 20909 29759 21970 21974 21337 21364 21539","2021","2"
"hr6039-117","21307","39301 21174 21753 21359 21974 20138","2021","2"
"hr604-117","39307","21545 21506 21900 21307 21902 21701 21703 21110 21352 21554 29339 29588 21706 21198 21986 21548 21707 21308 21986 20340 21709 20757 21358 21906 20708 21362 21749 20955 21172 21375 20733 20517 20952 20706 21910 21912 20533 21309 29717 21915 15410 29710 31101 21916 21713 21504 21529 29561 21917 29312 21715 21566 20749 21321 21502 20958 21921 21922 21754 20305 29337 21931 20907 21339 21934 21303 29573 21307 21726 20712 21985 15029 21140 21371 21728 21372 21368 21937 20902 21730 21340 21756 20136 20145 29908 21530 21732 29778 21938 21307 21940 21939 21507 29504 21941 29379 21344 21986 21944 20122 21736 29729 20702 21342 15433 20537 21761 21525 21307 21738 29377 29903 21948 21985 21536 15616 21739 21950 15454 21740 29741 31103 20705 20920 21554 21370 21954 21955 15438 20954 21741 21540 21307 29317 20329 29346 20343 20329 20902 20724 21762 29911 21962 20321 21102 29707 21964 20542 29768 21746 21966 21972 21307 21747 21306 20310 21312 29368 29901 20927 21975 20934 21977 21978 21314 21365 21366 29378 20504 29106 20750 21983 21763 21307 21118 20723","2021","2"
"hr6040-117","21307","39301 21174 21753 21359 21974 20138","2021","2"
"hr6041-117","21307","39301 21174 21753 21359 21974 20138","2021","2"
"hr6042-117","21307","39301 21174 21753 21359 21974 20138","2021","2"
"hr6043-117","21735","20535 21307","2021","2"
"hr6044-117","21342","29573 21307 29379","2021","2"
"hr6045-117","21307","21544","2021","2"
"hr6046-117","21544","20340 21987 15438","2021","2"
"hr6047-117","21961","21307 21307 20527 21986 21307 31102 21356 21986 21541 21360","2021","2"
"hr6048-117","29346","20758 21926 21302 21944 21744 20946","2021","2"
"hr6049-117","14863","NA","2021","2"
"hr605-117","21373","21986 21905 21985 29550 21719 21307 20107 21936 21167 21731 20704 21150 20926 21735 20903 20535 21753 21307 21356 21101 20729 21360","2021","2"
