"bill_id","sponsor_icpsr","cosponsors_icpsr","year","chamber"
"hr1608-114","20536","21545 21506 21196 21152 21551 21171 21352 21141 21304 21554 29339 21180 20351 21520 29588 21198 21519 20514 21548 29777 21354 21331 29328 21308 20709 21329 20340 29919 20757 21513 21358 20708 21172 21375 20733 21319 20147 20748 21555 20952 10713 15019 21547 20706 21350 20111 29925 21512 21309 29717 21328 15410 29710 21334 29109 31101 20526 21318 21504 20959 29571 21560 29561 21325 21189 15455 20727 21159 21531 15603 29312 21316 29313 29559 21181 20524 20749 21321 29541 20941 21502 21156 20527 21152 21523 20124 20908 21191 20305 21559 29348 21195 21157 21152 20925 29337 21369 21151 21187 20519 21503 20103 21346 21303 20963 20129 21343 20915 39305 20712 29143 21319 29546 21353 15029 21542 21140 21167 21371 21335 21368 29769 29375 20325 21128 20902 21340 21302 20929 20136 20145 29908 20755 29778 15431 21507 20508 29539 20720 29504 29393 20926 21341 20932 20119 21537 29379 21344 20532 21170 31102 20538 20530 20122 15613 29729 20522 21188 20535 20702 21501 21348 21168 29776 21342 29331 20110 21526 20537 21525 21355 21319 20346 29377 29903 15616 21556 14263 21536 15616 21115 20307 29741 20924 31103 21315 29127 20920 21347 21370 20904 20909 15438 20954 13035 21101 21190 21540 21185 20947 20910 15634 21117 21357 21311 20329 29346 20343 29500 29911 20104 20944 20321 39307 14657 29134 29759 21102 29707 20134 21300 15444 29768 14863 21373 15445 20762 21541 21367 21163 21306 29525 21312 20946 29901 20927 20934 20754 20342 20330 21365 29932 21330 20726 20504 21538 21116 20750 21351 29525 21364 21118 20756 20723 21135 21317 21521 14066 21133 21539 21749","2015","2"
"hr1609-114","20748","29379 15616 39307","2015","2"
"hr161-114","21136","20514 21376 20356 21345 21350 21189 21174 21184 21178 21103 21157 21162 21319 21167 20333 21302 20704 20755 21150 21170 21188 21355 20346 20948 21347 21524 21101 29500 29759 21367 21364 21539 21749","2015","2"
"hr1610-114","21190","21522 21506 21516 21196 21152 21551 21333 15085 21141 21304 21554 21527 21180 20351 21520 21519 20514 29760 21553 21354 21193 21331 21510 21132 21329 21376 21113 21513 20356 21358 29550 20949 21172 21319 20906 21345 21323 21555 20952 21305 15019 20501 21547 21350 21106 20533 21512 21328 15410 21334 21109 21318 21504 21179 21127 21560 21325 21189 21174 21159 21531 21316 21184 21181 20524 21182 20143 20749 20304 21324 21165 21156 20527 39308 21103 21175 21152 21523 20124 39304 21191 21559 21152 20916 21195 21157 21152 20925 21149 21151 20352 21514 21503 20907 21349 21346 21303 21142 21129 21550 21186 20915 21162 29143 29546 20738 21542 21167 29769 21128 20902 20333 21505 21340 21125 21562 21302 20704 20929 20145 20755 21530 21507 20508 29539 21150 21515 21552 21313 20926 21341 20953 21344 20532 21170 20530 20522 21188 20535 21348 21168 21332 20331 20110 21526 21557 21525 21355 21176 21319 20353 21556 21177 14263 21115 21361 20948 21148 21500 20924 20337 21356 21315 29127 21347 21370 20528 21524 20904 21136 21549 21101 20536 21164 21540 21359 21185 20947 15621 21131 20715 21117 21357 21544 29321 21311 21546 29939 20329 29500 29565 20944 21105 21123 20321 14657 29759 29718 20134 21300 29768 20729 21373 21541 21163 21100 21306 20946 29572 20130 21111 21528 15446 21314 21366 21337 20725 29932 21543 21330 20726 21360 21116 20750 21351 21563 20506 29525 21364 20138 20756 21122 20723 21317 21133 21539 21749","2015","2"
"hr1611-114","21177","21520 21513 21350 21369 29763 21134 20902 20720 14263 29127 21136 29910 20726 21521 21749","2015","2"
"hr1612-114","21103","21196 20304 21502 20305 21152 21151 20902 21501 21300 20927","2015","2"
"hr1613-114","21142","21152 21141 21548 21331 21376 20107 21162 21167 21150 21332 20331 21347 21131 21367 21330 21317","2015","2"
"hr1614-114","21180","21196 21152 21333 29339 21354 21358 20344 21547 20518 21149 21319 15029 20704 21348 20331 29903 21177 21115 21148 21356 15438 21123 20726","2015","2"
"hr1615-114","21513","21550 21542 21515 20530 21501 20331 21356 21549 21543","2015","2"
"hr1616-114","21350","20949 21184 21103 20953 20337 21123 21749","2015","2"
"hr1617-114","20108","NA","2015","2"
"hr1618-114","20108","29588 29777 20955 29559 20958 29337 21368 29908 20720 21313 15616 21315 21311 20104 21314","2015","2"
"hr1619-114","29109","21545 21506 21152 21110 21352 29316 21304 21554 29339 29588 21198 21180 21548 29777 29328 21308 21329 20340 29774 29919 21113 20757 21358 20708 21362 20955 21172 21375 20733 20147 20517 39301 20748 20952 10713 15019 20501 20706 29925 20533 29587 21309 29717 20108 15410 29710 21334 31101 21504 20959 21529 29571 29561 21325 20763 20727 15603 29312 21316 29313 29559 20749 21321 20941 21324 21502 20958 21152 20908 20529 39304 20305 29348 21195 29337 21369 20519 20907 29763 20103 14873 21303 20129 29573 21343 39305 20712 15029 21140 21371 21335 21372 21368 29769 20902 21340 20136 20145 29908 21530 29778 15033 15431 21507 20508 20720 29504 21313 15612 21341 20932 20119 29379 21344 20538 20122 15613 29729 20702 29776 21342 20537 21525 21319 29377 29903 15616 14263 21536 15616 21361 15454 29741 31103 15448 20705 21315 29127 21115 20920 21554 21370 20904 15438 20954 13035 21540 21137 29317 21311 20329 29346 20343 20329 29709 20724 29911 20104 20944 20321 39307 29134 21102 29707 21300 20542 15444 29768 14863 20762 21306 20310 29525 21312 29368 29901 20927 20934 21508 20754 20330 21314 21365 21366 29378 15124 20726 20504 29106 21538 20750 21118 20723","2015","2"
"hr162-114","21105","NA","2015","2"
"hr1620-114","20143","NA","2015","2"
"hr1621-114","20143","21554 21555 39307","2015","2"
"hr1622-114","20749","21172 21334 21316 20103 21129 21530 31102 15616 21315 21370 20904 13035 20343 20104 29134 15444 21312 20330","2015","2"
"hr1623-114","20124","21149 21150 20926 15621 21546 21373 21337","2015","2"
"hr1624-114","20916","29701 21506 21516 21196 21152 21171 21333 15085 21141 21304 20758 21527 29339 21180 20351 21520 21519 20514 29760 21553 21354 21193 21331 21308 20709 21132 20355 21329 21376 29323 21113 20757 21513 20356 20733 20517 20906 20748 20344 21345 21323 21555 15019 20501 21547 21350 21106 20111 20533 20139 21512 21309 21328 20108 15410 21109 20526 21504 21179 20316 21127 21325 21189 21174 15455 21159 21531 21184 20524 21178 20918 21182 20143 20518 20304 20958 21165 21156 39308 21103 21175 21152 29762 21523 20124 21559 21152 29348 21157 21152 20925 21149 21151 20352 21187 21514 21349 21346 21303 21142 21129 20963 21550 20915 21162 29143 21319 29546 21353 21542 21167 21561 21372 29769 21128 20902 21505 21340 21302 20929 20136 20755 21507 20508 29539 20720 21150 21515 21552 21313 29393 20926 21341 20953 21537 21344 20532 21170 20530 20903 20522 21188 20535 21501 21348 21168 21332 20110 21526 21355 21176 20346 20353 21556 21177 14263 20307 20948 20924 20337 21315 20528 21524 20904 21136 20909 20954 21549 21101 21164 21190 21540 21359 21185 21192 20947 14854 21131 20910 15634 20715 21117 21357 21544 21311 21546 29500 29709 29565 21105 21123 14657 29759 29718 20134 29910 21300 20729 14863 21373 15445 21541 21163 20310 20946 29901 20130 21111 21508 20342 21307 21365 21366 21337 20725 29932 21543 21330 21509 21360 21116 21351 21563 20506 29525 21364 20138 20756 21108 21135 21317 21521 14066 21133 21749","2015","2"
"hr1625-114","20907","21304 21554 29919 21113 20517 15019 20108 21334 31101 21316 21369 21368 29769 20929 20145 29908 15612 29379 21344 20537 21525 21319 21315 20904 21540 21102 21300 20762 21306 20927 21108","2015","2"
"hr1626-114","21550","21513 21542 21515 20530 21501 20331 21549 21543","2015","2"
"hr1627-114","20107","20351 20111 21512 20959 20316 21174 15603 21321 29337 21115 20909 15634 20715 21117 20504 21118 20756","2015","2"
"hr1628-114","29769","21529 20305 29546 21140 21370 21190 21540 21539","2015","2"
"hr1629-114","21128","21315 21307 20750","2015","2"
"hr163-114","21105","NA","2015","2"
"hr1630-114","21128","20750","2015","2"
"hr1631-114","20136","21345 21159 20925 21167 21340","2015","2"
"hr1632-114","20145","21506 21358 20344 21305 21309 21109 21502 20305 21302 21313 21537 20122 21557 20537 21319 29903 20904 21311 20329 21508","2015","2"
"hr1633-114","21515","21513 20352 21550 21542 20530 21501 20331 21356 21549 21123 21543","2015","2"
"hr1634-114","21501","20758 21513 21103 20352 21550 21542 29375 21515 20530 20331 21549 21546 21543","2015","2"
"hr1635-114","21356","21333 20357 21520 29588 21308 21510 29323 21358 20906 20748 15019 21328 29710 21334 21127 15455 21324 21523 20908 20305 21559 21157 29337 21151 21187 20103 20963 29546 21542 21530 15431 21507 20720 29504 21313 31102 20903 20110 21176 29377 15616 21361 20705 20920 20904 13035 21549 21185 20910 29939 29911 20104 21123 20321 14657 21367 20330 21337 20506 20756 21122 20723 21521","2015","2"
"hr1636-114","20909","15455 29379","2015","2"
"hr1637-114","21549","21513 21550 21542 21515 20530 21501 20331 21543","2015","2"
"hr1638-114","29911","NA","2015","2"
"hr1639-114","21312","NA","2015","2"
"hr164-114","21105","NA","2015","2"
"hr1640-114","21543","21513 21174 21550 21542 21515 20530 21501 20331 21356 21549","2015","2"
"hr1641-114","20916","29312 20538 29932","2015","2"
"hr1643-114","15445","21545 21527 29777 29550 20748 21184 20143 20304 39304 29337 21170 21177 21117 20944","2015","2"
"hr1644-114","21557","21333 21519 29550 21305 21350 21328 21178 21103 21191 20916 21558 21162 20738 21353 21167 21561 21302 20704 20755 20953 20903 21188 21332 21556 21559 14854 21131 21357 29718 20946 21111 21563 14066 21749","2015","2"
"hr1645-114","21365","NA","2015","2"
"hr1646-114","21538","29368","2015","2"
"hr1647-114","21182","NA","2015","2"
"hr1648-114","20704","NA","2015","2"
"hr1649-114","20704","NA","2015","2"
"hr165-114","21105","NA","2015","2"
"hr1650-114","20505","21516 21551 21527 21132 20355 21513 21350 21179 21174 21182 21157 20925 21139 20352 21162 29546 21167 20704 20929 20532 21176 20948 20924 20947 29759 20130 21111 21528 20138 20756 21122","2015","2"
"hr1651-114","21556","21196 20949 20906 31101 21156 21103 20305 21303 21125 21552 20932 20953 20535 20904 15621 29910 21367","2015","2"
"hr1652-114","21358","21141 21308 29919 29587 20727 15603 29559 29763 21303 29573 20915 29546 15029 21368 29778 20508 21168 15616 14263 21524 29911 29134 20934 20754 21538 21116","2015","2"
"hr1653-114","21529","21152 29109 20305 15029 21368 29769 20538 20122 15613 21540 29911 15444","2015","2"
"hr1654-114","29321","29701 21527 20351 21548 21331 29550 21323 20531 20952 21305 21547 21318 20959 20316 21560 21174 15603 20524 20304 21324 29762 21559 20519 21349 20963 20107 21128 15612 20119 21170 20530 20535 21342 20110 21319 20307 21356 21347 20528 20904 15621 20910 15634 29709 21123 29707 20542 20342 20330 20725 21749","2015","2"
"hr1655-114","20524","21506 21152 21171 21352 21141 21527 29339 21520 21198 29777 21331 21308 21132 20340 29774 29919 21113 20757 21358 21375 20906 21345 10713 20501 21547 20706 21350 20533 29587 21512 21328 20108 21334 29109 31101 20526 21504 21529 21127 21560 29561 20763 21531 21316 20518 20941 21324 21502 21156 39308 21152 21152 20916 21195 21157 21369 20907 29763 20103 20915 21319 21353 15029 21542 21140 21167 21335 21368 29769 20325 21128 20902 21340 29908 21530 15033 20720 21313 20119 21537 21170 20122 29729 21501 21526 21525 20346 15616 21556 14263 15616 20307 29127 20920 21370 21101 14854 29346 20724 21300 21541 21163 29525 21312 20946 20130 21528 20754 20342 15446 21307 20330 15124 20726 20750 21351 29525 21521 14066","2015","2"
"hr1656-114","39308","10713 29573 20530 14657","2015","2"
"hr1657-114","20532","29143","2015","2"
"hr1658-114","21514","21516 21513 21323 21159 20304 20527 21103 21175 21559 21149 20352 21503 29143 20325 20755 21150 20903 21356 21347 20909 21117 29500 21360","2015","2"
"hr1659-114","21181","21334","2015","2"
"hr166-114","29910","NA","2015","2"
"hr1660-114","21357","21152 21333 21350 20907 20915 20755 20926 21537 21190 21185 21163 21111 20726 21133","2015","2"
"hr1661-114","21357","21333 20915 20926 21190 21185 20542 21163 21111 21133","2015","2"
"hr1662-114","20727","10713 20763 29778 29346 39307 21118","2015","2"
"hr1663-114","20346","20925 21167 21188","2015","2"
"hr1664-114","20139","20352 21134 20953 20903 21332 21556 20948 21360 20138","2015","2"
"hr1665-114","21133","21152 20915 29769 29908 21177 20343 29572","2015","2"
"hr1666-114","20124","21193 21358 20906 21179 21325 21184 21559 21157 20925 21187 21176 21148 20924 29127 21117 20944 20130 21111 21365 21116 20750 21317","2015","2"
"hr1667-114","20953","21196 20949 21323 21350 21142 20926 20353 20337 21111 21307","2015","2"
"hr1668-114","20903","15621","2015","2"
"hr1669-114","21367","21196 21141 20357 20355 21376 29323 20344 20139 21103 21150 20953 20903 20337 21123 21111 29932","2015","2"
"hr167-114","29910","21196 21141 21304 21554 29588 21198 21308 20340 29323 29774 20356 21358 20708 20949 20955 20906 20748 20344 20952 21305 20501 20706 20111 20139 21512 21309 15410 29710 29109 31101 21109 21504 20316 21127 21189 20727 21159 29312 21316 29313 29559 21178 20518 20958 21156 29762 39304 20305 21152 21157 21149 29337 21369 21187 20907 20103 21303 20963 20129 20107 21558 21353 15029 21372 21368 29769 20902 20333 21505 21340 21125 21302 20704 20929 20145 29778 21507 29539 21313 15612 21341 20932 20538 20122 15613 29729 20535 20702 21501 21348 21525 29903 21556 21177 14263 15616 20307 21147 21148 15454 20705 21315 29127 21115 20920 21370 20904 20909 15438 20954 13035 20536 21190 20910 15634 29321 21311 20343 29500 29709 20104 20944 39307 14657 29134 21300 29768 14863 20762 21541 21367 21163 20946 29901 20130 21111 20927 20754 21307 29932 21509 20726 20504 20750 29525 21108 21135 21317 14066 21749","2015","2"
"hr1670-114","20119","21333 21141 20357 21180 29777 29919 21358 21375 21555 10713 21547 21350 21328 21179 20959 21560 21325 20524 20336 21162 21319 29546 21140 21335 29375 21340 20929 20720 21537 29729 20110 21525 21536 21115 15454 29741 29127 13035 21359 20947 21544 20130 20754 21330 21521","2015","2"
"hr1671-114","21176","21522 21516 21143 21196 20758 21527 21180 21520 21553 21354 21193 21510 21132 20355 21376 29323 21513 29550 21555 21350 20111 21318 21179 21174 15455 21159 21184 21181 21178 20918 20143 20304 20336 39308 21103 21191 21559 20916 21157 20925 21139 20352 21514 21503 21349 21346 21134 21142 20963 20915 29143 21319 20738 21561 20325 21505 21125 20704 20755 21150 20926 20532 31102 20530 20903 21501 21332 21526 21355 20353 20948 20924 20337 20528 21136 20505 21190 20947 15621 20910 21544 21546 29500 29565 21123 29759 15445 21163 29572 21111 21528 21337 20725 21543 21360 21116 21351 21563 20506 20138 20756 21108 21122 21135","2015","2"
"hr1672-114","29559","21110 29588 20147 29587 21309 15616 29368","2015","2"
"hr1673-114","20351","NA","2015","2"
"hr1674-114","20748","29328 21308 29774 20955 20733 10713 20706 29717 29109 20959 20763 20727 21324 20305 29337 29763 21303 21343 20712 21140 29778 29504 15612 20702 29776 21342 20537 21525 15616 21315 20920 13035 20343 29911 21306 21312 20927 20330 20750 21118 20723","2015","2"
"hr1675-114","21129","21334 20524 20519 21186 29769 20904 21300 21163","2015","2"
"hr1676-114","20927","20955 21375 20748 10713 21504 20959 20941 20305 21530 29729 20537 15616 13035 29346 21102 21314","2015","2"
"hr1677-114","21103","21196 21551 29588 20147 29313 20518 21191 21139 21151 21303 29546 21167 20929 20720 29504 21348 21342 21332 21361 20705 29127 21370 20947 29500 20321 21163 21111 15124 21317 21521 14066","2015","2"
"hr1678-114","20958","15410 20963 29539 20134","2015","2"
"hr1679-114","20958","NA","2015","2"
"hr168-114","29910","NA","2015","2"
"hr1680-114","29328","21545 21554 20955 20733 20748 29587 21512 15410 21504 21127 21325 20727 21324 20305 29337 20519 29763 20103 21343 21530 20122 29776 20537 21319 15616 20904 13035 20343 29911 29134 15444 29768 20330 21543 21118","2015","2"
"hr1681-114","20906","29710 20704 20705 20904 20910 21111","2015","2"
"hr1682-114","10713","20955 20748 20305 29337 15029 21530 29778 13035 21137 15444","2015","2"
"hr1683-114","20706","21152 21352 29339 21180 20514 29777 29328 21308 21329 20340 21376 29323 29919 21358 29550 20955 21375 20733 20517 20906 20748 20344 21555 20531 20952 15019 20501 21547 20111 29925 29587 21512 21309 29717 20108 15410 21334 29109 31101 20526 20959 21529 29561 20763 29312 21316 21184 29313 29559 20524 20143 20518 20749 21321 20304 21324 21502 20958 21156 39308 21523 20529 39304 21191 20305 20916 21195 21157 20925 21149 21369 21151 20519 20907 20103 21303 20963 20129 20107 21343 21162 39305 20712 29143 29546 15029 21140 21335 21372 21368 29769 21128 20902 20704 20929 20136 20145 29908 20755 29778 15033 15431 20508 29539 20720 21150 21313 15612 20932 21537 29379 21170 20538 20122 15613 29729 21348 21168 29776 21342 20110 21525 21319 29377 29903 21536 15616 21361 21148 20924 31103 20705 21115 20920 21347 21370 15438 20505 21185 21192 20947 14854 21117 21544 29317 21311 20329 29346 20343 20329 21123 20321 39307 14657 29134 21102 20542 15444 29768 20762 21541 21163 21306 29525 21312 29368 20946 29901 20934 20754 15446 21307 20330 21365 29378 15124 21330 20726 20750 21118 20756 20723 21749","2015","2"
"hr1684-114","21512","20758 29774 21358 20708 29550 21319 20906 21547 20111 21328 20316 21127 21321 21156 21152 20908 21559 21157 29337 21303 21319 29546 21353 21542 21368 20929 21313 21537 21344 29331 20110 21319 21536 20920 21370 20909 13035 15634 21544 20542 29932 21509 20504 21118 14066 21539","2015","2"
"hr1685-114","21328","21519 21329 20749 21128 21562 29718","2015","2"
